65,360:-68,524:-81,538:-76,84:-44,785:-62,966:-66,584:-76,646:-50,903:-58,312:-81
19,516:-93,748:-90,471:-80,520:-33,535:-87,364:-84,45:-88,969:-96,577:-85,717:-88
28,754:-38,993:-76,386:-68,717:-91,,,,,,
31,514:-61,873:-70,898:-39,830:-69,913:-34,748:-98,,,,
13,707:-86,298:-81,483:-71,318:-85,676:-88,956:-92,525:-77,682:-79,396:-81,138:-82
29,993:-36,641:-94,100:-99,686:-99,833:-99,566:-89,754:-73,,,
4,708:-61,845:-84,87:-87,791:-72,659:-88,968:-81,146:-72,537:-78,397:-40,577:-85
10,523:-81,771:-87,729:-75,761:-85,91:-76,393:-83,716:-67,154:-82,1007:-88,840:-60
42,716:-26,935:-75,925:-84,446:-83,20:-34,326:-90,523:-66,352:-90,433:-85,967:-34
31,546:-81,898:-43,471:-85,913:-39,,,,,,
42,326:-77,393:-83,967:-17,935:-74,52:-88,842:-58,716:-25,523:-56,833:-80,20:-17
3,261:-73,689:-63,258:-59,279:-31,743:-82,,,,,
31,873:-77,845:-88,830:-74,913:-32,898:-41,,,,,
76,745:-61,506:-65,120:-76,58:-64,39:-81,231:-57,659:-74,514:-78,331:-76,1006:-71
42,967:-35,326:-91,804:-90,158:-86,471:-89,446:-83,842:-82,20:-28,935:-90,523:-72
3,675:-51,217:-82,62:-77,879:-71,81:-77,72:-84,711:-78,461:-58,902:-82,0:-62
42,523:-67,833:-87,471:-81,446:-91,716:-32,763:-79,967:-38,935:-77,842:-73,20:-35
76,975:-74,344:-68,231:-62,331:-69,711:-80,117:-68,592:-73,364:-65,2:-73,745:-63
12,731:-89,240:-59,546:-49,535:-75,845:-71,754:-90,257:-76,1006:-53,745:-86,975:-91
19,232:-79,520:-32,76:-83,943:-78,739:-79,238:-79,516:-77,,,
76,742:-67,592:-67,117:-70,231:-60,240:-77,292:-80,331:-71,2:-68,604:-66,745:-67
19,717:-87,520:-46,,,,,,,,
0,136:-56,65:-44,675:-92,92:-79,996:-92,513:-89,946:-80,,,
31,845:-88,913:-34,1006:-88,717:-98,546:-83,898:-47,748:-97,,,
53,894:-43,798:-81,30:-67,788:-32,182:-84,980:-83,891:-68,,,
0,92:-78,0:-89,136:-56,65:-45,901:-84,946:-75,879:-87,713:-84,678:-92,818:-87
4,87:-82,397:-41,386:-76,575:-82,708:-63,742:-76,39:-80,662:-82,240:-82,953:-84
2,3:-86,641:-96,393:-91,874:-88,908:-88,686:-74,655:-79,557:-89,331:-92,336:-87
42,842:-71,935:-84,523:-73,20:-41,433:-89,804:-90,967:-41,446:-86,716:-38,158:-89
49,630:-46,39:-66,717:-93,1006:-90,215:-91,748:-91,218:-62,681:-83,760:-63,
0,65:-51,136:-59,431:-84,171:-79,946:-81,255:-87,675:-91,134:-64,,
21,944:-83,579:-66,8:-47,5:-46,170:-58,422:-87,,,,
38,115:-75,587:-43,451:-35,961:-63,730:-79,815:-77,616:-23,1007:-90,325:-59,536:-60
42,446:-87,766:-68,361:-90,842:-81,925:-84,326:-87,967:-32,523:-68,20:-32,935:-76
3,65:-78,946:-84,675:-51,461:-72,879:-75,896:-82,917:-83,0:-72,728:-82,81:-86
21,170:-64,796:-91,5:-42,8:-44,579:-80,434:-87,,,,
31,49:-87,898:-45,913:-46,,,,,,,
28,240:-81,845:-72,231:-86,191:-71,2:-81,754:-26,117:-76,386:-66,1006:-78,
49,986:-85,39:-55,630:-38,152:-90,,,,,,
65,646:-60,966:-67,886:-75,551:-68,785:-67,6:-76,903:-55,84:-49,312:-70,38:-61
41,446:-49,59:-83,433:-77,716:-62,842:-47,523:-69,925:-62,52:-76,833:-79,393:-74
41,466:-86,393:-82,771:-90,655:-82,352:-87,458:-87,3:-82,361:-82,20:-65,716:-70
1,993:-74,641:-70,566:-69,714:-76,112:-85,363:-31,33:-72,817:-74,819:-71,168:-68
24,888:-89,675:-88,645:-86,574:-85,879:-88,0:-87,920:-89,711:-38,,
19,969:-85,520:-31,516:-89,748:-82,232:-83,717:-83,535:-91,238:-87,139:-84,471:-83
19,520:-30,238:-94,808:-91,535:-83,717:-88,139:-85,232:-78,516:-85,748:-81,471:-88
8,536:-37,892:-81,730:-70,961:-82,876:-74,308:-72,115:-54,451:-76,309:-74,
75,34:-71,240:-75,561:-47,830:-64,511:-66,386:-47,231:-75,463:-49,344:-69,754:-55
4,377:-76,659:-76,397:-47,292:-76,240:-85,742:-76,537:-74,87:-78,391:-81,834:-72
2,865:-72,819:-87,566:-90,306:-84,892:-89,3:-83,715:-79,20:-88,418:-74,686:-70
28,993:-89,1006:-86,845:-87,754:-44,,,,,,
49,645:-90,630:-39,39:-61,659:-84,681:-74,986:-81,471:-83,,,
42,326:-89,967:-21,523:-53,935:-64,842:-73,446:-77,158:-84,716:-29,393:-80,20:-19
0,1010:-79,740:-94,879:-91,946:-79,901:-88,0:-84,92:-74,65:-46,794:-91,675:-87
38,115:-70,587:-40,876:-85,451:-35,1007:-85,959:-87,730:-69,417:-85,,
42,471:-82,20:-27,804:-86,935:-80,842:-64,523:-74,446:-81,158:-84,716:-28,967:-27
31,913:-37,546:-93,754:-92,898:-48,,,,,,
10,596:-51,363:-67,716:-66,91:-73,106:-78,393:-82,433:-69,840:-39,523:-85,309:-87
46,168:-70,418:-70,935:-77,566:-74,363:-60,885:-74,33:-68,641:-64,,
42,840:-76,91:-89,523:-58,766:-61,869:-86,967:-22,361:-86,20:-22,842:-77,935:-73
4,215:-91,2:-82,953:-84,742:-87,844:-82,834:-83,708:-72,659:-82,392:-91,397:-54
76,742:-62,386:-77,364:-78,506:-75,39:-76,146:-80,982:-80,331:-76,215:-76,1006:-81
47,274:-72,681:-83,1005:-54,351:-80,663:-83,93:-87,281:-71,318:-92,322:-74,392:-86
68,261:-74,689:-64,258:-66,888:-90,743:-85,279:-48,,,,
42,326:-90,523:-63,967:-26,361:-80,393:-88,833:-86,168:-93,716:-25,842:-77,935:-79
4,742:-92,791:-85,397:-51,968:-81,708:-64,975:-75,2:-89,87:-83,142:-88,146:-73
29,993:-37,641:-85,363:-81,168:-86,466:-88,754:-71,395:-86,499:-73,331:-88,
38,687:-67,828:-61,587:-46,1007:-96,451:-45,,,,,
28,711:-80,49:-73,1006:-75,754:-35,514:-74,463:-81,191:-83,386:-89,813:-79,845:-76
4,675:-74,630:-75,263:-83,343:-76,1006:-80,879:-77,953:-78,397:-46,711:-84,605:-78
47,322:-36,575:-72,799:-77,351:-85,274:-77,50:-83,31:-86,392:-79,1005:-48,689:-82
42,842:-57,804:-75,158:-76,1011:-70,766:-58,446:-74,935:-69,20:-16,967:-15,523:-62
65,623:-76,903:-79,646:-64,89:-75,84:-59,544:-80,312:-77,183:-70,849:-76,551:-78
0,713:-75,675:-83,65:-44,136:-59,,,,,,
50,29:-77,965:-73,271:-72,617:-76,411:-78,275:-76,829:-81,362:-50,640:-76,643:-80
0,65:-42,713:-80,879:-85,136:-54,255:-81,4:-77,946:-74,,,
38,149:-91,417:-87,627:-87,115:-70,651:-92,326:-89,59:-91,876:-73,352:-90,451:-43
42,967:-26,935:-70,393:-84,433:-83,833:-80,716:-27,842:-81,471:-77,20:-26,926:-87
0,338:-85,136:-46,946:-69,618:-88,4:-84,996:-87,675:-76,92:-85,927:-78,65:-40
3,702:-88,740:-89,920:-76,879:-62,946:-81,917:-89,675:-56,0:-59,461:-64,896:-84
0,431:-73,946:-69,136:-61,818:-75,879:-86,713:-65,0:-90,546:-90,92:-75,65:-44
31,546:-79,913:-45,1006:-69,2:-94,,,,,,
0,946:-73,489:-62,675:-83,484:-88,92:-82,12:-90,65:-43,431:-90,1010:-82,255:-85
38,295:-95,651:-90,627:-88,587:-43,451:-28,,,,,
0,65:-43,0:-82,136:-60,879:-85,713:-78,92:-80,901:-84,946:-76,675:-77,513:-85
49,760:-62,215:-89,630:-28,364:-76,659:-88,392:-86,366:-75,344:-83,39:-57,662:-87
19,232:-86,516:-83,748:-84,139:-92,364:-68,520:-35,668:-93,366:-93,471:-85,969:-91
0,0:-84,65:-46,879:-85,818:-86,92:-68,472:-87,946:-69,901:-87,675:-87,
26,819:-76,641:-64,847:-63,121:-86,714:-68,168:-86,,,,
46,168:-93,641:-90,321:-87,466:-92,566:-89,363:-93,331:-87,833:-94,20:-91,686:-51
76,117:-73,982:-86,39:-79,975:-84,1001:-86,906:-63,331:-77,1006:-83,386:-82,231:-68
65,518:-76,101:-69,786:-59,233:-69,128:-83,373:-77,200:-43,,,
13,86:-67,500:-47,,,,,,,,
13,956:-79,878:-89,86:-75,315:-83,500:-48,,,,,
0,255:-89,0:-90,65:-41,713:-66,946:-73,92:-83,351:-93,879:-87,,
46,641:-62,326:-81,833:-70,566:-68,466:-70,168:-69,363:-68,331:-78,100:-77,686:-48
3,946:-83,826:-79,879:-74,920:-75,461:-59,675:-91,0:-57,702:-84,81:-79,645:-80
41,804:-63,446:-40,766:-84,967:-66,842:-52,20:-57,523:-75,925:-58,158:-64,59:-89
41,446:-52,925:-68,716:-64,752:-80,842:-49,926:-85,218:-69,523:-70,804:-70,158:-70
19,520:-35,642:-88,516:-83,238:-89,748:-81,808:-82,364:-68,969:-82,717:-81,45:-82
67,1006:-81,742:-78,263:-89,953:-68,377:-74,546:-76,469:-76,181:-80,240:-87,506:-81
2,308:-91,331:-88,3:-92,395:-85,935:-95,655:-77,686:-69,306:-75,874:-82,468:-91
41,52:-79,446:-56,59:-75,523:-69,417:-87,842:-50,158:-65,804:-65,398:-52,254:-76
31,845:-87,830:-71,546:-94,873:-70,754:-84,913:-34,898:-45,817:-76,,
2,33:-81,409:-73,363:-81,418:-70,3:-78,168:-91,885:-66,655:-82,184:-87,545:-84
31,873:-65,499:-94,830:-65,754:-85,913:-39,,,,,
21,685:-86,170:-56,8:-53,262:-83,5:-52,434:-85,385:-89,579:-65,598:-86,796:-91
27,433:-84,967:-80,804:-85,158:-85,52:-85,91:-36,412:-80,,,
16,530:-78,919:-43,685:-45,234:-94,150:-81,468:-77,811:-82,579:-86,718:-78,280:-89
42,969:-89,20:-22,935:-65,716:-20,523:-58,326:-80,967:-22,446:-72,842:-69,833:-79
0,374:-85,675:-79,351:-87,879:-86,1010:-78,41:-89,65:-46,92:-77,946:-62,136:-50
68,0:-82,261:-55,279:-42,743:-76,258:-48,345:-85,879:-82,689:-55,857:-87,826:-82
76,240:-79,742:-55,231:-65,344:-62,592:-72,117:-55,292:-82,331:-75,745:-56,386:-79
35,33:-75,641:-77,817:-78,665:-77,885:-75,363:-47,566:-77,168:-76,993:-81,545:-78
42,716:-23,967:-18,925:-81,523:-67,446:-73,534:-81,842:-56,20:-19,833:-77,935:-73
74,1007:-86,388:-41,627:-56,309:-60,730:-88,876:-81,536:-78,137:-77,393:-83,115:-74
41,446:-43,804:-59,925:-71,52:-82,158:-59,967:-65,935:-77,523:-68,254:-81,842:-48
4,397:-37,386:-83,742:-82,87:-86,834:-86,146:-84,662:-84,39:-86,2:-88,708:-78
72,591:-71,653:-80,467:-88,415:-71,303:-83,583:-53,573:-83,,,
29,363:-86,686:-89,566:-78,100:-88,993:-38,754:-71,913:-86,819:-90,386:-91,
10,866:-51,393:-74,1011:-80,840:-40,106:-77,766:-84,761:-83,91:-76,968:-75,20:-75
10,91:-73,840:-39,363:-71,568:-80,412:-65,433:-73,876:-85,842:-72,967:-67,761:-88
25,175:-88,799:-55,322:-80,987:-72,344:-75,514:-70,575:-68,1005:-82,37:-42,365:-71
0,946:-73,639:-81,0:-86,65:-48,255:-79,879:-87,713:-76,,,
29,913:-90,754:-71,68:-89,168:-93,993:-47,,,,,
19,520:-31,808:-84,471:-76,535:-81,577:-88,691:-84,516:-88,748:-83,232:-87,717:-83
41,446:-42,523:-68,158:-66,925:-62,326:-84,716:-64,967:-61,52:-78,842:-42,804:-60
42,716:-33,399:-65,20:-31,630:-74,153:-75,397:-71,659:-64,842:-63,967:-32,523:-69
0,65:-42,136:-72,92:-72,946:-87,713:-75,675:-85,,,,
28,463:-75,754:-34,386:-74,191:-83,845:-84,49:-75,,,,
28,830:-91,754:-32,191:-76,231:-80,845:-78,913:-81,,,,
76,231:-58,592:-68,1006:-68,748:-66,142:-66,711:-65,745:-57,742:-66,791:-64,506:-57
21,5:-35,434:-90,598:-87,170:-65,579:-70,422:-78,8:-46,,,
79,260:-71,309:-47,627:-67,,,,,,,
19,45:-86,292:-92,516:-74,364:-67,520:-33,,,,,
29,819:-82,686:-87,970:-86,121:-80,111:-81,594:-78,993:-38,466:-87,566:-73,641:-77
16,944:-79,874:-70,685:-27,919:-50,533:-76,150:-72,718:-68,811:-60,769:-71,579:-79
3,675:-54,879:-52,920:-76,81:-75,65:-75,72:-82,711:-73,461:-63,946:-76,0:-58
31,898:-43,49:-82,845:-88,1006:-84,830:-81,913:-40,873:-81,,,
28,754:-37,191:-82,514:-74,117:-86,240:-81,813:-78,386:-68,993:-82,49:-85,561:-69
17,843:-83,772:-85,499:-42,363:-73,68:-89,566:-79,993:-65,817:-89,49:-78,168:-91
42,20:-26,471:-77,523:-51,935:-74,716:-27,925:-79,967:-26,433:-83,926:-80,842:-68
46,641:-84,466:-89,566:-86,686:-57,,,,,,
56,513:-87,917:-78,36:-42,65:-82,41:-87,92:-28,901:-78,61:-81,1010:-59,896:-79
4,662:-91,87:-85,146:-78,975:-89,834:-82,546:-87,708:-72,791:-89,742:-85,397:-44
41,967:-62,935:-87,446:-44,417:-89,158:-65,361:-90,842:-61,716:-71,20:-63,523:-67
19,520:-39,516:-80,45:-79,748:-70,717:-70,471:-75,577:-75,364:-72,535:-78,808:-78
19,748:-80,76:-88,516:-83,943:-87,577:-87,232:-88,969:-82,520:-33,808:-81,717:-80
0,348:-70,65:-41,513:-74,675:-73,901:-74,136:-57,92:-79,946:-81,1010:-73,0:-88
21,5:-45,170:-57,579:-84,8:-45,,,,,,
24,920:-85,338:-88,0:-84,711:-32,946:-92,62:-88,826:-89,879:-83,855:-79,
46,842:-84,331:-87,833:-82,686:-58,363:-83,655:-85,566:-81,466:-80,716:-82,641:-79
29,921:-78,349:-82,363:-88,566:-74,754:-68,776:-61,168:-83,993:-47,499:-65,49:-78
42,446:-78,523:-66,158:-84,967:-25,925:-86,926:-87,20:-24,833:-82,842:-65,935:-73
47,663:-79,281:-66,322:-40,274:-75,397:-79,1005:-55,681:-81,351:-78,,
42,935:-72,20:-23,967:-22,326:-86,158:-80,446:-75,842:-59,716:-24,804:-85,925:-83
42,935:-70,158:-79,716:-24,446:-78,967:-17,833:-81,523:-61,393:-79,20:-17,842:-60
50,362:-52,821:-75,617:-74,507:-82,29:-62,214:-84,643:-73,271:-70,640:-74,368:-85
49,672:-93,39:-59,748:-89,630:-37,717:-89,471:-88,1006:-89,,,
19,969:-84,577:-86,516:-93,717:-78,808:-81,748:-80,139:-94,520:-40,535:-90,
50,123:-79,716:-77,149:-86,405:-79,269:-86,471:-88,568:-81,107:-79,490:-83,777:-87
41,842:-53,158:-72,716:-63,804:-70,405:-87,523:-79,752:-77,20:-63,446:-40,52:-79
46,819:-73,715:-84,566:-69,641:-68,970:-80,716:-84,418:-53,722:-83,168:-69,686:-63
0,255:-89,901:-91,65:-50,946:-82,675:-91,136:-62,92:-81,,,
54,804:-58,20:-58,935:-77,716:-57,158:-58,967:-58,842:-48,529:-76,446:-70,925:-78
31,873:-75,546:-94,830:-75,913:-37,754:-91,,,,,
76,592:-85,506:-73,514:-75,745:-70,231:-67,117:-85,2:-75,39:-77,344:-68,240:-84
28,231:-94,830:-88,471:-94,845:-79,386:-68,913:-88,754:-36,117:-94,191:-80,
7,852:-93,541:-71,237:-24,887:-76,167:-75,819:-86,901:-86,948:-67,709:-33,641:-80
42,804:-91,967:-31,925:-87,523:-68,842:-76,935:-82,20:-33,716:-26,446:-91,833:-91
46,331:-81,418:-75,33:-76,833:-74,641:-79,993:-78,842:-78,523:-82,441:-85,363:-65
19,537:-85,586:-85,681:-89,345:-93,659:-85,392:-92,605:-91,191:-89,92:-89,39:-77
49,681:-91,39:-49,630:-44,986:-85,,,,,,
7,933:-58,291:-65,359:-63,237:-41,223:-65,948:-64,496:-63,51:-68,709:-36,508:-78
76,1006:-71,471:-73,506:-74,58:-77,333:-47,37:-75,745:-73,711:-71,592:-78,117:-73
65,677:-78,903:-55,785:-73,370:-78,103:-83,38:-82,646:-62,544:-78,84:-42,966:-73
76,377:-84,386:-73,745:-57,364:-65,240:-69,178:-83,331:-69,344:-65,292:-78,231:-57
1,121:-74,819:-75,112:-86,363:-37,168:-66,441:-65,993:-86,566:-78,714:-76,641:-71
48,435:-88,184:-48,874:-68,715:-87,545:-47,455:-56,841:-75,468:-87,505:-72,3:-77
28,191:-77,463:-78,813:-74,754:-37,561:-77,231:-84,993:-77,514:-70,1006:-78,386:-69
49,366:-70,39:-51,760:-50,668:-91,392:-89,659:-88,630:-34,364:-77,742:-83,681:-85
13,500:-44,86:-68,315:-83,,,,,,,
47,1005:-60,274:-77,322:-49,,,,,,,
60,742:-85,745:-78,263:-80,659:-85,789:-84,546:-84,879:-84,953:-66,397:-80,181:-80
8,876:-81,388:-90,627:-85,961:-86,536:-54,451:-74,730:-65,115:-76,,
7,92:-79,933:-58,359:-60,901:-74,709:-37,948:-57,496:-58,223:-54,508:-77,291:-62
31,913:-32,898:-45,845:-86,,,,,,,
46,833:-70,290:-68,641:-69,566:-77,970:-76,393:-82,331:-80,363:-78,686:-49,168:-71
1,545:-65,919:-56,685:-60,184:-50,579:-75,505:-71,944:-72,841:-60,874:-48,502:-80
76,506:-71,240:-75,117:-73,742:-68,344:-66,292:-77,331:-77,745:-59,364:-70,2:-72
0,946:-65,1010:-80,65:-41,4:-83,92:-75,879:-79,255:-79,513:-81,431:-76,675:-84
38,926:-93,352:-94,833:-88,393:-90,417:-90,651:-91,627:-89,451:-38,48:-83,
17,817:-88,363:-70,813:-84,819:-68,641:-88,49:-83,993:-72,68:-91,499:-46,772:-85
41,52:-80,926:-77,158:-70,804:-62,20:-62,967:-64,925:-70,842:-59,446:-52,354:-81
19,232:-88,520:-40,717:-92,748:-91,535:-93,471:-89,139:-94,808:-96,45:-89,516:-90
6,987:-62,88:-84,439:-74,31:-37,,,,,,
0,65:-41,374:-92,0:-90,136:-50,675:-85,513:-91,818:-89,946:-75,,
31,49:-82,499:-87,754:-93,873:-75,913:-25,514:-60,1006:-92,898:-50,845:-92,830:-77
41,52:-80,158:-71,446:-42,842:-53,523:-73,804:-70,925:-67,254:-80,967:-74,716:-70
38,20:-94,48:-89,651:-91,59:-93,417:-90,587:-41,451:-41,833:-97,627:-87,
65,156:-91,623:-78,831:-77,312:-72,647:-81,911:-83,551:-68,910:-77,84:-55,544:-88
2,892:-89,938:-88,331:-90,418:-75,306:-91,715:-83,,,,
42,804:-85,523:-58,967:-30,446:-81,842:-61,716:-23,158:-87,361:-83,935:-76,20:-28
10,730:-86,840:-33,967:-61,876:-77,412:-68,91:-68,492:-72,771:-85,433:-63,393:-75
19,232:-87,139:-94,748:-82,471:-78,516:-84,969:-86,520:-36,808:-86,739:-82,717:-81
31,1006:-83,898:-54,913:-46,,,,,,,
42,766:-62,388:-88,842:-61,20:-20,523:-63,967:-20,158:-82,326:-87,935:-75,716:-19
28,830:-86,873:-86,993:-87,386:-79,754:-32,231:-80,463:-80,845:-82,1006:-90,546:-81
31,873:-77,754:-82,830:-77,898:-34,331:-89,1006:-66,913:-29,845:-76,,
0,65:-40,615:-93,32:-92,675:-84,92:-76,901:-88,136:-51,946:-67,1010:-77,996:-84
65,233:-69,200:-47,128:-80,786:-50,373:-77,101:-69,518:-74,,,
47,322:-36,274:-71,575:-76,397:-83,351:-78,1005:-57,681:-80,799:-88,17:-82,281:-75
16,796:-79,718:-70,685:-28,530:-74,150:-77,579:-85,468:-67,811:-77,280:-85,422:-88
25,987:-75,799:-64,322:-87,365:-81,575:-65,939:-78,37:-41,439:-78,514:-83,681:-77
2,418:-65,686:-63,865:-69,505:-88,,,,,,
1,655:-68,184:-56,545:-56,505:-67,652:-75,919:-68,468:-73,841:-57,874:-46,455:-66
4,87:-86,708:-66,397:-39,14:-85,471:-71,146:-63,791:-80,2:-81,399:-82,742:-70
49,748:-91,264:-49,659:-84,39:-58,745:-91,630:-46,,,,
16,685:-37,769:-66,280:-84,718:-73,150:-78,468:-74,579:-82,385:-83,184:-67,919:-51
65,785:-73,544:-78,903:-55,646:-64,966:-69,677:-78,38:-82,551:-70,84:-42,370:-78
42,361:-78,935:-77,842:-60,326:-82,20:-23,967:-51,523:-63,766:-60,158:-84,446:-77
19,516:-89,943:-86,535:-81,717:-82,520:-33,471:-77,808:-86,969:-85,748:-84,739:-87
10,91:-73,106:-77,568:-75,840:-50,393:-79,968:-70,309:-95,412:-76,701:-85,149:-82
42,20:-30,804:-91,446:-81,361:-90,393:-89,935:-83,523:-81,716:-20,967:-34,842:-76
57,277:-72,374:-92,55:-80,131:-89,207:-72,957:-62,920:-41,,,
60,1006:-85,377:-81,742:-87,659:-82,834:-84,546:-83,2:-81,582:-85,745:-85,953:-70
65,518:-76,101:-72,786:-51,128:-78,200:-57,373:-74,233:-74,,,
42,833:-82,20:-21,804:-82,935:-77,967:-20,842:-78,158:-83,393:-84,361:-85,326:-92
0,0:-91,678:-91,65:-51,92:-85,879:-89,136:-50,818:-87,901:-89,946:-71,713:-78
28,386:-78,845:-77,49:-64,1006:-83,191:-80,514:-75,754:-40,813:-77,,
0,975:-90,946:-78,65:-45,338:-80,713:-77,136:-52,,,,
0,65:-40,946:-73,240:-93,713:-69,136:-54,,,,,
16,150:-80,718:-70,455:-92,919:-55,811:-77,874:-69,262:-90,685:-52,545:-83,468:-71
42,20:-74,967:-25,446:-76,804:-87,523:-68,842:-69,935:-77,158:-86,925:-83,
42,804:-84,59:-86,935:-72,20:-24,967:-24,433:-83,792:-87,716:-37,523:-69,842:-79
0,740:-88,901:-85,675:-77,92:-77,136:-55,65:-46,1010:-78,896:-87,946:-67,879:-83
10,568:-88,840:-53,716:-73,91:-81,842:-81,20:-84,106:-84,433:-81,876:-89,967:-85
16,509:-88,718:-65,468:-75,811:-78,280:-81,919:-47,73:-88,796:-86,150:-77,685:-35
67,377:-86,879:-93,1006:-89,953:-72,240:-86,263:-91,789:-76,681:-79,157:-79,546:-83
17,100:-90,49:-83,168:-85,993:-58,817:-84,499:-45,772:-86,566:-85,68:-83,913:-85
0,255:-84,675:-83,818:-82,65:-40,374:-87,47:-55,946:-82,92:-79,927:-86,351:-92
23,967:-89,326:-89,935:-81,417:-82,926:-83,559:-55,,,,
4,754:-76,566:-86,2:-82,471:-83,1006:-71,263:-88,397:-50,748:-88,717:-85,0:-91
76,975:-87,592:-77,364:-64,215:-83,240:-83,117:-71,745:-65,742:-69,1001:-75,292:-77
49,39:-69,760:-72,366:-83,630:-46,668:-93,,,,,
16,468:-82,262:-86,280:-81,685:-29,919:-42,718:-71,892:-88,796:-90,150:-78,579:-88
1,715:-63,468:-66,919:-67,505:-72,874:-47,685:-62,184:-55,545:-62,150:-67,841:-62
37,206:-88,132:-75,956:-78,355:-29,396:-77,707:-83,676:-85,,,
19,808:-84,516:-85,520:-34,748:-86,554:-92,232:-89,364:-67,471:-82,76:-92,969:-82
49,630:-40,659:-87,392:-89,39:-58,681:-76,493:-92,986:-87,,,
41,405:-76,158:-68,716:-68,20:-65,523:-71,446:-45,529:-67,842:-40,925:-77,804:-68
42,967:-33,766:-70,523:-74,20:-34,361:-85,446:-84,842:-78,326:-90,716:-30,935:-84
49,742:-82,645:-84,399:-86,681:-82,659:-75,471:-85,630:-28,392:-86,986:-79,39:-55
35,121:-89,33:-72,819:-66,363:-42,641:-74,566:-73,168:-71,418:-79,817:-85,714:-73
41,393:-82,967:-67,523:-62,20:-65,52:-69,842:-46,935:-84,716:-71,158:-64,446:-46
19,109:-91,516:-87,471:-87,45:-86,364:-68,232:-88,808:-86,717:-85,969:-86,520:-33
65,623:-78,538:-78,84:-31,646:-59,183:-74,966:-71,785:-67,370:-78,903:-60,524:-88
42,833:-88,393:-93,925:-87,935:-76,20:-26,842:-85,716:-25,158:-91,523:-74,967:-23
65,38:-67,84:-39,646:-56,584:-76,785:-56,966:-70,551:-78,903:-57,183:-71,941:-77
0,65:-46,675:-81,484:-91,713:-73,946:-78,712:-63,,,,
42,912:-45,935:-72,842:-62,20:-23,446:-79,967:-24,523:-58,833:-78,661:-71,716:-24
53,798:-77,894:-54,788:-30,891:-66,182:-78,30:-56,,,,
54,716:-56,967:-53,20:-53,158:-55,771:-85,446:-67,935:-72,804:-55,842:-38,393:-72
33,168:-74,265:-86,111:-85,970:-93,594:-90,121:-78,566:-81,466:-88,819:-78,641:-27
68,261:-59,279:-41,689:-63,443:-87,258:-68,,,,,
1,514:-77,641:-75,363:-43,665:-77,819:-69,566:-72,121:-71,168:-75,972:-75,430:-63
68,261:-58,855:-84,689:-59,258:-57,743:-74,279:-47,857:-87,879:-77,,
29,499:-70,921:-89,937:-82,754:-76,993:-43,772:-83,363:-83,100:-81,665:-87,819:-78
2,686:-70,566:-91,655:-83,3:-87,,,,,,
28,231:-88,873:-93,471:-85,117:-86,754:-32,191:-83,845:-85,,,
15,352:-80,1011:-75,106:-39,840:-88,935:-85,967:-88,537:-86,412:-80,568:-90,488:-77
19,520:-39,969:-74,739:-79,943:-79,364:-68,232:-78,516:-79,808:-72,748:-68,717:-68
7,887:-74,51:-72,641:-70,237:-41,194:-66,265:-81,508:-75,709:-40,223:-71,291:-69
16,262:-84,234:-83,874:-85,718:-73,579:-81,944:-83,919:-53,150:-78,468:-82,685:-52
76,659:-83,2:-86,742:-70,968:-78,344:-69,142:-78,471:-75,506:-73,791:-83,745:-57
41,158:-69,804:-65,523:-72,20:-57,719:-77,52:-67,446:-41,482:-54,842:-52,925:-59
49,645:-89,681:-79,986:-90,630:-46,742:-90,392:-89,659:-84,39:-61,754:-96,
76,231:-67,2:-69,506:-70,331:-74,592:-75,514:-68,742:-63,745:-65,364:-61,117:-79
16,685:-42,468:-82,769:-79,3:-87,944:-85,641:-93,184:-82,919:-49,718:-86,150:-78
0,712:-59,65:-45,675:-75,136:-51,255:-79,901:-86,713:-73,,,
27,91:-43,412:-81,701:-85,968:-68,569:-74,804:-76,52:-87,158:-79,967:-72,
4,873:-89,178:-83,1006:-94,975:-81,240:-85,834:-90,708:-78,397:-64,87:-86,681:-94
66,33:-83,819:-79,168:-79,83:-94,685:-92,714:-85,363:-56,121:-85,566:-81,112:-84
35,363:-39,33:-80,545:-84,641:-66,112:-78,993:-76,885:-77,665:-80,168:-62,418:-83
42,804:-78,925:-69,20:-17,716:-23,446:-74,326:-84,833:-70,433:-80,523:-61,967:-21
76,506:-79,331:-86,1001:-80,975:-92,364:-83,292:-84,514:-82,58:-80,117:-79,745:-77
2,331:-90,715:-76,418:-64,655:-80,819:-83,409:-85,495:-88,993:-85,938:-83,3:-79
10,20:-76,91:-84,876:-91,433:-84,716:-67,840:-56,842:-90,412:-87,595:-79,523:-84
41,842:-51,523:-75,716:-61,20:-73,925:-72,804:-69,52:-80,935:-81,967:-71,446:-53
46,833:-79,121:-78,331:-74,28:-75,970:-81,363:-78,641:-64,885:-70,686:-59,33:-66
0,0:-89,675:-80,92:-80,901:-84,1006:-92,65:-51,136:-57,946:-78,678:-92,879:-91
25,743:-90,681:-81,575:-67,939:-79,175:-86,987:-85,799:-61,37:-52,424:-46,365:-85
54,716:-49,446:-65,925:-82,158:-58,417:-82,967:-53,804:-56,523:-56,20:-53,842:-41
63,150:-89,718:-84,545:-89,685:-64,769:-80,262:-85,626:-88,468:-83,919:-81,874:-80
2,468:-86,3:-70,466:-84,363:-83,874:-81,944:-90,686:-67,395:-75,664:-87,331:-81
