13,923:-71,1135:-80,4190:-43,557:-84,574:-32,3679:-71,1874:-89,4091:-78,725:-83,4413:-32
17,2811:-52,1955:-52,656:-76,362:-60,3261:-61,2548:-75,2545:-72,2693:-76,1471:-58,2645:-75
48,3498:-56,1348:-75,3088:-76,745:-78,398:-83,3682:-77,2750:-73,1605:-73,491:-81,3079:-71
4,2426:-64,3073:-61,732:-62,3265:-34,3958:-73,1089:-72,2068:-34,1749:-44,867:-71,4128:-86
72,2587:-78,4202:-78,4835:-81,2609:-80,2336:-63,3059:-89,1137:-58,1034:-63,4742:-79,4252:-79
15,3433:-78,3703:-89,1199:-82,1819:-88,3775:-87,3923:-89,3082:-73,3086:-86,3996:-89,
37,3756:-88,2864:-79,2577:-86,1482:-94,2955:-91,3379:-86,2015:-85,351:-42,5153:-86,1861:-86
50,2431:-66,2555:-34,2864:-58,420:-77,669:-71,3421:-59,5153:-73,4762:-71,3561:-71,1916:-56
56,4862:-86,1061:-62,292:-61,4313:-91,1346:-86,1707:-76,3941:-76,393:-71,4419:-62,2887:-91
72,4602:-66,4549:-72,838:-79,570:-69,616:-89,2810:-66,761:-75,740:-80,2336:-60,4761:-81
74,3360:-62,15:-71,858:-74,3587:-62,2592:-46,3248:-71,698:-73,2965:-48,2087:-45,4509:-49
74,858:-63,3587:-55,895:-83,2965:-55,2087:-56,2592:-58,4509:-55,3360:-57,623:-53,1445:-53
53,460:-66,2645:-67,2944:-68,4649:-68,2811:-74,409:-68,908:-68,258:-88,2887:-78,4188:-90
3,3489:-67,1378:-63,2480:-69,3068:-78,2720:-63,106:-69,2230:-71,5009:-75,2835:-69,4634:-67
70,773:-81,1947:-50,1707:-74,143:-85,1346:-86,2476:-46,3287:-86,4419:-46,4862:-87,3941:-74
75,2463:-86,1530:-87,43:-90,4419:-63,2916:-83,2061:-88,3819:-43,803:-75,3471:-78,2476:-63
79,908:-79,4596:-86,3320:-39,2811:-77,3325:-81,509:-86,3852:-76,469:-84,3261:-77,362:-79
16,4823:-82,3212:-81,3770:-84,400:-78,2901:-83,2230:-89,3006:-90,1486:-80,3003:-81,1705:-88
49,3852:-78,908:-76,2693:-71,4723:-57,3325:-72,1114:-76,460:-69,2359:-78,2548:-72,1193:-71
59,773:-67,1806:-53,3809:-70,1870:-65,5001:-78,1707:-84,3941:-84,4326:-84,587:-59,143:-85
16,2302:-87,3050:-92,4703:-89,3770:-78,4823:-79,2901:-78,3791:-88,414:-90,4419:-87,
72,4549:-56,3968:-83,3018:-80,1610:-77,4202:-79,263:-83,1137:-73,4177:-78,475:-79,1049:-76
27,1351:-68,2607:-76,3812:-37,3705:-81,1661:-69,1305:-55,1874:-81,566:-56,3205:-38,1829:-79
16,4703:-86,3003:-80,3518:-90,1640:-86,1478:-76,4823:-83,400:-77,3213:-77,3854:-86,1449:-78
67,3253:-69,4149:-71,2271:-76,4914:-76,444:-45,2680:-76,4967:-75,3345:-74,1391:-76,876:-75
46,5142:-45,5137:-43,3799:-62,758:-69,3473:-64,3627:-38,1691:-58,2259:-64,4519:-64,3735:-64
59,1806:-54,2304:-56,2060:-57,4285:-55,773:-53,1870:-66,5141:-43,5001:-63,2773:-56,5036:-64
36,3602:-74,1529:-71,2616:-55,3815:-88,9:-74,2267:-45,4413:-81,1135:-48,3679:-69,4155:-75
66,4780:-80,2431:-57,3756:-43,2220:-60,5153:-72,2577:-72,2825:-72,3379:-71,3421:-57,1015:-86
59,4755:-58,2882:-58,5141:-36,1806:-51,4285:-58,773:-71,3659:-67,4326:-79,5036:-50,5001:-69
56,2460:-72,3659:-37,1806:-68,4836:-75,4755:-69,4420:-83,5141:-65,3875:-82,2551:-67,3809:-73
37,4762:-92,669:-89,4780:-94,2825:-92,1946:-54,5153:-90,2220:-82,3756:-87,3561:-90,2015:-82
76,732:-77,2582:-28,3265:-63,2551:-64,3073:-76,670:-72,4128:-76,2460:-63,2633:-70,2068:-63
5,1607:-75,4934:-75,2019:-75,3198:-67,2047:-47,369:-81,1929:-75,4112:-69,782:-47,2300:-68
5,3537:-58,1523:-89,2064:-87,702:-87,32:-87,301:-81,2868:-73,,,
2,1569:-53,1875:-77,2545:-54,729:-42,2351:-79,1303:-78,2315:-60,4051:-69,4172:-39,4747:-59
77,3927:-60,4295:-59,3986:-43,2934:-37,4283:-39,349:-49,2639:-45,5002:-13,4736:-13,1529:-25
2,460:-75,409:-81,2811:-79,3852:-71,4118:-76,4723:-77,908:-77,2575:-81,2645:-75,2944:-81
16,4508:-87,4900:-90,3847:-85,1449:-79,,,,,,
87,1822:-91,4326:-73,773:-65,1503:-92,3941:-91,3885:-74,3722:-87,558:-92,1382:-91,3684:-92
74,2965:-51,895:-82,3587:-58,698:-65,4509:-49,858:-63,623:-64,1445:-64,2592:-55,3248:-70
5,4112:-74,3997:-72,1929:-60,126:-69,3233:-73,885:-79,3198:-78,2300:-52,369:-73,2201:-67
79,2811:-85,460:-66,4118:-72,3320:-30,1245:-82,1249:-86,1875:-82,2645:-72,4723:-86,2545:-77
22,1243:-49,3569:-49,1914:-56,498:-47,3487:-48,5118:-64,4048:-72,938:-56,2622:-65,2446:-72
31,4515:-85,615:-73,1333:-46,2024:-91,2814:-62,1471:-72,759:-79,2811:-84,1609:-36,4837:-38
16,1449:-81,3003:-85,4671:-87,1380:-88,3847:-89,2901:-86,3770:-89,2230:-89,853:-77,1660:-90
87,4836:-57,4285:-65,4773:-79,2060:-83,2304:-73,5001:-81,773:-66,4326:-75,5036:-64,2773:-75
5,3233:-85,1459:-94,301:-87,32:-93,1713:-88,3101:-50,2064:-97,753:-43,4416:-93,2868:-85
5,1713:-81,483:-80,2047:-40,369:-76,782:-39,2300:-49,301:-83,3198:-68,474:-72,885:-72
66,4899:-77,4878:-72,2220:-54,2864:-71,1916:-73,2555:-60,3421:-51,504:-40,2431:-63,2497:-70
2,2545:-62,4854:-50,1156:-74,4051:-68,2848:-81,4172:-43,1852:-64,2811:-84,4723:-69,637:-80
17,3320:-71,908:-64,1471:-54,2811:-44,4837:-80,1114:-75,4723:-77,1128:-93,2545:-67,1609:-76
74,3822:-79,623:-60,4164:-79,2527:-87,1087:-83,858:-68,2087:-64,1445:-58,895:-85,2710:-64
56,4755:-75,3232:-66,3659:-35,1806:-72,143:-85,1947:-80,5141:-70,931:-75,564:-76,5001:-78
16,1380:-84,1486:-84,3213:-79,1449:-83,4264:-82,4671:-84,4823:-80,2476:-83,2901:-81,2315:-82
57,4731:-73,2659:-75,3541:-76,4539:-37,451:-53,218:-79,3812:-74,348:-74,1016:-78,1874:-57
51,2180:-72,4015:-62,4121:-62,2415:-79,4238:-59,52:-77,616:-79,768:-54,3845:-72,1084:-72
17,362:-64,656:-60,717:-64,3261:-60,1471:-73,1220:-62,792:-64,2811:-45,4195:-63,
37,669:-91,2431:-69,2577:-92,3379:-94,2825:-91,2555:-73,3421:-74,2220:-83,4762:-95,5153:-93
37,2864:-80,351:-43,2724:-69,2015:-83,3561:-87,2431:-74,2555:-78,3756:-82,,
87,2773:-63,4836:-59,1984:-70,3819:-68,4260:-65,4277:-61,2520:-69,2662:-70,587:-64,3659:-77
31,4837:-51,1609:-49,3614:-75,1333:-48,4425:-59,3032:-76,362:-83,4242:-43,4515:-91,2811:-86
37,2555:-80,3379:-91,3416:-82,2724:-83,1916:-89,2015:-81,2713:-83,3363:-73,351:-42,3421:-81
16,3854:-81,1640:-81,1705:-77,4823:-70,826:-82,3213:-74,3770:-83,1671:-74,3847:-79,1449:-69
16,3854:-81,3213:-76,4823:-75,3847:-82,2769:-80,3003:-78,3212:-79,1449:-77,4900:-79,1486:-77
2,822:-71,2315:-57,509:-70,4469:-69,4747:-60,2545:-53,729:-43,1852:-71,4195:-61,4172:-40
8,2150:-37,1713:-61,3125:-68,2064:-48,629:-74,301:-61,1459:-38,4500:-73,3719:-67,4379:-61
14,2654:-57,3845:-87,2403:-79,2233:-91,1338:-92,1444:-50,1426:-91,5103:-74,838:-85,2180:-86
30,4221:-76,2465:-58,3815:-80,1391:-75,971:-65,738:-37,1680:-65,725:-85,1278:-32,4125:-72
2,4681:-67,2545:-50,2024:-96,3411:-69,1537:-69,3320:-71,409:-72,2575:-72,908:-72,3852:-72
59,2040:-64,2773:-56,5036:-64,2304:-56,773:-61,4260:-57,587:-64,1849:-52,2060:-56,1806:-50
16,4703:-87,2991:-84,435:-82,1449:-82,3212:-80,2769:-84,3770:-78,4969:-83,4671:-76,4900:-86
16,520:-92,2708:-83,1449:-77,4747:-76,3770:-80,3786:-90,3847:-85,3213:-79,4703:-82,4607:-85
35,2021:-33,3939:-45,3340:-45,263:-89,1710:-84,2585:-44,4631:-68,4055:-77,4861:-63,1696:-45
8,1459:-47,4499:-73,4847:-51,1713:-89,4999:-48,4016:-80,4500:-70,4379:-56,2150:-43,2868:-56
46,3421:-55,3254:-70,4619:-73,1861:-70,4780:-63,4878:-32,2320:-67,2340:-66,4836:-68,3079:-70
2,4101:-79,729:-50,4195:-55,362:-59,1220:-59,4172:-40,4854:-50,1569:-51,717:-58,2848:-78
5,474:-81,126:-80,1929:-68,3198:-77,768:-88,885:-81,1286:-68,1607:-68,2300:-60,4112:-64
5,369:-81,2019:-74,3233:-78,1286:-74,3719:-83,2300:-60,4112:-77,1166:-64,3997:-80,2201:-83
16,3003:-85,2302:-92,2476:-83,4823:-79,4703:-88,4419:-83,1449:-87,4747:-85,3770:-81,2823:-92
59,773:-70,3659:-57,4419:-66,4836:-55,5141:-36,4285:-62,2476:-61,5001:-59,4755:-62,4326:-73
37,2724:-72,351:-79,2015:-55,,,,,,,
37,2724:-68,2431:-70,2555:-83,346:-87,3601:-85,2015:-80,4489:-89,3421:-76,1946:-50,5153:-86
37,3561:-86,2724:-72,3379:-81,2825:-87,504:-76,2015:-77,1946:-52,669:-87,2555:-85,2577:-82
37,2577:-88,3421:-89,2431:-78,4762:-88,2555:-81,5153:-87,2864:-81,669:-90,351:-69,3379:-89
57,2616:-70,1016:-62,1460:-74,923:-73,4190:-75,96:-71,4539:-36,4736:-79,574:-84,56:-66
2,460:-73,2548:-74,3325:-74,2645:-74,4118:-72,717:-65,4723:-73,3852:-81,2811:-74,2693:-74
56,773:-77,5141:-65,2476:-73,931:-76,4755:-66,564:-79,3659:-32,4312:-61,4419:-70,5001:-60
16,2476:-81,3212:-81,2413:-67,1380:-84,3847:-86,3003:-82,3770:-78,3854:-85,4823:-79,1449:-82
85,2582:-76,4755:-58,464:-67,2454:-86,5001:-69,4128:-28,670:-29,4176:-76,2633:-33,2460:-73
13,2940:-73,4190:-30,2639:-72,5042:-73,3986:-71,3679:-78,4295:-72,2507:-72,574:-32,923:-76
2,4172:-38,1128:-82,3320:-72,4195:-49,2545:-59,4854:-45,3261:-51,784:-79,2811:-72,4723:-45
42,294:-43,1533:-62,491:-51,3682:-63,3302:-67,398:-83,2750:-43,5002:-64,3088:-48,745:-68
16,1705:-88,3212:-85,4823:-79,3770:-75,3607:-71,1449:-85,2769:-86,2424:-88,3006:-83,3003:-85
46,1691:-62,2259:-71,4343:-76,5142:-42,3627:-48,3473:-74,5137:-56,3988:-57,4777:-61,3497:-74
14,3689:-68,2380:-72,4259:-70,1444:-21,4015:-57,4686:-71,1409:-69,1218:-66,3701:-58,3938:-63
74,1825:-77,3858:-81,2965:-56,698:-61,3401:-74,3554:-78,3201:-79,4509:-63,2230:-68,4673:-77
60,865:-69,2548:-58,4287:-42,2645:-57,3325:-58,509:-67,1193:-57,2693:-58,3287:-69,3495:-41
22,725:-81,1680:-75,3487:-57,3569:-62,738:-86,4048:-72,498:-71,3491:-68,938:-51,5118:-77
44,262:-85,2481:-80,770:-69,2057:-79,1715:-74,2915:-81,3538:-78,4674:-79,3671:-84,1381:-48
17,1471:-53,2811:-39,2024:-88,3320:-67,2342:-70,4723:-73,2545:-70,1852:-82,3614:-74,1537:-73
37,3421:-55,3601:-60,2497:-69,3682:-66,2555:-49,2431:-53,2719:-48,4780:-68,2955:-69,2864:-54
16,2769:-88,435:-86,3003:-86,3770:-79,2089:-87,3854:-83,1486:-80,5098:-82,3212:-78,2901:-82
22,3569:-46,4449:-78,5118:-68,2622:-65,2241:-64,2465:-56,3487:-43,498:-49,1243:-46,4125:-68
37,2864:-74,2431:-69,1861:-83,2724:-74,2015:-73,2555:-74,1082:-54,3421:-78,288:-73,1946:-57
46,5137:-41,3988:-64,2259:-67,4519:-74,4025:-65,4777:-51,3627:-29,1332:-77,4343:-70,5142:-59
37,669:-86,2555:-77,4879:-87,3756:-87,2577:-84,3561:-85,2864:-74,3379:-85,1946:-55,2724:-74
59,1870:-64,587:-54,2060:-53,3941:-84,773:-61,2773:-53,4836:-66,3659:-69,5001:-69,2304:-53
17,3261:-51,1471:-63,792:-56,1220:-56,717:-55,4195:-53,2811:-39,362:-54,1128:-91,656:-52
42,745:-79,491:-62,661:-69,5143:-67,347:-59,3088:-61,2750:-41,294:-38,3079:-82,398:-85
45,773:-82,398:-83,4836:-73,2864:-60,3601:-35,1754:-65,2555:-62,1861:-78,3079:-63,3421:-65
59,4755:-76,1806:-61,2060:-72,4419:-82,5141:-51,4326:-92,2040:-75,1870:-77,4260:-74,587:-76
3,32:-80,5009:-82,3068:-83,1523:-82,2868:-79,5043:-36,4187:-82,2493:-74,4348:-90,3670:-81
37,351:-39,4836:-88,4780:-82,3209:-91,2825:-84,2724:-68,3421:-67,2431:-71,2015:-71,2220:-77
31,4118:-72,1493:-81,1205:-64,2351:-80,7:-66,1114:-80,2645:-74,460:-75,1303:-78,1193:-73
72,4602:-68,113:-72,4997:-91,454:-76,761:-73,3845:-84,1472:-90,1084:-84,2666:-73,1498:-68
27,2986:-72,1192:-71,3812:-56,1874:-83,566:-69,3758:-76,3986:-83,434:-76,725:-87,4539:-67
34,3854:-54,3201:-79,4969:-70,2487:-87,2901:-76,1072:-91,3401:-86,2912:-89,3454:-81,1449:-88
66,3756:-37,3421:-55,4367:-75,420:-87,2431:-60,2555:-62,2220:-51,2864:-70,18:-74,351:-81
76,773:-87,670:-71,3006:-88,2551:-76,1749:-76,2633:-81,4128:-78,2582:-57,3770:-90,1980:-85
85,3324:-84,2789:-73,4755:-60,670:-29,464:-66,2633:-39,5001:-69,2460:-81,4128:-39,4176:-88
30,355:-65,3815:-78,2607:-64,5020:-77,3740:-76,3888:-78,738:-43,3343:-82,1278:-29,725:-82
5,1713:-75,4847:-94,3997:-83,32:-82,2201:-79,301:-77,3719:-81,3233:-81,2868:-69,3125:-81
59,2040:-55,2773:-56,5141:-45,5036:-54,1806:-56,587:-60,3659:-69,2304:-54,2476:-70,4260:-56
46,733:-64,587:-64,1382:-87,420:-64,4878:-34,558:-87,4326:-68,4836:-56,5001:-79,773:-75
72,5079:-55,3968:-80,1408:-52,2336:-50,3122:-85,4549:-48,1137:-72,4997:-85,1034:-51,2345:-53
93,3707:-74,2227:-75,601:-47,1252:-79,2663:-88,382:-71,4951:-78,3907:-77,4151:-61,4648:-84
74,3360:-55,1445:-54,623:-52,4509:-46,2965:-46,1983:-55,2710:-56,4650:-76,2087:-56,895:-87
37,2955:-86,4762:-89,3421:-80,2015:-77,1916:-86,2555:-82,3756:-86,2864:-76,351:-45,3379:-89
72,885:-67,4997:-86,4602:-52,3122:-86,740:-65,2415:-89,838:-63,761:-65,454:-65,616:-90
33,1164:-49,4535:-54,4420:-86,3875:-87,3321:-87,5124:-49,377:-82,3945:-86,1684:-53,978:-54
74,3611:-73,1445:-60,2230:-71,698:-64,4509:-59,935:-63,895:-88,858:-65,2965:-57,2377:-75
28,1930:-33,4689:-36,3043:-52,2165:-40,2547:-71,4237:-52,2915:-33,4060:-64,1467:-58,3385:-70
51,1049:-74,4015:-72,713:-78,2929:-62,885:-69,2835:-76,1656:-60,1121:-65,2715:-62,369:-66
50,1916:-59,2431:-61,2459:-69,2220:-76,2713:-59,420:-77,2864:-54,632:-75,2555:-39,3421:-57
46,4619:-61,773:-71,2320:-59,1232:-61,4878:-57,420:-63,2075:-65,4836:-65,4326:-71,733:-71
1,52:-64,2007:-24,314:-35,4150:-62,614:-64,2380:-64,4259:-65,83:-24,3582:-64,3689:-63
40,5104:-79,2607:-76,2622:-78,4125:-77,93:-44,2241:-84,4392:-84,3705:-81,2048:-48,434:-67
8,4379:-62,4999:-49,301:-70,3997:-72,1459:-52,4847:-49,4016:-86,3719:-73,2868:-69,2150:-40
69,3716:-81,1872:-71,4967:-82,2271:-86,876:-80,4914:-85,1391:-86,4149:-50,3253:-78,496:-77
40,2465:-72,3286:-69,2607:-78,93:-50,3888:-87,2408:-88,1355:-83,2048:-63,725:-83,434:-77
59,2773:-66,2476:-69,2304:-68,1806:-64,143:-79,4285:-71,5001:-63,1707:-81,773:-63,5036:-71
9,5049:-55,1188:-66,2412:-56,1456:-65,2779:-64,3378:-55,2177:-55,1054:-65,3929:-56,2621:-56
14,4024:-76,1444:-38,3465:-71,2090:-72,4709:-80,1121:-76,1335:-70,3808:-80,1591:-75,3701:-59
46,1110:-71,291:-85,1691:-74,5142:-57,4927:-79,4025:-63,3988:-61,3837:-67,5137:-46,3627:-42
37,351:-38,2577:-61,2431:-79,2825:-84,5153:-60,3561:-84,2555:-74,4762:-84,3379:-82,669:-84
14,278:-77,5028:-65,1338:-83,1444:-27,3521:-85,2689:-75,1823:-58,4171:-68,3816:-78,1393:-69
34,2623:-72,4419:-80,4823:-81,1449:-78,3003:-75,1681:-67,3770:-82,2901:-62,3070:-79,3854:-51
17,2548:-61,362:-45,792:-45,280:-69,1220:-46,1471:-52,3325:-65,717:-45,2811:-47,2359:-69
48,4945:-87,1587:-82,115:-88,470:-63,3729:-87,3682:-84,3079:-74,2208:-67,3498:-33,2431:-88
27,2616:-71,1533:-67,451:-67,3815:-87,3812:-61,1874:-77,566:-61,96:-73,3758:-63,738:-80
37,351:-42,2724:-68,2431:-77,2220:-74,2555:-73,4572:-85,2015:-72,2825:-83,4780:-83,2994:-77
30,1278:-30,2465:-52,725:-89,4914:-65,1680:-77,3815:-79,2408:-56,434:-72,4967:-62,738:-56
3,3313:-71,997:-87,5043:-28,2728:-73,4187:-85,4348:-73,4634:-64,3197:-73,3733:-62,1523:-82
56,2040:-69,2304:-67,773:-78,4260:-68,2773:-67,587:-68,3659:-43,2060:-67,5036:-66,4285:-75
77,4736:-35,1529:-42,5042:-58,3927:-80,2940:-60,398:-87,2639:-59,2934:-58,4283:-58,5002:-35
37,3756:-84,2955:-85,2431:-65,2015:-67,351:-44,562:-88,1015:-88,2555:-70,2724:-65,4572:-87
70,1346:-82,5001:-88,4326:-87,3941:-72,4285:-76,143:-87,773:-75,4823:-85,1707:-72,4862:-82
9,3845:-67,2567:-35,4997:-51,3947:-53,1084:-67,2415:-54,2180:-68,616:-54,1472:-50,3122:-50
93,3895:-74,4539:-76,2607:-74,601:-49,1975:-84,4377:-75,382:-63,3707:-74,2690:-78,2227:-72
37,5153:-80,2864:-72,669:-82,1916:-75,2825:-82,3421:-70,2431:-70,1946:-56,2555:-68,4762:-82
86,1454:-60,2793:-84,4440:-84,713:-85,654:-51,1221:-82,699:-60,2266:-77,406:-51,4090:-79
2,2811:-79,469:-49,1537:-71,4854:-49,4172:-43,4051:-66,3320:-74,1220:-62,2848:-69,2545:-59
56,289:-67,151:-78,1806:-71,5141:-72,2867:-79,1870:-81,2460:-78,3524:-79,3809:-74,3659:-41
37,2864:-84,2015:-71,4762:-84,1946:-44,2431:-75,3379:-83,5153:-83,2577:-83,2724:-70,2497:-92
74,1445:-61,2239:-70,895:-79,698:-59,628:-74,3248:-63,2965:-55,3611:-61,15:-73,4079:-73
1,83:-33,3845:-73,2007:-34,3547:-55,314:-39,2180:-73,4997:-79,2458:-75,3928:-61,4121:-71
16,3847:-86,4969:-84,3050:-85,377:-80,2769:-82,1449:-77,435:-84,4900:-84,3213:-80,400:-77
66,2220:-52,2431:-59,2864:-64,1916:-74,2385:-74,504:-42,3421:-59,3561:-74,2497:-68,4780:-75
16,3212:-80,3003:-77,2346:-76,3050:-79,1449:-73,435:-81,4671:-79,2901:-74,4900:-81,3213:-78
17,1471:-52,2548:-69,2811:-55,3325:-70,4723:-64,3320:-69,2693:-69,4118:-64,2645:-68,460:-68
58,4125:-80,738:-84,3343:-44,1680:-82,3815:-80,725:-87,3441:-66,1278:-71,109:-75,2408:-56
9,3963:-42,4549:-78,2031:-41,5110:-41,4672:-76,2090:-80,3929:-72,3891:-43,4177:-42,2621:-72
61,1206:-93,2395:-79,4448:-42,5040:-31,2928:-80,3328:-89,3842:-78,78:-71,1594:-93,2920:-91
16,4823:-79,2476:-76,3791:-86,4969:-80,4703:-84,3786:-82,3819:-84,2901:-70,1449:-83,2950:-81
2,792:-65,637:-80,4172:-41,2848:-70,4723:-61,2545:-58,2811:-79,97:-80,4854:-60,4557:-69
59,4326:-77,4360:-84,2773:-62,3809:-71,2304:-60,1255:-75,4836:-73,5036:-62,4773:-86,773:-70
16,1486:-80,4671:-76,3213:-87,1449:-74,3243:-87,522:-87,435:-81,1241:-54,4900:-81,2769:-75
37,4216:-97,2015:-80,3561:-91,2555:-94,1946:-55,3379:-90,2724:-81,669:-91,4762:-91,2431:-86
48,2038:-73,1862:-44,2287:-62,2678:-44,3371:-65,3372:-73,3636:-35,,,
59,3456:-71,3819:-67,1870:-70,4285:-57,2476:-63,1806:-54,5141:-53,4755:-62,3659:-74,635:-75
72,4997:-83,838:-75,2856:-78,672:-83,3122:-83,4549:-57,3296:-82,761:-55,740:-80,4602:-50
44,4689:-62,1381:-37,193:-38,2037:-49,764:-64,4060:-74,1715:-54,3538:-60,5091:-72,4573:-69
58,3343:-49,2880:-80,109:-80,3116:-61,2408:-52,3441:-71,738:-87,1717:-69,3815:-78,422:-76
46,4025:-65,3473:-70,1691:-72,5137:-44,5142:-55,3799:-76,3627:-33,1813:-79,3837:-64,2259:-72
40,1278:-71,2607:-58,93:-42,434:-65,4925:-70,2048:-41,3408:-59,4392:-72,1355:-70,3748:-74
16,1474:-80,2230:-81,2901:-77,1449:-81,3213:-74,1660:-79,2346:-77,3770:-79,1980:-79,1146:-78
69,3193:-79,2683:-79,1680:-86,1152:-79,2465:-82,4564:-92,3716:-79,4149:-47,1872:-76,2538:-90
56,1806:-86,5001:-72,575:-81,5036:-86,4285:-81,3659:-44,931:-83,2773:-86,2060:-87,4260:-86
87,4836:-56,5001:-80,143:-88,1232:-65,1984:-70,4619:-76,4878:-58,773:-62,4277:-61,4066:-68
40,4125:-88,4498:-72,2408:-83,725:-90,340:-81,1355:-81,2048:-59,2607:-71,4221:-90,93:-51
27,2174:-58,566:-79,5081:-80,1305:-84,4685:-83,2048:-65,4925:-86,1829:-66,3131:-67,3408:-80
56,5141:-73,3550:-78,3659:-39,773:-85,665:-70,5001:-81,2060:-73,1806:-70,4755:-68,4285:-75
72,1823:-77,2522:-70,2649:-73,3462:-53,5110:-84,570:-77,761:-62,4602:-55,83:-77,1764:-79
71,1012:-57,4958:-54,1851:-57,2797:-61,3916:-57,3784:-75,488:-50,2406:-58,3190:-65,713:-35
37,2555:-91,2497:-89,2713:-94,351:-84,2015:-57,2724:-66,,,,
63,1916:-73,2555:-58,2431:-75,2015:-69,562:-83,420:-78,2597:-78,2955:-83,3417:-82,2864:-67
25,2693:-77,460:-70,3325:-76,3656:-36,509:-66,362:-78,3852:-78,2645:-73,150:-76,2548:-75
13,3927:-65,574:-29,2607:-77,4190:-28,1524:-32,4413:-39,1460:-36,2067:-85,96:-80,2132:-74
31,2113:-78,1609:-40,2870:-73,5059:-72,4515:-81,4837:-48,3614:-58,4425:-54,4681:-65,1333:-50
56,309:-84,2060:-79,5141:-62,4836:-62,635:-74,3659:-47,564:-77,931:-76,4755:-66,2520:-76
59,4836:-60,5141:-37,143:-89,1806:-52,5001:-65,773:-63,3809:-66,1707:-85,4285:-55,3659:-61
16,520:-89,1449:-87,3003:-84,2346:-85,3770:-86,1980:-84,4790:-88,522:-84,4671:-80,2901:-77
27,3812:-47,566:-67,2048:-76,3205:-47,1829:-74,96:-74,1305:-66,1874:-87,3131:-74,1351:-74
28,4237:-35,2165:-50,3043:-35,580:-70,3931:-75,3538:-82,4689:-43,3820:-70,1761:-71,2037:-70
3,3603:-75,1474:-78,3197:-77,3068:-70,5043:-34,2728:-66,4593:-71,32:-77,2237:-81,5009:-82
46,5142:-51,984:-90,3627:-29,333:-80,1691:-64,1211:-77,4953:-76,1332:-82,4302:-77,291:-76
4,3265:-17,2916:-82,2551:-80,867:-82,2068:-17,3073:-62,732:-61,670:-82,2426:-59,1089:-75
9,2496:-49,234:-54,2095:-59,3378:-52,380:-62,2621:-47,1986:-54,5049:-52,3929:-47,2341:-49
37,3379:-74,2015:-79,2577:-83,2555:-74,1916:-81,2724:-64,351:-49,2713:-79,2955:-89,2431:-75
37,2690:-90,2431:-86,1946:-59,2864:-86,2555:-82,504:-89,2724:-90,2015:-86,2850:-92,3421:-85
16,4983:-79,4823:-82,2751:-81,3847:-89,435:-82,4671:-76,1449:-77,1980:-89,1640:-86,4900:-81
45,3815:-68,4048:-70,2408:-61,4125:-81,4149:-71,738:-85,4449:-71,1355:-58,2607:-76,3253:-66
40,3282:-81,4027:-80,5104:-78,1355:-69,2986:-75,3691:-83,93:-46,2607:-70,2048:-52,3888:-82
79,460:-62,3261:-63,2389:-54,792:-70,4195:-63,3325:-73,908:-72,656:-67,3320:-51,2811:-75
14,3808:-68,2610:-57,4015:-67,4075:-74,4811:-65,3555:-67,1121:-66,3701:-57,1444:-37,120:-77
60,1873:-82,2686:-81,4287:-53,3495:-53,2645:-74,1193:-75,4714:-83,1834:-83,4723:-74,4632:-82
37,3756:-84,2015:-79,2724:-80,2864:-83,2431:-86,2220:-84,3421:-82,351:-45,2713:-78,1916:-92
86,699:-56,4177:-90,3431:-87,2451:-81,4440:-41,654:-58,2406:-83,4096:-77,2793:-62,4958:-70
53,2423:-86,4515:-77,1249:-59,1609:-66,3070:-88,1128:-80,3355:-82,1729:-84,2999:-83,2811:-75
40,2607:-65,738:-66,434:-82,1278:-68,93:-54,1680:-68,3491:-72,1355:-77,725:-81,3888:-76
46,4489:-84,4836:-82,2613:-84,733:-82,420:-82,1277:-90,4326:-90,4878:-46,2075:-80,4144:-75
88,2664:-77,1523:-83,702:-75,2138:-80,3489:-72,2868:-89,5043:-76,2835:-73,4880:-84,4348:-85
16,1486:-82,2769:-83,1449:-76,4671:-78,1640:-85,4823:-82,2346:-83,1474:-85,3847:-88,3003:-87
14,4538:-64,1335:-59,4171:-70,3845:-74,1444:-37,3178:-61,2180:-74,4789:-69,3637:-65,2790:-67
5,32:-79,1246:-74,1598:-87,797:-47,3634:-91,3233:-80,3903:-55,4999:-87,2868:-70,1002:-53
37,5153:-85,3421:-89,2724:-79,2577:-82,2713:-86,2015:-81,3561:-85,2555:-82,351:-47,2825:-86
27,3541:-68,2659:-67,3812:-48,1016:-67,566:-65,4190:-77,3205:-50,218:-68,348:-67,3961:-65
31,3422:-89,4515:-79,1609:-57,4837:-64,1333:-64,3614:-65,2814:-63,1471:-73,615:-56,1249:-67
37,4738:-88,4572:-85,4693:-80,2555:-60,351:-52,2724:-72,2015:-72,,,
16,3770:-86,3854:-80,1486:-76,1072:-72,1380:-90,2257:-82,5027:-77,3003:-74,3212:-81,2346:-74
59,773:-73,1806:-52,1707:-90,3941:-89,4326:-82,5001:-73,4773:-84,3809:-64,3659:-67,5141:-51
31,3614:-70,2814:-66,615:-67,3411:-61,1333:-48,1609:-41,4837:-57,4515:-82,4425:-57,2811:-89
37,2015:-79,2825:-86,2653:-63,4780:-87,2724:-74,3421:-75,351:-51,786:-85,1916:-83,2431:-75
46,4878:-38,4899:-60,5055:-68,5001:-84,733:-73,773:-73,2340:-67,3154:-75,420:-69,4836:-60
