219584 0:-999 857:-63 2654:-73 3161:-80 3205:-64 3531:-69 3851:-75 3874:-55 3955:-70 4288:-69 5216:-999
33631 0:-999 42:-72 230:-73 1341:-62 1528:-72 1907:-47 2354:-72 3329:-61 4873:-71 5095:-75 5216:-999
224208 0:-999 10:-86 23:-39 230:-86 232:-37 1364:-66 2490:-71 2928:-86 4071:-73 4546:-81 5167:-78 5216:-999
224209 0:-999 103:-77 1080:-74 1648:-64 1697:-61 2451:-77 2479:-33 3692:-33 3706:-64 3993:-73 5097:-71 5216:-999
123357 0:-999 23:-75 230:-73 232:-76 392:-42 653:-70 1182:-94 1528:-74 3020:-64 3248:-70 4406:-59 5216:-999
58673 0:-999 103:-77 206:-68 520:-46 579:-77 611:-67 1080:-84 1907:-79 2225:-33 2326:-78 5097:-76 5216:-999
58674 0:-999 206:-70 520:-38 579:-79 611:-58 1080:-88 1892:-38 2225:-32 2326:-80 2479:-73 2779:-81 5216:-999
58675 0:-999 359:-60 869:-79 1007:-92 1425:-76 1819:-60 2479:-71 4602:-80 4842:-80 4856:-79 5183:-71 5216:-999
123402 0:-999 313:-36 449:-77 1176:-83 1372:-78 1614:-80 1809:-81 2362:-86 2659:-73 3997:-70 4687:-72 5216:-999
38364 0:-999 42:-65 230:-59 325:-84 3129:-80 3329:-72 3910:-58 4430:-78 4695:-87 4911:-75 5095:-82 5216:-999
58735 0:-999 325:-69 892:-35 1144:-32 1528:-73 2410:-74 3469:-58 3910:-66 4266:-70 4870:-74 5216:-999
38422 0:-999 289:-81 625:-82 668:-71 761:-89 2240:-87 3780:-53 3871:-72 4577:-70 4813:-54 5174:-87 5216:-999
58824 0:-999 206:-70 579:-86 1730:-72 1907:-53 2326:-73 2820:-74 3053:-44 3129:-36 3677:-43 4234:-67 5216:-999
58825 0:-999 103:-33 206:-65 471:-63 774:-62 1080:-43 1697:-23 1892:-72 2583:-70 2876:-70 5216:-999
38480 0:-999 579:-88 751:-75 1080:-93 1341:-83 1907:-62 2820:-76 3053:-34 3129:-43 3329:-75 4234:-76 5216:-999
158475 0:-999 652:-68 1249:-43 2261:-73 2607:-73 3169:-71 3406:-16 3482:-56 3551:-73 5078:-47 5084:-52 5216:-999
158539 0:-999 230:-79 232:-52 828:-86 1364:-62 3020:-78 3711:-77 3910:-86 4318:-78 4430:-83 5167:-76 5216:-999
158540 0:-999 23:-25 232:-24 828:-88 1137:-83 1364:-63 1705:-45 1907:-66 2490:-76 4071:-62 4546:-76 5216:-999
158541 0:-999 23:-31 232:-31 828:-88 1253:-84 1364:-52 2858:-67 3020:-82 3833:-82 4071:-61 4546:-77 5216:-999
123641 0:-999 330:-71 843:-44 1427:-45 2050:-70 2381:-43 3120:-60 3506:-67 4397:-72 4911:-72 5216:-999
38611 0:-999 208:-85 449:-66 488:-74 1462:-45 1809:-49 2487:-47 2654:-33 3283:-73 3531:-75 4980:-73 5216:-999
59042 0:-999 60:-76 232:-32 325:-94 1137:-87 1364:-62 2490:-77 3529:-80 3833:-78 4546:-78 5167:-85 5216:-999
59043 0:-999 60:-76 232:-32 325:-94 1137:-87 1364:-62 2490:-77 3529:-80 3833:-78 4546:-78 5167:-85 5216:-999
59044 0:-999 23:-38 232:-55 828:-88 1137:-83 1364:-68 2858:-69 3020:-83 4071:-65 4546:-77 5167:-72 5216:-999
59045 0:-999 60:-82 232:-38 325:-94 1137:-82 1364:-61 2490:-73 3529:-80 3833:-78 4546:-89 5167:-85 5216:-999
123777 0:-999 232:-32 312:-75 1364:-58 1907:-76 2410:-77 2490:-66 3529:-75 3833:-71 5167:-69 5216:-999
123778 0:-999 232:-31 312:-74 1364:-59 2410:-79 2490:-71 2688:-74 3833:-79 4071:-73 4546:-76 5167:-61 5216:-999
123779 0:-999 230:-80 889:-62 1907:-45 2172:-67 2601:-77 3129:-59 3329:-83 4695:-83 5097:-86 5216:-999
123784 0:-999 551:-64 1294:-65 1533:-74 2105:-66 2375:-67 3147:-53 3449:-66 4040:-67 4057:-57 4147:-45 5216:-999
38739 0:-999 1426:-86 1710:-87 1811:-89 2504:-75 3036:-76 3124:-85 3475:-85 4207:-67 4275:-40 4279:-44 5216:-999
123887 0:-999 1127:-69 1205:-67 1840:-77 3795:-71 3876:-66 3944:-72 4880:-69 5020:-50 5024:-63 5216:-999
59353 0:-999 23:-38 232:-37 828:-87 1137:-83 1364:-65 2410:-83 2490:-64 2820:-83 3020:-82 4670:-58 5216:-999
59354 0:-999 23:-44 230:-77 232:-30 828:-87 1364:-61 3020:-82 4546:-70 5167:-72 5216:-999
158971 0:-999 206:-85 520:-54 611:-71 1260:-90 1697:-80 1892:-45 2225:-46 5216:-999
39056 0:-999 493:-83 977:-85 1431:-72 2373:-63 3511:-83 4051:-50 4740:-79 5079:-89 5144:-44 5176:-50 5216:-999
124114 0:-999 977:-87 1969:-73 2409:-52 3484:-77 4051:-51 4449:-78 4874:-71 4894:-75 5144:-44 5176:-51 5216:-999
59440 0:-999 230:-80 232:-48 828:-87 1364:-63 3833:-76 3843:-74 4071:-71 4546:-78 5167:-74 5216:-999
59441 0:-999 690:-73 989:-70 1813:-33 3154:-83 3303:-68 3881:-34 4238:-74 4252:-80 4829:-85 5216:-999
124167 0:-999 106:-81 127:-62 867:-53 1256:-78 1445:-38 1665:-38 1984:-84 4569:-76 5188:-54 5206:-65 5216:-999
159100 0:-999 232:-39 312:-74 828:-92 1137:-88 1323:-63 1364:-60 2490:-76 4071:-59 4546:-73 5167:-71 5216:-999
159101 0:-999 23:-39 232:-40 828:-89 1137:-89 1364:-62 2490:-69 3020:-89 4071:-62 4670:-76 5167:-71 5216:-999
159102 0:-999 23:-47 232:-39 828:-92 1364:-51 3529:-73 3833:-74 4071:-54 4695:-95 5167:-66 5216:-999
159149 0:-999 831:-75 1598:-85 1760:-60 1790:-68 2018:-58 3429:-61 3596:-48 4470:-67 4490:-51 4733:-31 5216:-999
159185 0:-999 23:-52 230:-89 232:-49 392:-87 1364:-62 1528:-86 2490:-78 4071:-78 4546:-91 5167:-81 5216:-999
159186 0:-999 23:-41 232:-30 1137:-85 1253:-86 1364:-71 2490:-77 3020:-87 4071:-80 4546:-92 5167:-87 5216:-999
159187 0:-999 3:-46 479:-56 786:-74 1393:-72 1409:-56 1534:-75 1790:-79 3533:-60 4664:-60 4828:-62 5216:-999
159188 0:-999 197:-85 1710:-78 1712:-81 2765:-39 3036:-56 3475:-71 3896:-60 4279:-78 4713:-67 4739:-60 5216:-999
159279 0:-999 65:-73 991:-63 1258:-48 1462:-66 1670:-39 1809:-66 2868:-76 4871:-80 5216:-999
124427 0:-999 32:-88 240:-78 1319:-84 2075:-86 2233:-78 3168:-28 3750:-45 4464:-82 5216:-999
159330 0:-999 156:-43 214:-87 1031:-57 2083:-45 2447:-48 2868:-45 3275:-70 3400:-83 4006:-51 4233:-85 5216:-999
124428 0:-999 361:-91 669:-86 1770:-79 2384:-77 2940:-72 2941:-71 3309:-86 3380:-76 4557:-79 4630:-76 5216:-999
124429 0:-999 299:-68 669:-68 1195:-83 2384:-74 2940:-68 2941:-61 3309:-84 4131:-68 4557:-78 4630:-73 5216:-999
59730 0:-999 230:-79 889:-67 1907:-57 2172:-68 2410:-82 2820:-77 3910:-79 4695:-54 4911:-90 5095:-72 5216:-999
59731 0:-999 42:-70 889:-73 1341:-90 3469:-76 3910:-84 4430:-82 4695:-79 4870:-84 5095:-77 5216:-999
59732 0:-999 42:-58 230:-76 325:-78 889:-53 1907:-70 4430:-80 4483:-54 4670:-62 5095:-62 5216:-999
59737 0:-999 421:-90 614:-59 781:-19 898:-26 918:-88 1305:-89 1682:-80 2450:-88 3063:-20 4600:-32 5216:-999
59751 0:-999 42:-68 230:-74 325:-89 889:-68 1341:-81 2410:-81 2704:-88 3505:-92 3910:-74 5095:-81 5216:-999
159387 0:-999 7:-72 58:-37 84:-81 721:-71 1108:-77 1120:-70 3244:-58 3511:-57 3723:-45 4459:-40 5216:-999
39453 0:-999 230:-76 828:-90 889:-81 2410:-74 2490:-67 2820:-90 2858:-60 3020:-87 3833:-71 5167:-61 5216:-999
59885 0:-999 103:-77 869:-91 1007:-83 1648:-73 1697:-63 2479:-26 3692:-24 3993:-67 4842:-89 5097:-76 5216:-999
59886 0:-999 42:-65 325:-81 889:-65 1528:-70 3469:-73 3910:-75 4430:-77 4483:-46 4695:-79 5095:-76 5216:-999
59889 0:-999 857:-61 1463:-59 2462:-61 2654:-58 2856:-64 3161:-62 3205:-59 3851:-71 3874:-44 4288:-59 5216:-999
39574 0:-999 614:-60 781:-33 898:-39 1682:-86 3063:-34 3480:-64 4469:-94 4600:-45 5216:-999
171557 0:-999 42:-65 325:-79 889:-62 1144:-84 3469:-67 3677:-73 3910:-76 4430:-90 4911:-89 5095:-77 5216:-999
171621 0:-999 1081:-58 1176:-56 1200:-66 1223:-65 1544:-70 2335:-54 3515:-56 4781:-57 5126:-69 5216:-999
124726 0:-999 10:-86 60:-82 1364:-84 2896:-49 2928:-80 3036:-83 3529:-87 4197:-88 4546:-70 5167:-81 5216:-999
124727 0:-999 655:-85 1253:-91 1364:-78 2480:-92 2896:-50 3529:-91 4318:-89 4546:-59 5167:-90 5216:-999
124728 0:-999 60:-77 1253:-89 1364:-89 2896:-50 3653:-89 4197:-88 4546:-65 4893:-88 5167:-88 5216:-999
124729 0:-999 60:-77 1137:-88 1710:-85 2480:-90 2896:-44 2928:-88 3020:-86 3711:-81 4546:-59 5167:-86 5216:-999
124730 0:-999 1253:-83 1364:-82 2480:-92 2896:-47 2928:-86 3475:-89 3711:-86 3909:-90 4546:-61 5216:-999
124893 0:-999 23:-37 232:-51 828:-89 1364:-68 1528:-77 2490:-75 4071:-67 4546:-69 4695:-84 5216:-999
159955 0:-999 867:-52 1665:-49 3124:-79 5206:-72 5216:-999
159956 0:-999 867:-52 1665:-49 3124:-79 5206:-72 5216:-999
172015 0:-999 42:-64 230:-82 325:-89 889:-70 1528:-83 3329:-91 4430:-83 4695:-81 5095:-83 5216:-999
172062 0:-999 77:-87 1256:-72 1445:-54 1665:-55 2999:-65 3210:-79 4569:-87 4605:-73 5206:-57 5216:-999
172063 0:-999 106:-82 1256:-84 1445:-44 1665:-44 1984:-82 1988:-90 2254:-84 3210:-77 4569:-85 5206:-60 5216:-999
172068 0:-999 240:-26 458:-75 696:-65 1500:-80 1606:-44 2075:-68 2895:-81 4327:-77 4917:-80 5216:-999
60486 0:-999 721:-66 762:-67 1532:-74 1785:-80 2421:-63 2423:-75 3649:-69 3723:-59 4446:-82 4883:-54 5216:-999
60498 0:-999 141:-67 520:-73 1007:-74 1319:-69 1648:-64 1967:-62 2233:-80 3706:-62 4405:-57 5216:-999
125217 0:-999 362:-79 668:-58 881:-73 3068:-54 3109:-74 3296:-33 4005:-68 4082:-79 4682:-60 5216:-999
160190 0:-999 230:-73 232:-38 653:-78 1364:-67 1528:-72 2490:-71 3036:-79 4071:-69 4335:-81 5167:-70 5216:-999
172338 0:-999 299:-74 669:-78 958:-93 1195:-71 2241:-89 2384:-78 3500:-78 4325:-71 4699:-77 5216:-999
172339 0:-999 310:-80 334:-86 669:-81 1195:-85 3380:-88 3500:-78 3924:-87 4325:-72 4557:-75 4630:-88 5216:-999
60724 0:-999 579:-88 1697:-59 1967:-73 2326:-81 2451:-70 2479:-32 2779:-92 3105:-91 3692:-32 5097:-88 5216:-999
60725 0:-999 520:-65 579:-49 611:-69 751:-41 1648:-80 1730:-50 1892:-63 2225:-63 2779:-48 5097:-84 5216:-999
125454 0:-999 200:-77 1853:-80 1934:-75 2085:-76 2630:-83 3141:-44 3512:-61 4397:-76 4990:-75 5216:-999
172459 0:-999 144:-67 1522:-89 1961:-86 2424:-88 2617:-84 3148:-82 3985:-82 4414:-88 4504:-82 4869:-76 5216:-999
160462 0:-999 293:-82 867:-53 1256:-82 1445:-49 1665:-48 3210:-91 4605:-76 5188:-53 5206:-70 5216:-999
160463 0:-999 446:-73 1823:-85 1968:-81 1997:-79 2128:-82 3198:-76 3339:-74 3517:-78 4110:-74 4611:-85 5216:-999
125510 0:-999 1319:-84 2233:-68 2802:-81 3168:-30 3750:-39 4773:-86 5107:-85 5216:-999
60865 0:-999 15:-77 366:-62 2041:-72 2173:-75 2890:-87 3673:-83 4479:-83 4894:-64 5105:-79 5196:-72 5216:-999
172507 0:-999 10:-85 60:-84 232:-37 1137:-78 1323:-68 1364:-68 3529:-87 4071:-69 4546:-89 4695:-85 5216:-999
172508 0:-999 589:-82 824:-84 1015:-78 2914:-59 2995:-80 3079:-77 3506:-62 3887:-70 4911:-77 5216:-999
125552 0:-999 230:-85 232:-38 312:-83 392:-82 1364:-58 2490:-70 2896:-83 4071:-75 4546:-80 5167:-72 5216:-999
172509 0:-999 230:-82 232:-51 828:-78 1364:-71 2490:-76 3529:-85 3833:-79 4071:-77 4695:-84 5167:-78 5216:-999
125553 0:-999 23:-36 230:-78 232:-33 392:-74 1364:-59 1528:-79 2490:-76 3329:-81 4071:-60 4695:-86 5216:-999
172510 0:-999 60:-77 230:-67 232:-16 1253:-74 1907:-76 2490:-79 2820:-80 3833:-72 3896:-77 5167:-67 5216:-999
172511 0:-999 23:-38 232:-39 1253:-88 1364:-64 1907:-85 2490:-75 4071:-69 4546:-79 4695:-77 5167:-77 5216:-999
172512 0:-999 828:-78 889:-63 890:-83 1080:-78 1137:-82 1341:-74 1907:-79 3706:-86 4430:-72 5095:-74 5216:-999
172513 0:-999 579:-36 1697:-79 1892:-61 1907:-81 2225:-64 2326:-81 2451:-87 2779:-44 3053:-71 5097:-77 5216:-999
160541 0:-999 3168:-64 3750:-49 5216:-999
125606 0:-999 449:-70 1220:-82 1276:-78 1462:-53 1809:-51 2487:-45 2654:-40 3161:-80 3997:-77 4980:-79 5216:-999
160619 0:-999 292:-68 449:-80 489:-84 1147:-60 1372:-64 1614:-71 3421:-52 4687:-51 5216:-999
60993 0:-999 249:-67 412:-65 537:-51 586:-64 1974:-55 2296:-73 2316:-71 2335:-59 2856:-73 5168:-65 5216:-999
160792 0:-999 240:-43 696:-75 1606:-66 2075:-53 3168:-41 3750:-37 5216:-999
125925 0:-999 60:-77 2480:-81 2896:-44 2928:-75 3020:-88 3711:-75 3909:-80 4510:-78 4546:-67 5167:-65 5216:-999
172965 0:-999 176:-51 1121:-80 1946:-84 2382:-53 3030:-83 3097:-90 3099:-42 3286:-61 3422:-79 3772:-81 5216:-999
126000 0:-999 144:-76 299:-64 669:-63 802:-65 2335:-70 3380:-66 3924:-65 4630:-65 4699:-71 4849:-81 5216:-999
160989 0:-999 396:-52 602:-67 984:-42 1069:-64 1670:-76 1809:-65 2239:-47 3019:-83 3607:-62 5135:-76 5216:-999
173036 0:-999 240:-31 696:-73 1606:-55 2075:-73 3750:-81 3984:-86 5216:-999
173037 0:-999 240:-68 696:-87 1319:-81 2071:-84 2233:-70 3081:-84 3168:-38 3750:-36 5066:-88 5216:-999
126192 0:-999 230:-80 232:-50 828:-86 1137:-75 1364:-70 2410:-90 4071:-65 4242:-66 4546:-79 4670:-55 5216:-999
161162 0:-999 200:-80 534:-63 1419:-78 1934:-78 3141:-47 3512:-79 3532:-80 4181:-44 4649:-86 4660:-75 5216:-999
161243 0:-999 520:-46 579:-74 611:-59 751:-69 1080:-78 1892:-40 2225:-43 2326:-67 2779:-83 3993:-70 5216:-999
126348 0:-999 10:-76 23:-35 232:-58 1364:-67 3833:-83 4071:-66 4546:-80 5216:-999
126371 0:-999 603:-78 712:-76 989:-63 1813:-39 3303:-54 3351:-72 3362:-75 4238:-72 4829:-80 4897:-77 5216:-999
173483 0:-999 310:-55 669:-66 1770:-64 2384:-66 2940:-70 2941:-71 3051:-78 3380:-67 3500:-61 4557:-54 5216:-999
161469 0:-999 168:-79 215:-88 1194:-86 1220:-84 1537:-88 1707:-87 2299:-67 3085:-87 3214:-87 4364:-61 5216:-999
161470 0:-999 366:-58 399:-69 467:-66 2041:-69 3535:-65 4051:-67 5027:-62 5176:-67 5208:-65 5216:-999
61885 0:-999 42:-68 325:-77 889:-66 1341:-77 2410:-90 3469:-67 3910:-81 4430:-87 4483:-37 5095:-75 5216:-999
61886 0:-999 42:-69 889:-63 1285:-87 1341:-77 2410:-84 3469:-69 3910:-75 4430:-87 4870:-85 5216:-999
173578 0:-999 514:-53 786:-69 1129:-61 1534:-44 1605:-91 2903:-69 3678:-48 3687:-67 3899:-74 4958:-37 5216:-999
61939 0:-999 579:-52 611:-80 751:-64 1697:-81 1730:-61 1892:-70 2028:-78 2779:-59 3706:-85 4234:-60 5216:-999
173589 0:-999 103:-82 206:-77 230:-79 751:-76 1648:-80 1730:-74 1907:-67 3053:-39 3129:-43 3329:-80 5216:-999
161557 0:-999 230:-69 325:-81 892:-34 1144:-33 1528:-75 3469:-54 3910:-70 4266:-78 4695:-90 5216:-999
161558 0:-999 42:-65 230:-74 325:-78 889:-65 1341:-74 3469:-67 3910:-69 4430:-87 4483:-42 5095:-74 5216:-999
161559 0:-999 42:-60 325:-71 889:-64 3469:-62 3877:-87 3910:-70 4068:-61 4430:-84 4870:-79 5095:-73 5216:-999
126666 0:-999 313:-51 912:-74 1380:-85 1809:-85 1961:-62 2654:-83 3421:-84 3558:-46 3997:-75 4687:-78 5216:-999
173828 0:-999 953:-41 980:-65 1201:-46 2700:-52 2924:-30 3409:-35 3531:-42 3568:-31 3955:-42 5014:-73 5216:-999
62211 0:-999 230:-79 889:-67 2172:-75 2410:-81 3329:-77 3469:-63 3910:-70 4720:-56 4870:-79 5095:-74 5216:-999
173944 0:-999 42:-86 206:-77 325:-67 1341:-52 1528:-64 1907:-48 2326:-78 2410:-76 3329:-54 3910:-71 5216:-999
62336 0:-999 183:-65 295:-54 366:-64 915:-64 1260:-63 2054:-62 2551:-67 3535:-63 4460:-64 5027:-67 5216:-999
62337 0:-999 46:-70 58:-48 721:-66 1943:-71 2913:-68 3244:-67 3688:-69 3723:-47 4459:-44 5216:-999
161976 0:-999 103:-76 206:-74 409:-92 1425:-79 1697:-70 1819:-79 2225:-79 2479:-34 3692:-35 3993:-71 5216:-999
118901 0:-999 197:-62 727:-79 2750:-70 2765:-70 3036:-72 3896:-60 4207:-68 4279:-60 4318:-70 4739:-67 5216:-999
118902 0:-999 197:-62 727:-79 2750:-70 2765:-70 3036:-72 3896:-60 4207:-68 4279:-60 4318:-70 4739:-67 5216:-999
119053 0:-999 292:-54 449:-67 489:-81 1147:-53 1372:-65 1380:-62 1614:-67 4687:-51 4980:-57 5216:-999
119273 0:-999 240:-86 3168:-51 3750:-49 5216:-999
119569 0:-999 144:-68 1176:-73 1223:-81 2296:-82 2335:-67 2856:-70 2863:-74 3205:-74 3997:-74 4364:-65 5216:-999
119894 0:-999 520:-40 579:-70 611:-56 1892:-33 2225:-38 2779:-81 4234:-70 5216:-999
119903 0:-999 433:-64 1009:-41 1508:-65 1823:-83 1968:-69 1997:-70 3071:-72 4154:-73 4854:-83 4976:-51 5216:-999
119927 0:-999 127:-42 1256:-62 1445:-31 1665:-32 1984:-76 2463:-76 3124:-68 3210:-72 4605:-65 5216:-999
120268 0:-999 206:-67 359:-70 1175:-80 1425:-72 2876:-77 3692:-33 3774:-80 3993:-57 4598:-84 5183:-74 5216:-999
120333 0:-999 374:-81 989:-63 1813:-50 3279:-82 3303:-54 3351:-75 3362:-78 3881:-50 4238:-81 4252:-83 5216:-999
120546 0:-999 103:-69 579:-86 1080:-75 1792:-64 2451:-63 3692:-66 3706:-70 3993:-58 5097:-64 5216:-999
120601 0:-999 325:-89 889:-77 892:-68 1144:-64 1285:-46 1528:-88 2410:-92 3469:-42 4870:-54 5216:-999
120602 0:-999 325:-87 889:-80 1285:-48 2172:-88 2410:-90 3469:-35 3910:-85 4870:-54 5167:-92 5216:-999
120603 0:-999 299:-69 1760:-59 1789:-58 2307:-91 2940:-65 2941:-68 3596:-84 4470:-70 4557:-47 4628:-57 5216:-999
120604 0:-999 446:-70 1009:-76 1022:-79 1968:-84 1997:-82 3198:-70 3339:-70 4154:-90 4611:-82 4976:-90 5216:-999
120605 0:-999 230:-77 325:-89 889:-64 1907:-64 2410:-84 4483:-67 4695:-81 4870:-79 5216:-999
120615 0:-999 230:-64 392:-32 653:-70 872:-77 1137:-70 1528:-64 2858:-74 3020:-70 3248:-60 5167:-71 5216:-999
120717 0:-999 304:-72 843:-31 1427:-31 2381:-42 2914:-63 2995:-80 3120:-48 4397:-83 4911:-84 5216:-999
120884 0:-999 42:-60 230:-75 889:-65 1341:-77 1907:-73 3469:-76 3910:-74 4483:-30 4695:-82 4870:-73 5216:-999
120941 0:-999 144:-82 310:-64 334:-79 669:-73 1589:-85 2940:-73 3309:-89 3924:-68 4557:-65 4849:-80 5216:-999
121517 0:-999 588:-68 631:-71 2373:-71 2409:-49 3484:-75 3536:-87 3900:-82 4449:-79 4894:-78 5144:-47 5216:-999
121618 0:-999 29:-65 58:-54 1481:-81 1519:-81 2118:-76 3033:-61 3741:-52 4669:-75 4797:-68 4813:-48 5216:-999
121619 0:-999 45:-81 289:-72 840:-63 1519:-76 1923:-42 3344:-73 3741:-57 4669:-69 4797:-64 4813:-53 5216:-999
121620 0:-999 26:-75 1256:-68 1445:-36 1665:-36 1984:-83 2463:-75 3210:-70 4569:-76 4605:-72 5206:-64 5216:-999
121774 0:-999 295:-74 366:-78 1419:-40 2644:-37 2837:-41 3484:-79 3921:-88 4538:-78 5216:-999
121839 0:-999 42:-61 230:-75 889:-63 2410:-80 3469:-73 3910:-77 4430:-89 4483:-53 4695:-71 5095:-73 5216:-999
121840 0:-999 867:-48 1256:-71 1445:-52 1665:-54 1984:-77 3124:-71 4569:-79 5188:-48 5206:-67 5216:-999
121953 0:-999 208:-50 449:-36 1147:-59 1372:-55 1614:-45 1973:-51 2043:-72 3531:-69 3955:-68 4980:-46 5216:-999
121954 0:-999 714:-86 1220:-87 1380:-63 2912:-42 3607:-74 4434:-68 5216:-999
122587 0:-999 230:-75 325:-90 1341:-51 1528:-77 1907:-61 2777:-78 2820:-66 3329:-69 3910:-75 4430:-88 5216:-999
122687 0:-999 10:-78 23:-32 60:-73 232:-36 312:-88 392:-78 653:-80 1364:-56 4071:-65 5167:-78 5216:-999
123357 0:-999 23:-75 230:-73 232:-76 392:-42 653:-70 1182:-94 1528:-74 3020:-64 3248:-70 4406:-59 5216:-999
123402 0:-999 313:-36 449:-77 1176:-83 1372:-78 1614:-80 1809:-81 2362:-86 2659:-73 3997:-70 4687:-72 5216:-999
123641 0:-999 330:-71 843:-44 1427:-45 2050:-70 2381:-43 3120:-60 3506:-67 4397:-72 4911:-72 5216:-999
123777 0:-999 232:-32 312:-75 1364:-58 1907:-76 2410:-77 2490:-66 3529:-75 3833:-71 5167:-69 5216:-999
123778 0:-999 232:-31 312:-74 1364:-59 2410:-79 2490:-71 2688:-74 3833:-79 4071:-73 4546:-76 5167:-61 5216:-999
123779 0:-999 230:-80 889:-62 1907:-45 2172:-67 2601:-77 3129:-59 3329:-83 4695:-83 5097:-86 5216:-999
123784 0:-999 551:-64 1294:-65 1533:-74 2105:-66 2375:-67 3147:-53 3449:-66 4040:-67 4057:-57 4147:-45 5216:-999
123887 0:-999 1127:-69 1205:-67 1840:-77 3795:-71 3876:-66 3944:-72 4880:-69 5020:-50 5024:-63 5216:-999
124114 0:-999 977:-87 1969:-73 2409:-52 3484:-77 4051:-51 4449:-78 4874:-71 4894:-75 5144:-44 5176:-51 5216:-999
124167 0:-999 106:-81 127:-62 867:-53 1256:-78 1445:-38 1665:-38 1984:-84 4569:-76 5188:-54 5206:-65 5216:-999
124427 0:-999 32:-88 240:-78 1319:-84 2075:-86 2233:-78 3168:-28 3750:-45 4464:-82 5216:-999
124428 0:-999 361:-91 669:-86 1770:-79 2384:-77 2940:-72 2941:-71 3309:-86 3380:-76 4557:-79 4630:-76 5216:-999
124429 0:-999 299:-68 669:-68 1195:-83 2384:-74 2940:-68 2941:-61 3309:-84 4131:-68 4557:-78 4630:-73 5216:-999
124726 0:-999 10:-86 60:-82 1364:-84 2896:-49 2928:-80 3036:-83 3529:-87 4197:-88 4546:-70 5167:-81 5216:-999
124727 0:-999 655:-85 1253:-91 1364:-78 2480:-92 2896:-50 3529:-91 4318:-89 4546:-59 5167:-90 5216:-999
124728 0:-999 60:-77 1253:-89 1364:-89 2896:-50 3653:-89 4197:-88 4546:-65 4893:-88 5167:-88 5216:-999
124729 0:-999 60:-77 1137:-88 1710:-85 2480:-90 2896:-44 2928:-88 3020:-86 3711:-81 4546:-59 5167:-86 5216:-999
124730 0:-999 1253:-83 1364:-82 2480:-92 2896:-47 2928:-86 3475:-89 3711:-86 3909:-90 4546:-61 5216:-999
124893 0:-999 23:-37 232:-51 828:-89 1364:-68 1528:-77 2490:-75 4071:-67 4546:-69 4695:-84 5216:-999
125217 0:-999 362:-79 668:-58 881:-73 3068:-54 3109:-74 3296:-33 4005:-68 4082:-79 4682:-60 5216:-999
125454 0:-999 200:-77 1853:-80 1934:-75 2085:-76 2630:-83 3141:-44 3512:-61 4397:-76 4990:-75 5216:-999
125510 0:-999 1319:-84 2233:-68 2802:-81 3168:-30 3750:-39 4773:-86 5107:-85 5216:-999
125552 0:-999 230:-85 232:-38 312:-83 392:-82 1364:-58 2490:-70 2896:-83 4071:-75 4546:-80 5167:-72 5216:-999
125553 0:-999 23:-36 230:-78 232:-33 392:-74 1364:-59 1528:-79 2490:-76 3329:-81 4071:-60 4695:-86 5216:-999
125606 0:-999 449:-70 1220:-82 1276:-78 1462:-53 1809:-51 2487:-45 2654:-40 3161:-80 3997:-77 4980:-79 5216:-999
125925 0:-999 60:-77 2480:-81 2896:-44 2928:-75 3020:-88 3711:-75 3909:-80 4510:-78 4546:-67 5167:-65 5216:-999
126000 0:-999 144:-76 299:-64 669:-63 802:-65 2335:-70 3380:-66 3924:-65 4630:-65 4699:-71 4849:-81 5216:-999
126192 0:-999 230:-80 232:-50 828:-86 1137:-75 1364:-70 2410:-90 4071:-65 4242:-66 4546:-79 4670:-55 5216:-999
126348 0:-999 10:-76 23:-35 232:-58 1364:-67 3833:-83 4071:-66 4546:-80 5216:-999
126371 0:-999 603:-78 712:-76 989:-63 1813:-39 3303:-54 3351:-72 3362:-75 4238:-72 4829:-80 4897:-77 5216:-999
126666 0:-999 313:-51 912:-74 1380:-85 1809:-85 1961:-62 2654:-83 3421:-84 3558:-46 3997:-75 4687:-78 5216:-999
127126 0:-999 42:-80 206:-81 889:-74 1648:-69 1967:-59 2233:-76 2451:-77 3706:-68 5095:-74 5097:-88 5216:-999
127263 0:-999 206:-63 1907:-56 2326:-67 2479:-75 2779:-83 3053:-31 3129:-37 3329:-70 3692:-75 5216:-999
127299 0:-999 240:-81 1319:-89 1967:-91 2075:-89 2233:-81 3168:-41 3750:-40 4773:-89 5216:-999
127300 0:-999 330:-61 843:-66 1252:-87 1870:-70 2995:-68 4397:-70 4848:-72 4911:-62 5064:-65 5216:-999
127325 0:-999 446:-59 1022:-75 1997:-78 2463:-75 3198:-71 3339:-71 3517:-61 4110:-72 4621:-71 5216:-999
127326 0:-999 144:-85 334:-73 669:-63 802:-76 1195:-68 1793:-74 2335:-66 3924:-76 4699:-65 4849:-73 5216:-999
127336 0:-999 299:-69 310:-68 669:-77 1770:-62 2335:-78 2940:-71 2941:-64 4131:-63 4557:-69 4849:-75 5216:-999
127787 0:-999 141:-66 1007:-76 1648:-70 1864:-62 1892:-79 1967:-60 3706:-65 4405:-71 5216:-999
127788 0:-999 141:-75 520:-79 1007:-76 1648:-61 1967:-72 3706:-61 4405:-66 5216:-999
127789 0:-999 141:-73 1007:-81 1648:-67 1864:-68 1892:-79 1967:-67 2172:-82 3706:-67 4405:-61 5216:-999
