54062 0:-999 436:-73 1091:-61 1095:-90 1113:-88 1304:-81 2922:-999
33740 0:-999 80:-47 815:-73 1236:-59 1804:-66 2086:-89 2296:-59 2682:-47 2849:-46 2850:-66 2922:-999
54188 0:-999 475:-72 1056:-77 1219:-45 1582:-48 2083:-40 2405:-51 2482:-30 2537:-48 2797:-40 2922:-999
124898 0:-999 293:-41 314:-70 1056:-70 1219:-69 1361:-62 2482:-66 2512:-53 2537:-77 2613:-58 2752:-79 2922:-999
125538 0:-999 303:-57 709:-74 1434:-60 1562:-78 1605:-67 1715:-78 2167:-66 2343:-67 2662:-48 2739:-65 2922:-999
125993 0:-999 28:-85 91:-84 210:-77 772:-70 786:-81 879:-82 947:-75 1019:-70 1883:-73 2051:-69 2922:-999
126048 0:-999 411:-47 649:-77 911:-75 1098:-43 1222:-41 1367:-68 1557:-65 1879:-68 2285:-61 2575:-55 2922:-999
126127 0:-999 88:-80 201:-75 933:-43 1982:-59 1989:-47 2117:-75 2171:-59 2296:-85 2320:-84 2548:-49 2922:-999
126194 0:-999 104:-73 369:-52 776:-63 1115:-76 1598:-55 1718:-54 2507:-52 2667:-64 2730:-78 2901:-47 2922:-999
126320 0:-999 494:-73 685:-72 1258:-70 1287:-69 1441:-72 1489:-70 1624:-50 1631:-50 2188:-72 2620:-69 2922:-999
126374 0:-999 232:-59 641:-89 809:-78 1492:-66 1619:-45 1900:-46 1964:-75 2112:-47 2239:-80 2748:-48 2922:-999
126404 0:-999 715:-81 801:-84 985:-74 1085:-85 1279:-69 1792:-77 2223:-71 2396:-77 2437:-79 2660:-71 2922:-999
126472 0:-999 104:-65 369:-41 776:-67 818:-55 1090:-63 1303:-69 1742:-54 2507:-41 2667:-62 2730:-83 2922:-999
126661 0:-999 232:-63 809:-69 1099:-79 1492:-71 1619:-46 1900:-45 1964:-76 2112:-51 2239:-74 2748:-51 2922:-999
126849 0:-999 127:-88 453:-85 520:-85 831:-88 918:-80 1525:-84 1702:-78 1918:-87 2098:-78 2482:-83 2922:-999
126902 0:-999 183:-83 581:-42 617:-60 1371:-67 1393:-60 1688:-83 2400:-74 2654:-42 2680:-88 2922:-999
127378 0:-999 373:-86 581:-41 617:-59 804:-74 1371:-72 1393:-58 2400:-50 2449:-86 2654:-41 2680:-95 2922:-999
127618 0:-999 265:-66 909:-52 1219:-29 1392:-49 1564:-59 1582:-48 2327:-57 2405:-51 2482:-36 2527:-78 2922:-999
127674 0:-999 314:-71 481:-72 771:-44 792:-76 794:-59 1107:-86 1109:-78 1743:-36 2588:-77 2852:-85 2922:-999
127751 0:-999 483:-76 601:-77 1236:-67 1803:-48 2055:-39 2095:-50 2268:-67 2296:-72 2320:-48 2493:-49 2922:-999
127861 0:-999 316:-41 481:-48 536:-77 777:-70 1287:-68 1624:-54 1631:-54 2103:-48 2620:-68 2720:-41 2922:-999
128162 0:-999 386:-76 508:-92 520:-85 1107:-85 1109:-72 1783:-84 2035:-88 2579:-79 2588:-71 2867:-89 2922:-999
128453 0:-999 232:-62 262:-38 361:-75 985:-59 1018:-48 1193:-62 1572:-69 2061:-48 2368:-51 2553:-65 2922:-999
128808 0:-999 265:-51 1219:-51 1564:-60 1582:-52 2327:-49 2405:-61 2482:-29 2789:-81 2797:-42 2922:-999
129156 0:-999 173:-84 348:-86 476:-84 697:-87 706:-87 1668:-75 1803:-77 2268:-71 2768:-79 2833:-80 2922:-999
129212 0:-999 128:-89 201:-79 318:-78 483:-37 867:-75 1849:-78 2117:-70 2877:-74 2922:-999
129213 0:-999 581:-39 617:-63 804:-87 1371:-73 1393:-64 1748:-83 2398:-89 2400:-59 2609:-83 2654:-45 2922:-999
129264 0:-999 436:-72 1091:-42 1095:-89 1113:-72 1304:-62 1573:-87 2592:-89 2820:-91 2922:-999
129422 0:-999 314:-69 475:-83 1043:-76 1056:-81 1219:-49 1582:-56 2405:-56 2458:-79 2482:-39 2797:-42 2922:-999
129449 0:-999 88:-80 201:-75 211:-73 318:-75 1327:-89 1849:-75 1982:-61 2171:-61 2183:-88 2421:-80 2922:-999
129450 0:-999 79:-89 88:-82 448:-65 909:-80 918:-82 1225:-87 1918:-80 2183:-90 2421:-82 2527:-81 2922:-999
129587 0:-999 581:-40 617:-54 804:-78 1371:-69 1393:-54 1748:-78 2400:-49 2609:-78 2654:-41 2680:-86 2922:-999
129635 0:-999 466:-56 1008:-73 1642:-64 1699:-56 1771:-46 1993:-72 2108:-71 2154:-62 2399:-68 2914:-46 2922:-999
130013 0:-999 174:-84 374:-75 776:-59 1543:-81 1733:-86 1860:-81 2326:-75 2339:-76 2754:-85 2759:-48 2922:-999
130014 0:-999 227:-60 349:-64 371:-56 677:-79 733:-53 771:-67 1029:-78 2525:-65 2702:-61 2922:-999
130250 0:-999 442:-78 448:-78 529:-78 909:-74 980:-84 1103:-79 1622:-78 1848:-82 1995:-82 2168:-83 2922:-999
130251 0:-999 442:-80 529:-80 697:-80 706:-82 980:-84 1375:-84 1747:-88 1803:-82 1995:-78 2752:-76 2922:-999
130417 0:-999 502:-41 1218:-39 1232:-58 1291:-77 1492:-62 1535:-49 2051:-74 2114:-79 2359:-54 2598:-58 2922:-999
130533 0:-999 211:-67 318:-68 482:-80 601:-79 815:-68 1200:-84 2117:-62 2296:-74 2774:-58 2877:-61 2922:-999
130604 0:-999 468:-73 706:-75 1252:-35 1663:-81 1671:-75 1898:-70 1945:-74 2268:-74 2320:-86 2541:-74 2922:-999
131046 0:-999 81:-87 210:-86 232:-54 694:-54 879:-83 1492:-61 1833:-88 1997:-55 2114:-71 2598:-85 2922:-999
131219 0:-999 104:-70 116:-65 304:-61 776:-60 818:-59 1484:-61 1718:-64 2326:-73 2481:-81 2895:-81 2922:-999
131411 0:-999 502:-47 772:-77 1218:-42 1232:-61 1440:-58 1535:-58 1628:-43 2051:-77 2059:-47 2359:-58 2922:-999
132117 0:-999 80:-66 1236:-46 1804:-38 1805:-50 2055:-68 2296:-50 2320:-63 2849:-58 2850:-38 2922:-86
132118 0:-999 448:-86 601:-77 815:-75 1803:-77 1805:-39 2055:-69 2296:-42 2493:-69 2849:-61 2850:-43 2922:-999
132226 0:-999 188:-84 252:-82 268:-38 334:-79 1049:-71 1686:-85 2038:-87 2120:-71 2194:-85 2573:-36 2922:-999
132227 0:-999 188:-74 252:-71 268:-33 334:-74 1049:-78 1782:-84 2120:-65 2194:-91 2315:-95 2573:-38 2922:-999
132264 0:-999 183:-80 581:-36 617:-52 864:-84 898:-89 1371:-58 1393:-52 2400:-47 2609:-69 2654:-36 2922:-999
132407 0:-999 211:-44 318:-44 815:-63 1173:-63 1200:-80 1720:-70 2117:-56 2376:-73 2482:-61 2774:-65 2922:-999
132530 0:-999 579:-81 776:-56 1115:-43 1442:-85 1733:-83 2326:-75 2339:-81 2481:-80 2759:-52 2895:-79 2922:-999
132707 0:-999 374:-78 776:-63 1092:-55 1115:-44 2222:-80 2316:-78 2339:-78 2481:-83 2759:-55 2895:-83 2922:-999
132733 0:-999 581:-42 617:-57 804:-73 1371:-69 1393:-58 1748:-73 2400:-50 2449:-80 2609:-72 2654:-38 2922:-999
132965 0:-999 1:-60 2:-79 204:-83 248:-36 323:-45 1223:-43 1262:-73 1823:-38 2108:-59 2441:-46 2922:-999
132991 0:-999 173:-88 448:-81 453:-73 529:-57 588:-82 1225:-89 1668:-81 2327:-78 2421:-87 2688:-88 2922:-999
133207 0:-999 529:-84 714:-56 746:-83 1071:-86 1200:-81 1683:-70 1702:-74 2098:-75 2168:-86 2327:-83 2922:-999
133208 0:-999 293:-68 529:-65 1200:-76 1747:-85 1848:-86 2098:-78 2327:-84 2458:-79 2512:-53 2613:-60 2922:-999
133264 0:-999 119:-88 753:-86 997:-88 1091:-46 1095:-85 1113:-82 1295:-89 1304:-81 2064:-88 2592:-87 2922:-999
133456 0:-999 273:-78 462:-45 747:-79 951:-89 1332:-78 1333:-89 1509:-53 1899:-73 2175:-89 2452:-74 2922:-999
133827 0:-999 81:-81 152:-73 210:-81 879:-84 1232:-76 1291:-82 1642:-74 1964:-68 2051:-79 2114:-85 2922:-999
133906 0:-999 453:-75 529:-77 1173:-71 1720:-45 2098:-70 2421:-76 2482:-64 2512:-74 2527:-76 2922:-999
133909 0:-999 80:-56 1236:-70 1804:-69 2117:-79 2482:-80 2682:-56 2774:-81 2849:-50 2877:-81 2922:-51
133944 0:-999 155:-84 238:-83 1203:-65 1312:-63 1406:-63 1641:-54 1752:-61 1786:-81 1874:-82 2073:-76 2922:-999
134095 0:-999 232:-60 809:-73 1492:-73 1619:-43 1900:-43 1964:-81 2112:-49 2239:-79 2922:-999
134371 0:-999 128:-84 201:-76 482:-85 483:-21 867:-72 1849:-75 2117:-78 2421:-79 2791:-82 2922:-999
134416 0:-999 293:-36 314:-76 425:-85 777:-76 1056:-69 1200:-76 1219:-55 1361:-62 2482:-65 2512:-54 2922:-999
134506 0:-999 579:-80 1115:-56 1357:-93 1442:-90 1495:-92 1543:-80 1785:-79 2481:-76 2759:-69 2895:-76 2922:-999
134625 0:-999 294:-78 441:-80 997:-81 1091:-48 1113:-81 1224:-86 1304:-69 1383:-87 2064:-81 2592:-80 2922:-999
134741 0:-999 403:-79 740:-59 860:-33 940:-85 2102:-89 2369:-84 2922:-999
134895 0:-999 314:-75 771:-70 799:-38 1953:-58 2013:-48 2458:-88 2478:-73 2531:-57 2789:-36 2922:-999
134945 0:-999 40:-67 201:-54 211:-55 448:-63 1833:-52 1898:-65 2421:-49 2768:-65 2824:-48 2849:-65 2922:-999
135111 0:-999 119:-88 436:-76 1091:-58 1095:-89 1113:-85 1304:-74 1601:-87 2436:-93 2632:-89 2922:-999
135983 0:-999 314:-63 792:-74 1219:-29 1582:-42 2083:-47 2405:-51 2482:-32 2537:-43 2797:-45 2922:-999
136058 0:-999 443:-74 650:-78 1285:-67 1329:-79 1332:-88 1738:-75 2025:-83 2412:-73 2452:-77 2922:-999
136059 0:-999 642:-77 650:-75 830:-89 1285:-75 1332:-86 1512:-81 1738:-75 2025:-77 2412:-59 2452:-81 2922:-999
136297 0:-999 314:-67 316:-31 685:-59 771:-75 1721:-75 2103:-42 2188:-71 2458:-83 2720:-31 2922:-999
136304 0:-999 293:-41 448:-78 529:-71 1056:-74 1200:-74 1219:-56 1747:-69 2482:-68 2512:-53 2613:-69 2922:-999
136484 0:-999 387:-57 411:-69 599:-61 682:-88 1222:-57 1879:-74 2245:-61 2285:-74 2418:-90 2922:-999
136738 0:-999 581:-40 617:-54 804:-78 1371:-72 1393:-53 1688:-79 1748:-79 2400:-46 2449:-85 2654:-41 2922:-999
136914 0:-999 104:-36 174:-58 304:-38 1090:-42 1484:-37 1718:-48 1860:-70 2326:-70 2667:-53 2730:-56 2922:-999
136999 0:-999 94:-74 487:-74 771:-25 792:-73 794:-58 1109:-72 1743:-24 1839:-74 2103:-69 2478:-72 2922:-999
137190 0:-999 581:-46 617:-70 804:-90 1130:-88 1371:-73 1393:-70 2400:-55 2654:-46 2922:-999
137460 0:-999 232:-61 1099:-74 1492:-68 1619:-49 1900:-49 1964:-75 1997:-61 2112:-57 2239:-74 2748:-57 2922:-999
137996 0:-999 640:-72 1195:-77 1562:-76 1605:-55 1620:-66 1715:-76 2189:-77 2343:-55 2856:-89 2922:-999
138239 0:-999 33:-65 248:-65 310:-66 323:-71 466:-54 1699:-55 1993:-61 2108:-64 2441:-71 2598:-75 2922:-999
138240 0:-999 33:-60 232:-69 1232:-69 1823:-70 2368:-76 2399:-65 2441:-73 2594:-59 2598:-69 2811:-65 2922:-999
138299 0:-999 68:-83 389:-56 405:-75 406:-68 513:-63 872:-61 1199:-54 1603:-69 2087:-64 2626:-54 2922:-999
138314 0:-999 436:-82 1091:-54 1113:-84 1304:-84 2592:-90 2922:-999
138391 0:-999 97:-82 186:-80 203:-96 586:-68 745:-86 1353:-84 1688:-71 1865:-58 2138:-76 2756:-74 2922:-999
138570 0:-999 80:-53 448:-77 1236:-63 1300:-77 1804:-65 2117:-71 2296:-67 2682:-52 2849:-55 2850:-64 2922:-999
138601 0:-999 136:-57 552:-50 706:-62 743:-74 1053:-65 1086:-74 1349:-74 1668:-65 2055:-73 2833:-62 2922:-999
138602 0:-999 33:-77 81:-70 210:-70 694:-75 772:-66 1291:-85 1642:-72 1712:-85 2051:-67 2214:-65 2922:-999
138750 0:-999 925:-90 997:-86 1091:-48 2064:-88 2592:-85 2922:-999
138800 0:-999 85:-54 128:-79 211:-73 483:-27 867:-71 1989:-40 2357:-40 2774:-63 2791:-77 2809:-54 2922:-999
138801 0:-999 38:-63 389:-71 708:-68 733:-61 1268:-67 1272:-71 1508:-61 1960:-35 2210:-61 2567:-89 2922:-999
138802 0:-999 38:-65 389:-72 608:-63 840:-47 912:-54 1508:-68 1524:-55 1603:-53 1960:-39 2210:-68 2922:-999
138889 0:-999 174:-84 374:-63 579:-85 776:-55 1598:-79 1718:-82 1860:-79 2326:-68 2339:-63 2759:-51 2922:-999
139532 0:-999 294:-80 441:-78 1091:-43 1113:-77 1304:-70 1601:-85 2014:-83 2064:-77 2592:-73 2715:-86 2922:-999
139618 0:-999 579:-85 776:-52 1442:-88 1495:-88 1733:-79 1856:-90 2326:-65 2481:-75 2895:-75 2919:-62 2922:-999
139691 0:-999 173:-83 448:-75 1803:-52 1805:-78 2055:-39 2296:-74 2752:-77 2768:-75 2849:-84 2850:-58 2922:-999
139970 0:-999 581:-44 617:-67 864:-89 1371:-74 1393:-67 1612:-93 2400:-56 2449:-81 2654:-40 2680:-92 2922:-999
139971 0:-999 1115:-46 1598:-80 1714:-79 1718:-84 1742:-89 2222:-73 2326:-70 2339:-72 2759:-46 2895:-77 2922:-999
139972 0:-999 448:-83 520:-88 529:-53 918:-84 1300:-83 1379:-92 1525:-87 1702:-73 1819:-91 2098:-73 2922:-999
140024 0:-999 436:-76 753:-83 882:-85 1091:-41 1095:-78 1113:-82 1304:-70 2592:-80 2763:-85 2922:-999
140025 0:-999 232:-61 694:-46 827:-46 1099:-79 1619:-54 1900:-54 1997:-60 2112:-49 2239:-76 2748:-49 2922:-999
140190 0:-999 414:-84 458:-85 684:-86 775:-80 825:-83 1040:-87 1109:-74 2376:-71 2405:-68 2742:-68 2922:-999
140483 0:-999 119:-84 436:-70 997:-83 1091:-49 1113:-78 2922:-999
140684 0:-999 55:-77 90:-84 123:-85 458:-94 508:-94 512:-80 709:-74 779:-83 825:-77 1046:-63 2922:-999
140725 0:-999 45:-66 92:-74 178:-63 205:-75 448:-82 743:-83 950:-65 1803:-77 2129:-59 2521:-78 2922:-999
140726 0:-999 402:-60 405:-42 872:-68 1200:-90 1320:-73 2007:-80 2376:-66 2588:-84 2626:-83 2869:-55 2922:-999
140829 0:-999 123:-91 709:-70 757:-53 779:-76 1046:-73 1434:-58 1620:-56 2084:-70 2140:-72 2167:-47 2922:-999
141110 0:-999 175:-60 262:-42 715:-66 1260:-71 1751:-73 2061:-39 2114:-74 2368:-51 2615:-54 2663:-77 2922:-999
141228 0:-999 37:-61 173:-67 205:-61 974:-50 1249:-61 1274:-60 1452:-87 1942:-57 2054:-86 2661:-53 2922:-999
141349 0:-999 248:-80 1218:-64 1232:-72 1492:-69 1628:-65 1789:-82 1964:-58 2214:-74 2399:-70 2598:-71 2922:-999
141371 0:-999 33:-75 49:-86 280:-83 1260:-80 1712:-56 2051:-58 2154:-54 2399:-69 2415:-76 2539:-81 2922:-999
141383 0:-999 54:-84 144:-87 314:-56 684:-86 771:-55 777:-77 1525:-83 1683:-86 1842:-87 2278:-86 2922:-999
141542 0:-999 183:-77 581:-37 804:-75 1371:-66 1393:-54 1688:-77 2398:-80 2400:-53 2654:-37 2680:-83 2922:-999
141605 0:-999 178:-83 601:-53 697:-39 1803:-76 2067:-42 2183:-72 2268:-63 2296:-72 2541:-67 2577:-42 2922:-999
141639 0:-999 33:-73 1291:-61 1655:-61 1699:-48 1712:-40 2051:-77 2108:-78 2154:-75 2399:-83 2914:-67 2922:-999
141977 0:-999 314:-73 316:-38 481:-55 494:-74 685:-69 777:-73 1441:-69 2103:-54 2188:-70 2720:-55 2922:-999
142160 0:-999 25:-44 214:-79 463:-70 522:-79 1471:-65 1499:-79 1977:-81 2403:-79 2515:-66 2526:-40 2922:-999
142241 0:-999 436:-75 441:-79 1091:-51 1113:-79 2922:-999
142437 0:-999 129:-68 715:-67 1260:-58 1279:-57 1458:-67 1592:-50 1629:-63 2324:-61 2553:-58 2663:-50 2922:-999
143157 0:-999 635:-93 715:-79 1096:-93 1260:-77 1492:-75 1792:-57 1833:-76 1977:-81 2154:-72 2551:-76 2922:-999
143508 0:-999 273:-82 462:-48 535:-84 951:-87 1509:-65 1737:-85 1899:-88 2452:-78 2804:-89 2922:-999
143717 0:-999 601:-75 1219:-91 1266:-81 1804:-69 2055:-45 2095:-45 2296:-68 2320:-44 2493:-50 2849:-85 2922:-999
143883 0:-999 211:-54 318:-54 815:-66 2055:-79 2117:-50 2268:-67 2541:-69 2774:-56 2849:-73 2877:-56 2922:-999
144145 0:-999 40:-80 201:-64 211:-63 448:-58 777:-76 1173:-67 2098:-78 2421:-59 2527:-71 2922:-999
144727 0:-999 32:-79 80:-62 1219:-89 1236:-68 1804:-79 2296:-70 2682:-62 2712:-80 2774:-89 2850:-78 2922:-999
144827 0:-999 441:-86 753:-84 997:-80 1091:-55 1113:-77 1304:-74 1383:-88 1601:-84 2064:-82 2592:-84 2922:-999
144980 0:-999 314:-72 777:-74 796:-62 1200:-73 1219:-47 1263:-73 1582:-50 2405:-53 2482:-30 2797:-38 2922:-999
145199 0:-999 601:-77 1803:-49 1805:-80 2055:-35 2183:-83 2296:-74 2493:-42 2768:-75 2833:-77 2922:-999
145224 0:-999 19:-54 32:-74 80:-44 88:-78 2296:-58 2421:-80 2682:-43 2849:-41 2850:-62 2922:-54
145377 0:-999 116:-59 369:-43 818:-51 1303:-59 1598:-52 1718:-50 1742:-50 2507:-43 2667:-64 2730:-67 2922:-999
145386 0:-999 28:-61 646:-55 1064:-63 1085:-53 1122:-65 1784:-59 2234:-53 2258:-53 2608:-68 2724:-71 2922:-999
145577 0:-999 599:-64 911:-63 1222:-54 1367:-65 1557:-74 1879:-57 2290:-65 2484:-67 2575:-67 2812:-63 2922:-999
145638 0:-999 694:-57 730:-55 809:-69 827:-56 1099:-77 1492:-69 1619:-50 1964:-80 1997:-57 2112:-59 2922:-999
145651 0:-999 104:-62 304:-59 369:-52 818:-46 1090:-67 1598:-30 1718:-30 1742:-47 2326:-72 2667:-53 2922:-999
145795 0:-999 119:-75 753:-74 1091:-41 1095:-82 1113:-79 1304:-68 1383:-81 2592:-78 2632:-88 2922:-999
145955 0:-999 261:-32 451:-71 747:-77 1156:-32 1704:-61 2047:-59 2136:-75 2299:-72 2908:-59 2922:-999
145956 0:-999 130:-61 267:-72 451:-74 726:-76 747:-71 996:-80 1899:-78 2175:-69 2299:-72 2922:-999
145986 0:-999 85:-66 211:-79 482:-88 483:-37 933:-57 1982:-69 1989:-56 2171:-69 2421:-86 2548:-57 2922:-999
146509 0:-999 579:-89 776:-62 1092:-58 1115:-48 2222:-75 2253:-76 2326:-75 2339:-76 2610:-48 2759:-58 2922:-999
146510 0:-999 776:-69 1092:-58 1115:-53 1543:-78 1733:-87 2222:-82 2481:-75 2610:-53 2759:-58 2895:-77 2922:-999
146511 0:-999 776:-76 1092:-51 1115:-53 1543:-81 1860:-91 2222:-86 2339:-85 2481:-79 2759:-51 2895:-79 2922:-999
146606 0:-999 34:-85 441:-82 753:-84 997:-80 1091:-44 1295:-85 1304:-70 1383:-81 2436:-88 2592:-73 2922:-999
146784 0:-999 1091:-45 1095:-80 1113:-80 1304:-73 1841:-83 2592:-73 2630:-80 2632:-85 2715:-79 2922:-999
147026 0:-999 201:-79 483:-42 933:-54 1982:-68 1989:-51 2357:-52 2421:-87 2548:-54 2922:-999
147198 0:-999 90:-75 303:-47 512:-77 709:-65 757:-48 1046:-61 1415:-72 1620:-45 1715:-77 2343:-41 2922:-999
147274 0:-999 128:-85 449:-52 867:-81 1006:-72 1177:-77 2499:-83 2677:-44 2849:-91 2922:-999
147275 0:-999 310:-60 351:-57 461:-49 699:-54 1039:-57 1230:-60 1521:-49 2251:-67 2482:-54 2512:-46 2922:-999
147276 0:-999 293:-61 449:-79 591:-76 777:-73 1001:-77 1173:-73 1200:-69 2117:-83 2143:-73 2305:-66 2922:-999
147346 0:-999 188:-70 252:-67 268:-34 752:-71 1049:-58 1686:-76 1782:-67 2120:-59 2194:-78 2922:-999
147351 0:-999 581:-46 1130:-85 1175:-95 1371:-74 1612:-94 1688:-81 2400:-49 2449:-77 2654:-46 2680:-91 2922:-999
147699 0:-999 81:-64 1291:-52 1699:-56 1712:-62 1993:-65 2051:-53 2154:-58 2399:-67 2914:-42 2922:-999
147845 0:-999 453:-85 529:-71 1056:-73 1622:-80 1747:-77 2098:-71 2327:-78 2512:-52 2527:-74 2613:-64 2922:-999
148108 0:-999 411:-50 599:-39 911:-58 1078:-72 1222:-45 1247:-75 1557:-59 1879:-66 2285:-64 2812:-57 2922:-999
148110 0:-999 391:-84 448:-72 529:-76 909:-78 1200:-72 1300:-71 1803:-83 2098:-83 2117:-72 2752:-71 2922:-999
148173 0:-999 18:-37 137:-63 290:-35 1012:-75 1401:-66 1902:-66 1908:-58 2311:-72 2378:-67 2525:-62 2922:-999
148174 0:-999 49:-76 280:-60 502:-77 593:-70 1642:-73 1792:-52 2114:-73 2223:-63 2368:-71 2415:-72 2922:-999
148249 0:-999 481:-71 489:-75 771:-43 777:-81 792:-74 794:-57 1743:-48 2103:-72 2458:-85 2482:-80 2922:-999
148512 0:-999 40:-84 173:-81 448:-66 529:-83 697:-82 1219:-76 1300:-67 2296:-60 2421:-54 2527:-82 2922:-999
148692 0:-999 141:-64 314:-65 316:-27 425:-71 685:-43 771:-67 1929:-65 2006:-63 2188:-63 2720:-28 2922:-999
148697 0:-999 49:-80 63:-89 280:-89 1642:-72 1712:-65 1993:-68 2051:-61 2220:-82 2539:-72 2604:-92 2922:-999
148702 0:-999 314:-31 321:-71 494:-74 496:-64 616:-71 777:-26 792:-66 2006:-67 2546:-64 2746:-66 2922:-999
149060 0:-999 314:-70 321:-54 487:-84 616:-54 777:-74 792:-56 794:-68 1724:-60 1743:-79 2035:-60 2922:-999
149213 0:-999 436:-77 1091:-53 1095:-83 1113:-72 1304:-75 2922:-999
149269 0:-999 129:-81 646:-81 786:-84 879:-85 1069:-83 1260:-80 1592:-80 2271:-89 2663:-81 2676:-86 2922:-999
149394 0:-999 81:-72 210:-72 694:-83 772:-70 1291:-79 1492:-75 1964:-69 2051:-70 2598:-82 2748:-83 2922:-999
149412 0:-999 188:-74 252:-69 268:-24 1049:-71 1686:-79 1782:-67 2038:-81 2120:-72 2194:-80 2573:-45 2922:-999
149511 0:-999 119:-82 275:-85 436:-75 441:-86 997:-82 1091:-42 1304:-64 2064:-82 2102:-86 2592:-81 2922:-999
149814 0:-999 81:-85 280:-59 433:-74 663:-72 1913:-80 2051:-64 2114:-72 2361:-77 2368:-71 2415:-55 2922:-999
149970 0:-999 448:-69 1300:-70 2098:-82 2117:-55 2296:-68 2320:-77 2421:-48 2482:-60 2527:-79 2855:-75 2922:-999
150007 0:-999 491:-63 649:-61 911:-56 1367:-53 1557:-49 2159:-61 2290:-53 2511:-74 2575:-63 2812:-56 2922:-999
150460 0:-999 141:-72 314:-61 481:-49 494:-63 685:-65 777:-67 1258:-66 1441:-66 2103:-49 2188:-63 2922:-999
150837 0:-999 19:-49 80:-52 88:-78 448:-80 1300:-80 2117:-75 2682:-51 2849:-47 2922:-49
151045 0:-999 127:-92 520:-92 529:-83 980:-92 1107:-91 1109:-88 1525:-92 1683:-90 1783:-91 2098:-82 2922:-999
151220 0:-999 119:-78 753:-82 997:-80 1091:-47 1095:-79 1113:-79 1304:-70 2014:-86 2592:-82 2630:-77 2922:-999
151221 0:-999 753:-80 997:-76 1091:-46 1095:-84 1113:-79 1304:-67 2064:-75 2436:-75 2592:-76 2632:-84 2922:-999
151247 0:-999 776:-50 1442:-85 1495:-84 1733:-75 2222:-72 2326:-69 2339:-64 2481:-71 2895:-71 2919:-62 2922:-999
151935 0:-999 90:-74 303:-50 709:-75 767:-62 1046:-65 1415:-84 1562:-66 1605:-43 1715:-65 2343:-42 2922:-999
151936 0:-999 195:-64 300:-81 303:-49 767:-64 1415:-82 1562:-58 1605:-41 1715:-58 2343:-41 2739:-42 2922:-999
151975 0:-999 40:-76 201:-62 211:-59 448:-70 482:-72 815:-62 2421:-54 2482:-75 2768:-80 2774:-66 2922:-999
152001 0:-999 599:-61 649:-51 1098:-52 1367:-58 1557:-58 1879:-53 2159:-52 2290:-58 2484:-59 2812:-59 2922:-999
152033 0:-999 227:-52 314:-62 371:-65 604:-62 733:-57 777:-65 1029:-72 1263:-59 2525:-56 2702:-57 2922:-999
152064 0:-999 374:-66 579:-75 776:-47 1115:-41 1856:-84 2222:-63 2253:-62 2326:-65 2339:-67 2754:-92 2922:-999
152065 0:-999 581:-41 617:-59 804:-79 1371:-65 1393:-59 1748:-79 2400:-52 2449:-82 2654:-42 2783:-95 2922:-999
152066 0:-999 205:-73 411:-42 599:-39 1222:-53 1247:-66 1557:-52 1879:-73 2245:-38 2285:-87 2922:-999
152071 0:-999 119:-85 294:-89 753:-87 997:-83 1091:-42 1113:-82 1304:-70 2064:-85 2592:-87 2922:-999
152109 0:-999 188:-66 252:-61 268:-46 334:-85 1049:-74 1782:-73 2120:-69 2194:-85 2452:-86 2573:-57 2922:-999
152116 0:-999 950:-85 1324:-59 1898:-86 2054:-47 2060:-80 2126:-85 2129:-80 2418:-86 2480:-59 2768:-86 2922:-999
152224 0:-999 211:-56 314:-75 448:-80 777:-80 815:-71 1200:-74 1219:-81 2482:-63 2752:-74 2849:-78 2922:-999
152347 0:-999 37:-55 205:-56 790:-80 1249:-56 1274:-67 1359:-44 1942:-51 2060:-68 2129:-68 2661:-44 2922:-999
152349 0:-999 232:-68 641:-88 694:-57 1099:-78 1619:-46 1963:-89 1964:-75 1997:-58 2112:-64 2748:-63 2922:-999
152574 0:-999 195:-71 640:-79 1330:-69 1542:-67 1620:-51 2140:-78 2167:-47 2343:-51 2494:-65 2739:-47 2922:-999
152575 0:-999 71:-61 386:-76 588:-57 1192:-88 1485:-87 1659:-58 1898:-61 1955:-62 2327:-77 2733:-63 2922:-999
153110 0:-999 183:-77 581:-34 617:-61 898:-94 1371:-66 1393:-61 1612:-95 2400:-56 2609:-75 2654:-40 2922:-999
153494 0:-999 63:-33 204:-65 248:-50 323:-42 1223:-50 1642:-50 1712:-62 1823:-40 2441:-42 2824:-50 2922:-999
153534 0:-999 436:-72 1091:-48 1304:-81 2922:-999
153552 0:-999 502:-45 879:-77 1218:-45 1232:-54 1291:-81 1535:-48 2051:-69 2359:-60 2399:-69 2598:-49 2922:-999
154024 0:-999 63:-79 1291:-61 1642:-70 1699:-49 1712:-44 1823:-76 1993:-45 2051:-71 2598:-74 2914:-59 2922:-999
154025 0:-999 63:-74 323:-81 1291:-65 1642:-68 1699:-48 1712:-48 1823:-74 1993:-40 2051:-68 2914:-65 2922:-999
154128 0:-999 211:-65 318:-64 482:-82 483:-79 2117:-65 2482:-82 2752:-84 2774:-67 2849:-84 2922:-999
154170 0:-999 81:-86 210:-87 502:-88 772:-77 1218:-72 1642:-82 1833:-88 2051:-77 2114:-89 2824:-82 2922:-999
154433 0:-999 376:-88 1434:-59 1617:-49 1620:-49 2167:-45 2586:-60 2662:-60 2739:-44 2747:-61 2842:-80 2922:-999
154702 0:-999 55:-87 90:-79 422:-78 709:-77 779:-79 2084:-76 2140:-75 2189:-80 2390:-87 2739:-47 2922:-999
