219595 0:-999 384:-81 878:-64 1397:-60 1489:-44 1503:-66 1553:-65 1823:-72 2298:-60 2472:-58 3249:-999
161188 0:-999 657:-40 877:-71 1072:-66 1649:-63 1812:-57 2021:-54 2040:-77 2056:-58 3085:-72 3249:-999
161240 0:-999 254:-63 300:-52 588:-69 900:-60 1155:-61 1174:-58 1584:-66 1972:-59 2041:-61 2462:-58 3249:-999
161241 0:-999 254:-62 300:-46 588:-64 900:-55 1155:-54 1174:-62 1584:-62 1972:-50 2041:-52 2462:-51 3249:-999
173270 0:-999 710:-62 827:-48 1043:-48 1429:-84 1651:-79 1930:-83 2014:-62 2197:-63 2334:-62 2930:-55 3249:-999
161275 0:-999 799:-62 943:-62 1946:-58 1948:-69 1966:-77 2157:-77 2374:-74 2542:-77 2746:-77 3044:-50 3249:-999
161303 0:-999 362:-85 742:-80 970:-94 1303:-86 1859:-92 2036:-91 2392:-63 2523:-76 2623:-92 2713:-71 3249:-999
173352 0:-999 661:-66 694:-63 977:-66 1539:-61 1706:-82 1740:-61 2395:-66 2757:-70 2866:-62 2897:-71 3249:-999
173353 0:-999 431:-74 827:-68 953:-79 1043:-68 1305:-83 1355:-71 1429:-81 1450:-70 1930:-81 2930:-62 3249:-999
173354 0:-999 710:-82 901:-81 953:-80 1095:-53 1346:-53 1429:-82 1930:-82 2167:-81 2197:-81 2335:-78 3249:-999
61751 0:-999 362:-84 742:-82 1070:-92 1130:-93 1859:-91 2036:-90 2355:-94 2392:-58 2623:-91 2713:-58 3249:-999
126440 0:-999 901:-88 1095:-73 1346:-73 1429:-78 1706:-68 1930:-78 2085:-78 2167:-88 2930:-52 3249:-999
126517 0:-999 694:-67 719:-46 1265:-75 1706:-67 1949:-54 2395:-54 2757:-75 2866:-67 3110:-87 3215:-76 3249:-999
126518 0:-999 384:-89 710:-82 1651:-84 1706:-50 2014:-86 2085:-84 2197:-81 2222:-70 2334:-86 2912:-68 3249:-999
126519 0:-999 474:-65 696:-60 954:-67 1360:-60 1465:-60 1639:-61 2459:-72 2874:-44 2879:-63 3137:-61 3249:-999
126541 0:-999 901:-83 953:-78 1043:-90 1651:-84 2014:-88 2085:-85 2167:-83 2334:-88 2335:-78 2930:-88 3249:-999
161642 0:-999 384:-87 710:-63 1579:-68 1706:-64 1930:-71 2014:-51 2197:-63 2334:-51 2930:-57 3249:-999
126779 0:-999 323:-49 739:-72 884:-45 1398:-48 1482:-44 1561:-49 1745:-46 2069:-79 2103:-45 2939:-53 3249:-999
62150 0:-999 195:-62 583:-64 799:-68 883:-65 943:-62 1754:-57 1763:-63 1948:-56 3044:-44 3078:-73 3249:-999
126868 0:-999 282:-72 372:-78 440:-70 1005:-60 1681:-67 1737:-67 2193:-67 2440:-66 2636:-76 2731:-59 3249:-999
62316 0:-999 195:-87 247:-92 694:-78 953:-52 1095:-76 1346:-76 1355:-76 1903:-68 2335:-52 3110:-83 3249:-999
62317 0:-999 195:-59 1604:-71 1754:-56 1763:-65 1807:-64 1946:-58 1948:-64 2816:-65 3044:-45 3082:-71 3249:-999
62318 0:-999 384:-77 858:-71 950:-87 1273:-83 1754:-57 1763:-56 1928:-88 1946:-63 2816:-62 3044:-54 3249:-999
127016 0:-999 128:-71 901:-72 937:-62 1095:-41 1346:-44 1429:-60 1450:-73 1930:-59 2167:-77 2855:-67 3249:-999
118937 0:-999 64:-75 583:-68 858:-66 1754:-67 1763:-60 1807:-60 2816:-74 2825:-64 3044:-59 3078:-76 3249:-999
118938 0:-999 187:-84 384:-84 856:-33 1553:-55 1639:-65 2459:-62 2874:-33 2879:-65 3137:-60 3249:-999
119081 0:-999 633:-74 772:-48 800:-46 1070:-77 1231:-88 1544:-52 2138:-49 2453:-48 2684:-55 3249:-999
119082 0:-999 362:-83 633:-73 772:-46 800:-44 1130:-47 1544:-51 1901:-82 2138:-60 2453:-46 2684:-56 3249:-999
119219 0:-999 782:-73 950:-83 1141:-73 1205:-69 1477:-69 1928:-84 1971:-60 2159:-75 2710:-38 2904:-89 3249:-999
119220 0:-999 782:-56 950:-88 1141:-66 1205:-59 1971:-54 2067:-62 2295:-65 2710:-66 2716:-78 2921:-73 3249:-999
119442 0:-999 361:-82 384:-82 954:-71 1553:-60 2260:-76 2383:-56 2874:-59 2879:-43 2953:-67 3196:-68 3249:-999
120200 0:-999 131:-62 382:-52 384:-91 458:-54 1472:-56 1503:-56 1660:-47 2282:-56 2310:-59 2596:-67 3249:-999
120201 0:-999 187:-92 384:-79 692:-50 950:-87 1273:-83 1867:-84 1928:-87 1946:-83 2852:-86 2904:-87 3249:-999
120249 0:-999 228:-82 362:-87 742:-85 1859:-89 2036:-87 2392:-56 2523:-70 2684:-80 2713:-66 3249:-999
120284 0:-999 893:-72 1027:-56 1073:-40 1232:-65 1952:-60 2286:-78 2313:-56 2606:-44 2814:-66 3121:-48 3249:-999
120285 0:-999 384:-84 943:-62 950:-88 1273:-87 1754:-68 1928:-89 1946:-61 1966:-81 2157:-81 2746:-81 3249:-999
120381 0:-999 53:-68 877:-57 1017:-77 1536:-39 2021:-91 2091:-76 2512:-68 3067:-77 3249:-999
120417 0:-999 175:-48 877:-72 1033:-47 1536:-80 1806:-77 1812:-72 2021:-77 2225:-79 3085:-82 3249:-999
120444 0:-999 187:-88 195:-60 361:-85 384:-76 950:-87 1273:-78 1525:-64 1928:-86 2852:-78 2904:-78 3249:-999
120677 0:-999 175:-56 877:-81 1033:-49 1072:-76 1536:-82 1806:-76 1812:-75 2056:-69 2225:-81 3249:-999
120740 0:-999 901:-69 1429:-69 1651:-74 1706:-66 1930:-72 2014:-73 2167:-69 2197:-87 2334:-74 2930:-70 3249:-999
120741 0:-999 901:-70 937:-77 1354:-83 1355:-69 1706:-71 1903:-76 2196:-79 2755:-81 2866:-57 2930:-71 3249:-999
120742 0:-999 827:-56 1043:-59 1429:-83 1651:-76 1930:-82 2014:-51 2085:-76 2334:-51 2335:-77 2930:-65 3249:-999
120813 0:-999 901:-82 977:-60 1355:-73 1450:-73 1539:-71 1651:-79 1740:-71 2014:-83 2167:-83 2334:-83 3249:-999
120814 0:-999 661:-70 901:-72 977:-69 1539:-80 1651:-59 2014:-75 2085:-60 2167:-71 2334:-75 3249:-999
120869 0:-999 98:-85 175:-52 204:-82 1033:-51 1072:-84 1812:-81 2021:-73 2056:-70 2225:-86 2700:-85 3249:-999
121083 0:-999 187:-86 384:-81 692:-57 1273:-82 1754:-66 1928:-83 1946:-67 2816:-60 2825:-75 2904:-88 3249:-999
121174 0:-999 184:-73 309:-79 782:-64 1000:-63 1205:-61 1971:-53 1989:-33 2067:-65 2710:-73 2816:-69 3249:-999
121491 0:-999 384:-82 1754:-63 1763:-56 1807:-63 1946:-53 1948:-67 1966:-84 2157:-84 2542:-84 3044:-47 3249:-999
121649 0:-999 228:-64 633:-84 800:-67 812:-58 1070:-89 1130:-56 1544:-69 2138:-66 2355:-56 2684:-64 3249:-999
121776 0:-999 3:-44 573:-70 760:-86 1239:-86 1354:-59 1479:-65 1706:-82 2332:-90 2861:-89 3082:-93 3249:-999
121893 0:-999 220:-44 382:-73 480:-52 505:-39 828:-63 925:-52 1240:-69 1396:-69 2434:-76 2472:-72 3249:-999
122278 0:-999 633:-81 800:-60 812:-56 1070:-85 1130:-49 1901:-85 2355:-49 3249:-999
122279 0:-999 53:-52 175:-83 877:-49 1017:-64 1536:-38 2091:-63 2225:-66 2512:-53 3067:-63 3249:-999
122280 0:-999 53:-53 175:-84 877:-51 1017:-72 1536:-32 2021:-81 2091:-65 2225:-67 2512:-55 3067:-72 3249:-999
122281 0:-999 782:-67 950:-78 1205:-63 1928:-78 1971:-57 1989:-66 2067:-56 2295:-56 2833:-64 2921:-67 3249:-999
122466 0:-999 346:-56 623:-79 887:-57 1371:-57 1912:-43 2150:-41 2301:-82 2470:-80 2784:-43 3149:-83 3249:-999
122511 0:-999 177:-37 235:-60 845:-37 878:-61 1489:-43 1553:-74 1770:-74 1823:-60 3137:-68 3249:-999
122860 0:-999 184:-87 426:-69 1376:-70 1892:-84 2734:-34 2770:-83 2816:-85 3249:-999
122879 0:-999 228:-91 362:-73 742:-68 996:-90 2138:-88 2324:-90 2392:-46 2523:-78 2684:-90 2713:-56 3249:-999
123052 0:-999 883:-67 1273:-77 1763:-64 1946:-53 1948:-58 1966:-85 2157:-80 2542:-84 2746:-79 3078:-72 3249:-999
123142 0:-999 384:-80 799:-66 943:-67 1273:-76 1946:-54 2200:-78 2241:-82 2374:-87 2704:-78 3044:-64 3249:-999
123158 0:-999 53:-46 340:-82 877:-50 935:-91 1081:-86 1521:-79 1536:-40 2056:-85 2512:-46 3067:-60 3249:-999
123782 0:-999 66:-71 384:-85 583:-61 950:-88 1273:-79 1604:-70 1754:-58 1763:-58 1946:-64 3044:-50 3249:-999
123783 0:-999 664:-51 1128:-73 1454:-65 1766:-74 1903:-74 2083:-60 2096:-71 2644:-54 2991:-36 3082:-79 3249:-999
123996 0:-999 883:-70 950:-86 1273:-80 1928:-84 1946:-59 1966:-77 2157:-78 2542:-77 2904:-82 3044:-47 3249:-999
124008 0:-999 664:-63 741:-75 1454:-54 1904:-68 2075:-74 2083:-79 2356:-85 2996:-74 3249:-999
124009 0:-999 169:-76 735:-52 1525:-64 1906:-57 2222:-64 2672:-79 2943:-78 3249:-999
124282 0:-999 400:-69 426:-76 577:-78 714:-79 1189:-50 1315:-66 1825:-89 2057:-62 2583:-77 2758:-58 3249:-999
124283 0:-999 362:-81 742:-84 772:-50 1070:-78 1130:-40 1697:-88 2069:-74 2103:-83 2138:-56 3249:-999
124805 0:-999 901:-73 953:-58 1651:-61 1903:-66 2085:-61 2167:-72 2196:-84 2239:-88 2930:-72 3249:-999
124806 0:-999 128:-84 431:-79 937:-72 1346:-63 1429:-66 1706:-87 1930:-65 2855:-75 2930:-81 3249:-999
124953 0:-999 362:-70 742:-70 800:-84 1223:-89 1697:-86 1859:-86 2036:-85 2138:-89 2392:-52 2713:-55 3249:-999
125050 0:-999 400:-67 426:-73 1189:-49 1315:-85 1376:-90 1522:-78 1685:-81 2057:-65 2583:-87 2758:-49 3249:-999
125051 0:-999 400:-65 426:-70 963:-88 1189:-51 1315:-77 1522:-80 1685:-81 2057:-68 2583:-71 2758:-51 3249:-999
125218 0:-999 177:-74 220:-44 266:-75 480:-49 505:-47 925:-49 1240:-69 1553:-65 1579:-73 3249:-999
125425 0:-999 362:-65 742:-71 1739:-71 1859:-78 2036:-74 2305:-87 2392:-36 2713:-47 3249:-999
125476 0:-999 257:-82 454:-67 856:-55 2042:-49 2383:-49 2874:-58 2879:-46 3136:-67 3249:-999
125515 0:-999 228:-76 633:-78 772:-62 800:-54 1130:-40 1544:-60 2138:-54 2355:-41 2453:-62 2684:-80 3249:-999
125516 0:-999 633:-83 772:-42 800:-60 1130:-45 1544:-66 2138:-57 2355:-46 2453:-42 2684:-71 3249:-999
125549 0:-999 64:-69 187:-87 692:-41 858:-58 1066:-65 1946:-80 2374:-57 2619:-58 2852:-84 2904:-83 3249:-999
125608 0:-999 384:-83 950:-89 1273:-80 1928:-90 1946:-51 1948:-61 2816:-65 2852:-93 2904:-91 3044:-49 3249:-999
125811 0:-999 772:-64 800:-64 812:-59 1130:-51 1482:-75 1544:-59 2138:-63 2355:-51 2453:-63 2684:-67 3249:-999
125812 0:-999 228:-62 633:-80 772:-47 800:-51 812:-49 1130:-33 2138:-56 2355:-34 2453:-47 3249:-999
126074 0:-999 80:-54 567:-71 696:-61 939:-49 1360:-35 2137:-71 2459:-35 2662:-67 2814:-77 3137:-61 3249:-999
126075 0:-999 1:-92 288:-87 658:-68 726:-90 1488:-60 1505:-69 1697:-87 2229:-80 2473:-49 2832:-92 3249:-999
126184 0:-999 620:-46 1366:-75 1694:-60 1886:-85 2332:-50 2773:-49 2837:-57 2861:-50 2930:-84 3025:-62 3249:-999
126440 0:-999 901:-88 1095:-73 1346:-73 1429:-78 1706:-68 1930:-78 2085:-78 2167:-88 2930:-52 3249:-999
126517 0:-999 694:-67 719:-46 1265:-75 1706:-67 1949:-54 2395:-54 2757:-75 2866:-67 3110:-87 3215:-76 3249:-999
126518 0:-999 384:-89 710:-82 1651:-84 1706:-50 2014:-86 2085:-84 2197:-81 2222:-70 2334:-86 2912:-68 3249:-999
126519 0:-999 474:-65 696:-60 954:-67 1360:-60 1465:-60 1639:-61 2459:-72 2874:-44 2879:-63 3137:-61 3249:-999
126541 0:-999 901:-83 953:-78 1043:-90 1651:-84 2014:-88 2085:-85 2167:-83 2334:-88 2335:-78 2930:-88 3249:-999
126779 0:-999 323:-49 739:-72 884:-45 1398:-48 1482:-44 1561:-49 1745:-46 2069:-79 2103:-45 2939:-53 3249:-999
126868 0:-999 282:-72 372:-78 440:-70 1005:-60 1681:-67 1737:-67 2193:-67 2440:-66 2636:-76 2731:-59 3249:-999
127016 0:-999 128:-71 901:-72 937:-62 1095:-41 1346:-44 1429:-60 1450:-73 1930:-59 2167:-77 2855:-67 3249:-999
127165 0:-999 361:-87 384:-89 696:-76 856:-59 954:-75 1639:-80 1857:-76 2042:-67 2383:-65 2879:-48 3249:-999
127175 0:-999 53:-49 175:-80 877:-49 1017:-61 1536:-40 1812:-83 2091:-72 2225:-68 2512:-49 3067:-60 3249:-999
127635 0:-999 3:-70 555:-75 640:-70 827:-77 1346:-59 1354:-64 2222:-78 2505:-67 2912:-79 3249:-999
127649 0:-999 350:-56 630:-55 739:-74 884:-70 958:-78 1389:-69 1398:-51 1993:-64 2296:-73 2939:-54 3249:-999
127852 0:-999 3:-78 573:-76 710:-80 1073:-87 1354:-73 1706:-68 2312:-90 2606:-77 2814:-83 2930:-60 3249:-999
127942 0:-999 362:-71 742:-63 1070:-86 1223:-87 2036:-84 2243:-87 2392:-38 2713:-56 3249:-999
128014 0:-999 426:-72 1376:-80 1892:-84 2180:-83 2734:-47 2762:-76 3249:-999
128342 0:-999 53:-57 877:-54 1017:-58 1521:-86 1536:-37 2021:-87 2091:-76 2512:-58 3067:-59 3249:-999
128376 0:-999  3249:-999
128377 0:-999  3249:-999
128596 0:-999 3:-46 573:-64 1354:-59 1479:-66 1706:-69 2930:-80 3249:-999
128721 0:-999 187:-85 356:-66 384:-77 480:-63 505:-63 828:-54 925:-65 1660:-91 1950:-66 2241:-63 3249:-999
128737 0:-999 640:-78 710:-90 953:-44 1354:-86 1706:-80 2014:-80 2197:-89 2334:-81 2505:-75 2930:-68 3249:-999
128738 0:-999 247:-90 573:-85 640:-78 953:-59 1354:-87 1706:-74 2197:-87 2505:-81 2930:-74 3249:-999
128739 0:-999 640:-73 710:-85 953:-69 1651:-76 1706:-77 2014:-78 2085:-77 2197:-85 2334:-78 2930:-63 3249:-999
128740 0:-999 247:-70 426:-78 573:-73 1354:-75 1579:-72 1706:-66 2312:-84 2930:-49 3082:-76 3249:-999
128760 0:-999 349:-85 426:-68 1376:-80 1892:-89 2734:-44 2762:-79 3249:-999
128766 0:-999 195:-50 384:-71 410:-60 665:-65 832:-68 1659:-57 1971:-69 2067:-65 2833:-51 2921:-71 3249:-999
129161 0:-999 640:-64 901:-86 953:-71 1095:-77 1346:-75 1651:-82 1930:-91 2085:-82 2335:-70 2505:-76 3249:-999
129162 0:-999 640:-65 953:-69 1095:-68 1346:-67 1651:-87 1930:-85 2085:-87 2334:-65 2335:-68 2505:-67 3249:-999
129257 0:-999 950:-79 1604:-54 1754:-58 1763:-53 1928:-79 1946:-60 1948:-55 2191:-71 2904:-80 3078:-54 3249:-999
129266 0:-999 5:-51 861:-82 1891:-74 2163:-58 2241:-81 2816:-86 2825:-90 2875:-84 3146:-83 3249:-999
129559 0:-999 346:-59 887:-64 1371:-64 1545:-91 1912:-46 2087:-89 2150:-50 2405:-89 2784:-50 3149:-87 3249:-999
129754 0:-999 184:-75 1706:-65 1906:-52 2222:-60 2239:-61 2816:-76 2930:-64 3176:-52 3249:-999
129776 0:-999 228:-68 633:-81 772:-51 1130:-45 1544:-51 1901:-87 2355:-46 2453:-53 2684:-68 3249:-999
129855 0:-999 640:-82 710:-91 827:-76 1651:-64 2014:-82 2085:-64 2197:-91 2334:-82 2505:-83 2930:-70 3249:-999
129856 0:-999 247:-70 827:-55 953:-60 1043:-55 1706:-75 2014:-61 2334:-61 2335:-60 2505:-53 2930:-58 3249:-999
129869 0:-999 52:-77 657:-34 1072:-69 1316:-82 1649:-69 1812:-50 2021:-61 2056:-65 2732:-79 3249:-999
129962 0:-999 3:-89 953:-79 1043:-82 1095:-85 1346:-84 1450:-91 2222:-83 2335:-82 2930:-66 3249:-999
129963 0:-999 937:-79 1043:-82 1095:-82 1346:-76 1355:-89 1450:-90 2196:-85 2505:-84 2930:-66 3249:-999
129966 0:-999 175:-55 1067:-91 1316:-67 1339:-66 2021:-78 2040:-89 2225:-74 2464:-79 3085:-83 3249:-999
129967 0:-999 282:-69 636:-69 744:-76 1005:-62 1737:-55 2000:-76 2421:-79 2440:-50 2561:-55 2731:-62 3249:-999
130071 0:-999 543:-53 586:-77 1164:-78 1236:-45 1323:-44 1477:-67 1620:-77 1914:-51 2069:-56 2159:-66 3249:-999
130142 0:-999 901:-79 953:-82 1095:-75 1346:-76 1429:-80 1930:-81 2335:-84 2505:-70 2930:-56 3249:-999
130487 0:-999 474:-76 567:-81 856:-67 1360:-72 1553:-72 1857:-67 2850:-84 2879:-67 2953:-80 3196:-68 3249:-999
130580 0:-999 426:-69 904:-83 1376:-65 1892:-73 2180:-71 2200:-92 2583:-82 2734:-36 2770:-79 2916:-89 3249:-999
130625 0:-999 177:-27 235:-62 696:-63 845:-37 878:-71 1489:-44 1553:-66 1770:-66 1823:-72 3137:-63 3249:-999
130790 0:-999 3:-50 573:-40 760:-77 1354:-44 1479:-63 1706:-64 2930:-78 3249:-999
130832 0:-999 1031:-67 1289:-79 1305:-79 1903:-73 2161:-89 2322:-80 2730:-53 2755:-59 2831:-76 3110:-76 3249:-999
130838 0:-999 384:-81 533:-72 950:-87 1273:-74 1412:-51 1659:-37 1890:-59 1928:-87 1946:-87 2411:-62 3249:-999
130839 0:-999 3:-39 573:-60 640:-89 760:-81 1239:-81 1354:-50 1479:-59 1706:-67 2505:-90 2850:-83 3249:-999
131054 0:-999 633:-81 742:-86 800:-52 1070:-84 1130:-32 1544:-39 1901:-89 2138:-52 2355:-32 2684:-68 3249:-999
131209 0:-999 799:-52 1763:-57 1807:-65 1946:-49 1966:-69 2157:-69 2542:-68 2746:-69 3044:-42 3078:-59 3249:-999
131238 0:-999 131:-36 382:-34 458:-50 535:-73 845:-81 878:-78 1503:-40 1530:-72 2282:-41 2424:-72 3249:-999
131297 0:-999 247:-36 384:-86 937:-72 1706:-76 2196:-71 2239:-51 2312:-52 2465:-57 3249:-999
131385 0:-999 175:-55 877:-83 1033:-60 1067:-82 1072:-92 1536:-83 1812:-86 2056:-80 2385:-86 2518:-90 3249:-999
131516 0:-999 710:-90 953:-55 1706:-72 1949:-68 2014:-85 2197:-90 2334:-86 2335:-54 2395:-68 2930:-72 3249:-999
131566 0:-999 856:-50 939:-90 1073:-67 1232:-87 1465:-40 1639:-68 2712:-69 2874:-72 3004:-81 3249:-999
131567 0:-999 856:-59 939:-82 954:-85 1073:-65 1465:-39 1639:-70 2712:-58 2874:-69 3004:-68 3249:-999
131692 0:-999 3:-43 555:-96 573:-73 1354:-56 1479:-65 1579:-90 1706:-78 2239:-89 3249:-999
131693 0:-999 633:-80 772:-42 800:-63 1070:-81 1130:-50 1544:-62 2138:-63 2355:-49 2453:-44 2684:-72 3249:-999
131993 0:-999 37:-65 383:-91 799:-82 943:-78 1732:-62 1763:-79 1807:-68 2117:-75 2760:-75 3027:-92 3249:-999
132023 0:-999 827:-69 1043:-71 1095:-65 1346:-68 1429:-83 1651:-70 1706:-67 1930:-84 2014:-80 2167:-75 3249:-999
132024 0:-999 3:-78 573:-80 661:-58 977:-59 1043:-68 1539:-68 1651:-80 1740:-69 2014:-82 2866:-68 3249:-999
132025 0:-999 827:-63 1043:-63 1095:-72 1346:-74 1429:-74 1651:-80 1706:-55 2014:-76 2167:-83 2334:-76 3249:-999
132621 0:-999 175:-48 877:-75 989:-90 1033:-57 1806:-74 2056:-66 2188:-65 3085:-79 3249:-999
132727 0:-999 661:-64 694:-51 827:-77 977:-63 1243:-78 1706:-67 1949:-40 2395:-41 2866:-51 2930:-76 3249:-999
133145 0:-999 346:-49 887:-64 1371:-64 1912:-43 2022:-79 2087:-78 2150:-40 2301:-84 2784:-40 3249:-999
133425 0:-999 34:-69 384:-83 950:-89 1928:-89 1989:-51 2067:-52 2295:-69 2833:-69 2852:-89 2904:-91 3249:-999
133532 0:-999 856:-60 954:-76 1073:-69 1465:-42 1639:-75 2712:-72 2874:-69 3004:-81 3121:-72 3249:-999
133698 0:-999 1070:-84 1859:-86 2036:-84 2392:-42 2523:-77 2623:-84 2713:-57 3249:-999
133705 0:-999 450:-71 630:-72 795:-85 958:-38 1482:-74 1785:-82 2103:-78 2296:-81 2449:-79 3249:-999
133765 0:-999 3:-78 247:-73 1354:-74 1579:-80 1706:-65 2222:-68 2505:-56 2912:-68 2930:-58 3082:-75 3249:-999
133766 0:-999 123:-40 699:-41 1160:-75 1608:-52 1981:-70 2052:-41 2062:-74 2224:-77 2521:-62 2751:-61 3249:-999
134047 0:-999 272:-77 439:-66 828:-67 1240:-63 2105:-66 2241:-72 2356:-49 2391:-74 2668:-67 3031:-49 3249:-999
134048 0:-999 187:-66 384:-81 532:-64 1145:-46 1454:-65 1766:-66 2241:-51 2356:-66 2391:-51 3031:-59 3249:-999
134049 0:-999 177:-35 179:-52 235:-65 384:-69 845:-34 1397:-59 1489:-43 1770:-64 2298:-59 2394:-53 3249:-999
134201 0:-999 799:-61 883:-73 943:-60 1754:-60 1763:-57 1807:-58 1946:-52 1948:-64 2816:-59 3044:-45 3249:-999
134212 0:-999 801:-78 1128:-76 1454:-60 1595:-51 2083:-58 2241:-79 2602:-68 2644:-62 2991:-45 2996:-54 3249:-999
134270 0:-999 187:-84 195:-55 384:-72 591:-86 950:-84 1273:-80 1946:-53 2816:-59 2852:-82 2904:-81 3249:-999
134360 0:-999 247:-39 352:-61 582:-72 768:-54 1305:-68 2196:-69 2465:-56 2592:-62 2703:-55 3249:-999
134404 0:-999 3:-88 620:-39 910:-82 1354:-80 1694:-64 2332:-52 2773:-52 2837:-68 2861:-52 3025:-63 3249:-999
134629 0:-999 52:-71 204:-75 989:-68 1072:-60 1304:-45 2040:-73 2056:-68 2112:-44 2460:-78 3085:-41 3249:-999
134693 0:-999 228:-74 772:-68 800:-70 812:-63 1130:-57 1544:-63 2138:-70 2355:-58 2453:-68 2684:-74 3249:-999
134694 0:-999 228:-65 772:-69 800:-76 812:-61 1130:-61 1544:-59 2138:-76 2355:-70 2453:-70 2684:-66 3249:-999
134787 0:-999 384:-81 883:-69 950:-83 1273:-81 1763:-56 1928:-84 1946:-58 2852:-86 2904:-86 3044:-50 3249:-999
134846 0:-999 64:-64 187:-81 384:-71 692:-39 749:-67 950:-72 1928:-74 1946:-76 2374:-44 2852:-73 3249:-999
135011 0:-999 352:-72 640:-66 827:-61 953:-66 1043:-65 1095:-70 1346:-70 2465:-63 2505:-66 2930:-54 3249:-999
135092 0:-999 694:-67 901:-75 953:-62 1355:-66 1651:-65 2085:-65 2167:-74 2335:-63 2866:-66 2930:-64 3249:-999
135093 0:-999 694:-71 953:-56 1355:-65 1651:-62 1706:-77 2085:-62 2167:-75 2335:-56 2866:-71 2930:-73 3249:-999
135142 0:-999 361:-80 384:-79 474:-64 567:-62 856:-55 1360:-68 1553:-55 2241:-61 2260:-68 2879:-43 3249:-999
135219 0:-999 187:-64 635:-61 664:-73 1145:-49 1240:-64 2061:-61 2241:-45 2356:-60 2391:-43 3031:-51 3249:-999
136301 0:-999 583:-73 799:-61 843:-71 943:-57 1604:-67 1763:-61 1946:-53 1948:-61 2491:-74 3044:-48 3249:-999
136404 0:-999 3:-46 573:-65 760:-83 1239:-75 1354:-54 1479:-60 1706:-72 2861:-87 3249:-999
136471 0:-999 1454:-66 1720:-47 1766:-46 1904:-64 2061:-59 2075:-63 2391:-69 3031:-74 3045:-63 3099:-72 3249:-999
136502 0:-999 64:-71 66:-65 692:-39 858:-61 883:-64 2061:-80 2316:-70 2374:-63 2619:-62 2894:-80 3249:-999
136628 0:-999 3:-87 620:-45 1354:-78 1479:-83 1694:-63 2773:-42 2837:-68 2861:-46 2999:-86 3025:-62 3249:-999
137060 0:-999 247:-40 352:-52 431:-68 536:-76 2196:-62 2465:-48 2592:-58 2912:-76 2930:-69 3249:-999
137181 0:-999 254:-74 300:-48 467:-63 588:-62 900:-61 955:-64 1155:-55 1174:-62 1919:-70 2903:-73 3249:-999
137802 0:-999 583:-58 799:-51 943:-52 1754:-55 1763:-61 1807:-54 1946:-58 1948:-67 2816:-57 3044:-43 3249:-999
138014 0:-999 1273:-84 1651:-64 1706:-76 2014:-68 2085:-67 2197:-81 2239:-74 2334:-68 2930:-77 3176:-55 3249:-999
138033 0:-999  3249:-999
138034 0:-999  3249:-999
138127 0:-999 583:-63 883:-65 1754:-58 1763:-64 1807:-65 1948:-67 2303:-55 2816:-62 3044:-43 3140:-55 3249:-999
138130 0:-999 362:-83 409:-75 584:-90 742:-90 2243:-90 2713:-87 3249:-999
138156 0:-999 66:-69 454:-85 567:-71 856:-67 954:-73 1553:-69 2712:-83 2879:-84 3082:-62 3136:-68 3249:-999
138537 0:-999 400:-59 426:-76 577:-72 1189:-45 1522:-66 1685:-70 2057:-63 2758:-55 3249:-999
138655 0:-999 228:-64 633:-78 742:-85 800:-46 1130:-45 1901:-82 2069:-78 2138:-45 2355:-39 2684:-59 3249:-999
139321 0:-999 454:-73 856:-54 954:-73 1553:-59 1639:-72 2042:-62 2241:-70 2383:-62 2874:-64 2879:-36 3249:-999
139546 0:-999 123:-45 699:-41 1160:-63 1608:-54 1981:-70 2052:-46 2062:-63 2304:-70 2751:-67 2844:-78 3249:-999
139692 0:-999 247:-44 352:-59 1305:-81 2196:-72 2239:-66 2312:-66 2465:-58 2592:-67 2641:-76 3249:-999
139756 0:-999 474:-73 567:-68 856:-66 1360:-73 1495:-64 1553:-70 2459:-80 2814:-62 2879:-50 3082:-64 3249:-999
139827 0:-999 635:-58 1145:-47 1454:-60 1553:-68 1720:-65 2061:-57 2241:-48 2391:-44 3031:-59 3099:-72 3249:-999
139968 0:-999 431:-77 953:-57 1095:-64 1305:-82 1346:-64 1355:-62 1450:-62 2335:-57 3249:-999
139984 0:-999 799:-64 1066:-70 1754:-58 1763:-56 1807:-52 1867:-67 1948:-63 2613:-67 2704:-66 3044:-44 3249:-999
140155 0:-999 410:-55 700:-59 749:-77 1205:-38 1971:-34 1989:-52 2067:-58 2670:-62 2716:-72 2739:-61 3249:-999
140266 0:-999 187:-84 282:-81 384:-35 636:-82 1005:-79 1737:-61 2434:-61 2472:-61 2731:-79 3082:-27 3249:-999
140641 0:-999 220:-41 272:-82 356:-79 480:-46 505:-48 761:-76 925:-49 1240:-59 1396:-66 2668:-85 3249:-999
140646 0:-999 692:-70 858:-57 883:-56 1754:-68 1948:-64 2191:-52 2316:-69 2374:-39 2619:-58 3044:-64 3249:-999
140835 0:-999 3:-45 573:-62 640:-91 1354:-60 1479:-61 1579:-82 1706:-69 2332:-89 2861:-88 2912:-81 3249:-999
140893 0:-999 187:-70 828:-65 1145:-68 1240:-67 1720:-65 1766:-65 2241:-62 2356:-61 2391:-69 3031:-55 3249:-999
141034 0:-999 887:-77 1371:-76 1912:-42 2087:-87 2150:-69 2194:-88 2301:-84 2405:-85 2470:-86 2784:-69 3249:-999
