54093 0:-999 307:-86 1011:-89 1127:-76 1421:-81 1508:-76 1671:-86 2019:-76 2243:-59 2404:-74 2513:-999
123749 0:-999 466:-63 491:-78 821:-77 1423:-69 1445:-57 1773:-79 2035:-82 2226:-47 2257:-87 2446:-78 2513:-999
123750 0:-999 10:-74 179:-69 1154:-70 1301:-83 1423:-72 1457:-69 1941:-69 2369:-67 2399:-73 2454:-72 2513:-999
123978 0:-999 99:-53 446:-51 584:-49 1127:-75 1396:-71 1469:-76 1791:-63 1933:-81 2172:-50 2243:-67 2513:-999
124054 0:-999 1:-88 242:-52 373:-68 994:-62 1019:-87 1272:-82 1423:-90 1457:-55 1608:-88 2125:-59 2513:-999
124242 0:-999 466:-59 733:-82 874:-85 1301:-59 1381:-54 1418:-59 1423:-71 1595:-55 2226:-46 2399:-79 2513:-999
124567 0:-999 179:-65 313:-72 647:-61 793:-66 913:-53 1003:-79 1136:-44 1154:-65 1477:-73 1941:-65 2513:-999
124568 0:-999 149:-77 227:-44 763:-71 914:-44 923:-74 1117:-75 1240:-79 1640:-50 2031:-66 2439:-59 2513:-999
124587 0:-999 74:-55 129:-64 186:-48 278:-37 434:-77 792:-48 1649:-88 2150:-74 2240:-61 2443:-47 2513:-999
125037 0:-999 110:-60 466:-87 538:-75 821:-81 1004:-87 1060:-89 1635:-74 1831:-73 2121:-78 2319:-90 2513:-999
125622 0:-999 376:-50 565:-35 804:-76 1619:-59 1625:-65 1925:-59 1932:-62 1965:-59 2046:-74 2496:-61 2513:-999
126390 0:-999 91:-80 112:-60 726:-80 809:-59 816:-49 1328:-60 1359:-76 1623:-71 1642:-56 2042:-58 2513:-999
126487 0:-999 325:-44 373:-62 548:-60 753:-55 758:-43 962:-37 1457:-56 1917:-37 1956:-49 2249:-58 2513:-999
126569 0:-999 316:-67 618:-57 807:-61 1150:-63 1600:-76 1959:-46 2186:-48 2254:-81 2431:-79 2513:-999
126653 0:-999 1:-70 325:-42 491:-77 535:-75 758:-43 1019:-77 1608:-78 1842:-54 1900:-70 2376:-77 2513:-999
126654 0:-999 1:-80 242:-64 325:-60 491:-81 758:-66 1019:-74 1608:-85 1842:-59 1900:-81 2376:-81 2513:-999
126684 0:-999 91:-81 413:-49 726:-17 793:-74 816:-72 923:-77 1359:-62 1487:-49 1528:-49 2042:-73 2513:-999
126719 0:-999 1:-80 491:-80 535:-91 753:-73 1423:-66 1608:-85 1900:-80 1920:-87 2041:-80 2399:-76 2513:-999
126720 0:-999 1:-76 491:-79 753:-58 1019:-78 1414:-64 1423:-87 1608:-81 1920:-85 2041:-79 2308:-86 2513:-999
126797 0:-999 1:-69 325:-52 548:-75 753:-49 758:-51 915:-70 962:-40 1457:-56 1917:-37 2249:-57 2513:-999
126959 0:-999 124:-54 299:-56 812:-77 940:-79 1327:-66 1808:-64 1860:-61 1887:-68 1951:-68 2394:-66 2513:-999
127029 0:-999 129:-81 278:-84 434:-82 927:-83 1286:-86 1393:-43 1547:-77 1830:-78 1907:-85 2236:-80 2513:-999
127086 0:-999 70:-58 422:-70 431:-45 1089:-66 1135:-44 1393:-24 1547:-49 1830:-46 2242:-74 2513:-999
127267 0:-999 145:-66 266:-70 316:-64 529:-68 542:-76 805:-52 807:-65 1132:-78 1789:-72 2094:-66 2513:-999
127357 0:-999 319:-80 476:-35 519:-51 646:-69 854:-65 882:-75 1024:-72 1277:-41 1884:-71 2088:-55 2513:-999
127358 0:-999 110:-65 538:-70 712:-86 777:-87 821:-76 1635:-71 1831:-74 1926:-86 2121:-77 2391:-69 2513:-999
127865 0:-999 145:-45 529:-65 607:-37 906:-77 1081:-75 1446:-76 1846:-77 1940:-64 2063:-64 2475:-60 2513:-999
127867 0:-999 43:-76 323:-63 830:-81 1024:-87 1073:-72 1150:-65 1273:-57 1452:-72 2074:-76 2361:-75 2513:-999
128287 0:-999 110:-48 538:-66 821:-79 1060:-83 1439:-83 1635:-66 1831:-58 2121:-76 2391:-66 2513:-999
128288 0:-999 110:-52 538:-72 1048:-80 1419:-76 1635:-72 1655:-82 1831:-53 2121:-71 2319:-85 2391:-73 2513:-999
128340 0:-999 266:-64 316:-68 568:-75 804:-65 805:-57 807:-67 830:-59 1058:-85 1191:-89 2475:-74 2513:-999
128402 0:-999 821:-73 1301:-45 1330:-53 1423:-64 1487:-55 1699:-64 1720:-61 2319:-72 2399:-70 2416:-75 2513:-999
128479 0:-999 1:-79 10:-81 179:-65 622:-88 926:-58 1154:-63 1381:-61 1423:-64 1900:-81 1941:-65 2513:-999
128480 0:-999 162:-75 316:-81 476:-82 568:-67 746:-76 807:-67 1051:-71 1263:-75 1533:-79 1740:-68 2513:-999
128822 0:-999 1:-73 242:-69 491:-78 915:-74 1374:-58 1423:-78 1608:-74 1842:-53 1920:-76 2249:-63 2513:-999
129124 0:-999 1:-88 413:-61 726:-27 793:-75 923:-85 1423:-84 1487:-62 1528:-61 1623:-72 2031:-83 2513:-999
129291 0:-999 325:-39 571:-76 758:-39 962:-42 1457:-54 1475:-74 1477:-78 1741:-87 1917:-42 2054:-67 2513:-999
129292 0:-999 162:-63 321:-83 476:-79 618:-80 641:-83 854:-85 1024:-59 1740:-93 2088:-77 2373:-53 2513:-999
129701 0:-999 129:-67 186:-81 268:-72 278:-74 482:-83 792:-76 927:-74 1153:-68 1286:-68 1966:-77 2513:-999
130145 0:-999 106:-86 112:-64 726:-88 809:-65 816:-68 889:-69 1328:-64 1571:-61 2042:-68 2283:-52 2513:-999
130187 0:-999 419:-70 726:-88 913:-78 998:-87 1301:-74 1457:-67 1720:-73 1941:-73 2054:-62 2450:-60 2513:-999
130579 0:-999 466:-59 1301:-73 1423:-75 1445:-71 1457:-61 1595:-55 1720:-70 2226:-57 2285:-74 2446:-70 2513:-999
130705 0:-999 74:-41 129:-67 186:-47 260:-76 267:-71 278:-35 482:-61 792:-47 858:-78 927:-73 2513:-999
130805 0:-999 19:-65 325:-73 391:-35 535:-74 545:-35 758:-73 1263:-78 1529:-53 1819:-61 2513:-999
131222 0:-999 1:-81 733:-57 1301:-66 1381:-56 1423:-58 1608:-86 1720:-71 2261:-60 2369:-48 2399:-60 2513:-999
131263 0:-999 145:-58 607:-44 830:-84 1191:-47 1669:-82 1940:-70 2063:-70 2076:-58 2094:-59 2475:-71 2513:-999
131779 0:-999 325:-54 853:-66 962:-78 1288:-72 1414:-85 1435:-48 1475:-64 1770:-62 1855:-56 2513:-999
131852 0:-999 74:-47 84:-45 129:-79 186:-51 792:-51 858:-88 1966:-83 2240:-49 2242:-74 2443:-51 2513:-999
131903 0:-999 260:-66 493:-76 600:-57 817:-75 876:-75 1153:-50 1240:-86 1966:-73 2255:-90 2368:-62 2513:-999
131942 0:-999 316:-73 529:-83 568:-66 804:-72 805:-59 807:-74 830:-77 1789:-70 2074:-80 2475:-82 2513:-999
132254 0:-999 39:-72 129:-33 186:-64 278:-58 792:-65 927:-61 961:-57 2240:-65 2443:-65 2456:-67 2513:-999
132330 0:-999 6:-35 348:-76 705:-60 842:-67 1079:-44 1092:-44 1404:-81 1439:-57 1637:-45 1926:-76 2513:-999
132716 0:-999 316:-72 529:-75 568:-71 804:-74 805:-43 807:-75 830:-63 1789:-65 1940:-75 2475:-74 2513:-999
132992 0:-999 316:-73 565:-30 794:-52 807:-72 927:-81 1533:-46 1625:-67 1723:-82 2046:-74 2074:-86 2513:-999
133790 0:-999 374:-64 965:-53 1311:-53 1329:-73 1547:-74 1741:-54 1830:-72 1851:-69 1917:-68 2513:-999
134074 0:-999 112:-50 726:-80 816:-43 889:-59 923:-77 1328:-53 1571:-43 1642:-43 1683:-74 2283:-59 2513:-999
134242 0:-999 1:-73 325:-54 535:-76 733:-70 901:-87 1374:-63 1423:-84 1900:-73 2261:-82 2399:-78 2513:-999
134243 0:-999 3:-74 227:-76 251:-69 763:-69 914:-76 1640:-74 2031:-88 2272:-83 2402:-83 2513:-84
134521 0:-999 183:-61 676:-53 1159:-60 1336:-71 1573:-52 1697:-53 1898:-60 1988:-64 2056:-71 2361:-66 2513:-999
134522 0:-999 43:-66 183:-63 614:-65 676:-39 831:-67 1121:-67 1573:-44 1633:-75 1697:-44 1988:-64 2513:-999
134681 0:-999 266:-70 316:-64 542:-72 565:-73 568:-72 794:-75 805:-43 807:-69 830:-68 2475:-79 2513:-999
134889 0:-999 12:-86 266:-36 529:-56 568:-76 607:-72 807:-68 1789:-37 1940:-61 2063:-65 2475:-56 2513:-999
135155 0:-999 91:-84 726:-76 809:-49 816:-49 889:-46 1328:-54 1335:-71 1571:-48 1642:-48 2042:-48 2513:-999
135395 0:-999 1:-77 242:-75 373:-58 491:-79 753:-49 1019:-78 1414:-70 1423:-78 1917:-44 2249:-61 2513:-999
135539 0:-999 44:-40 368:-79 530:-70 814:-63 1402:-83 1404:-70 1460:-69 1717:-81 1838:-59 2149:-65 2513:-999
135540 0:-999 44:-41 56:-61 393:-72 814:-51 842:-80 946:-86 1152:-87 1402:-75 1404:-71 1838:-68 2513:-999
135541 0:-999 313:-58 373:-67 571:-56 926:-65 1457:-25 1477:-57 1538:-58 1917:-64 2261:-57 2507:-76 2513:-999
135542 0:-999 1:-86 19:-52 355:-62 391:-45 535:-74 545:-45 915:-87 1263:-75 1529:-40 1819:-58 2513:-999
135689 0:-999 179:-55 419:-62 758:-66 793:-44 913:-64 1154:-55 1720:-55 1941:-55 2054:-54 2138:-48 2513:-999
136277 0:-999 3:-82 227:-55 251:-82 413:-67 914:-59 1438:-57 1487:-67 1528:-67 1640:-67 2439:-75 2513:-999
136278 0:-999 3:-86 202:-85 227:-66 251:-75 914:-59 978:-89 1438:-62 1640:-75 2272:-79 2439:-82 2513:-999
136527 0:-999 266:-77 316:-62 529:-75 542:-82 805:-53 807:-72 830:-66 1789:-77 2046:-77 2475:-74 2513:-999
137053 0:-999 266:-74 529:-77 607:-49 830:-79 1638:-90 1669:-79 1789:-76 1940:-72 2063:-69 2475:-64 2513:-999
137632 0:-999 321:-74 460:-73 476:-41 542:-71 641:-75 646:-72 854:-74 1871:-76 1884:-67 2088:-57 2513:-999
137730 0:-999 14:-62 202:-64 753:-62 1125:-89 1270:-42 1311:-54 1442:-48 1917:-65 2249:-76 2439:-63 2513:-999
137781 0:-999 431:-83 753:-87 962:-89 1089:-76 1135:-42 1369:-51 1393:-29 1830:-91 2023:-87 2236:-85 2513:-999
138221 0:-999 3:-73 227:-76 251:-71 413:-57 605:-84 914:-72 1438:-72 1487:-49 1528:-57 1640:-81 2513:-999
138267 0:-999 1:-81 242:-80 313:-70 371:-55 758:-77 994:-79 1423:-79 1457:-45 1477:-70 1538:-70 2513:-999
138454 0:-999 1:-75 325:-73 758:-68 853:-67 915:-74 998:-67 1475:-88 1770:-86 1845:-79 1855:-69 2513:-999
138666 0:-999 497:-53 591:-46 811:-57 1384:-62 1417:-64 1991:-80 2020:-55 2249:-81 2270:-85 2349:-34 2513:-999
138858 0:-999 110:-52 466:-84 538:-74 821:-88 1419:-87 1635:-74 1655:-88 1831:-71 2391:-74 2513:-999
138864 0:-999 204:-43 654:-63 842:-80 971:-53 1419:-86 1490:-66 1717:-86 2002:-90 2140:-85 2513:-999
139015 0:-999 3:-74 227:-59 251:-81 413:-59 914:-59 1117:-90 1368:-85 1438:-59 1640:-62 2295:-86 2513:-999
139693 0:-999 105:-89 365:-59 680:-52 1121:-87 1147:-93 2014:-83 2059:-91 2171:-84 2513:-999
139906 0:-999 466:-50 535:-87 746:-92 1330:-79 1423:-69 1556:-86 2261:-77 2319:-63 2399:-72 2416:-73 2513:-999
140477 0:-999 110:-54 821:-91 1060:-95 1079:-92 1419:-89 1831:-71 2446:-92 2513:-999
140990 0:-999 50:-71 162:-86 476:-45 519:-64 646:-70 882:-88 1277:-58 1651:-74 1884:-77 2088:-61 2513:-999
141010 0:-999 145:-75 266:-67 316:-71 529:-77 568:-70 794:-77 805:-61 2046:-77 2076:-74 2513:-999
141091 0:-999 325:-52 373:-56 491:-81 548:-71 758:-52 998:-73 1329:-59 1608:-79 1930:-80 1978:-87 2513:-999
141222 0:-999 1:-81 242:-76 373:-62 491:-81 1019:-86 1414:-72 1423:-82 1608:-78 1917:-38 1920:-84 2513:-999
141286 0:-999 110:-59 538:-71 1635:-70 1831:-64 2391:-70 2513:-999
141344 0:-999 1:-76 373:-59 915:-79 1019:-83 1608:-80 1842:-58 1917:-45 1978:-82 2249:-60 2439:-77 2513:-999
141643 0:-999 6:-72 654:-65 1400:-73 1717:-81 2016:-56 2140:-82 2154:-72 2171:-68 2513:-999
141644 0:-999 145:-68 349:-81 542:-73 805:-46 807:-65 1651:-75 1750:-80 2076:-67 2094:-68 2475:-66 2513:-999
142047 0:-999 59:-49 277:-76 462:-76 709:-80 1004:-44 1455:-58 1894:-80 1998:-80 2073:-58 2121:-52 2513:-999
142180 0:-999 1:-83 10:-56 622:-59 915:-82 1381:-61 1423:-64 1457:-55 1900:-83 1941:-68 1946:-81 2513:-999
142457 0:-999 1:-73 373:-62 491:-76 497:-69 753:-48 915:-73 1414:-70 1457:-55 1917:-45 2249:-75 2513:-999
143051 0:-999 10:-54 466:-66 622:-54 793:-52 913:-58 1423:-59 1457:-55 1595:-71 1720:-59 2446:-71 2513:-999
143069 0:-999 568:-77 830:-71 1058:-77 1150:-79 1277:-96 1292:-86 1452:-49 1600:-74 1959:-50 2513:-999
143109 0:-999 36:-73 493:-89 876:-89 995:-85 1322:-84 1486:-85 1556:-57 1822:-75 1963:-84 2255:-70 2513:-999
143110 0:-999 36:-73 493:-89 876:-89 995:-85 1322:-84 1486:-85 1556:-89 1822:-75 1963:-84 2255:-70 2513:-999
143115 0:-999 467:-76 532:-83 1693:-85 2071:-68 2172:-80 2210:-68 2243:-54 2274:-68 2328:-68 2466:-82 2513:-999
143116 0:-999 142:-72 187:-77 900:-62 946:-82 1152:-75 1463:-67 1504:-71 1924:-65 2223:-61 2513:-999
143117 0:-999 142:-67 488:-68 802:-77 900:-72 946:-82 1152:-63 1504:-68 1924:-59 2223:-60 2513:-999
143536 0:-999 712:-71 1048:-72 1414:-67 1457:-53 1655:-73 1900:-80 2035:-76 2319:-75 2399:-77 2507:-40 2513:-999
143665 0:-999 43:-66 323:-75 807:-60 1132:-55 1147:-41 1491:-59 2074:-55 2298:-76 2513:-999
143710 0:-999 56:-67 283:-64 555:-65 821:-59 1330:-53 1423:-67 1457:-59 1699:-54 1720:-62 2319:-36 2513:-999
143899 0:-999 50:-70 107:-55 649:-65 919:-69 1234:-51 1707:-73 1813:-67 1871:-49 2102:-57 2513:-999
143900 0:-999 325:-63 571:-82 758:-63 1048:-64 1414:-72 1419:-78 1457:-65 1475:-73 2348:-71 2507:-46 2513:-999
144060 0:-999 422:-69 753:-79 772:-69 927:-79 1089:-75 1135:-41 1393:-38 1547:-74 2023:-72 2242:-69 2513:-999
144277 0:-999 10:-70 622:-70 1301:-60 1414:-68 1423:-69 1457:-55 1487:-60 1528:-59 1720:-57 2513:-999
144974 0:-999 1:-83 371:-76 491:-88 1608:-86 1842:-81 1900:-81 1930:-89 2041:-84 2376:-88 2507:-47 2513:-999
145505 0:-999 1:-90 10:-87 622:-84 726:-29 915:-90 1381:-88 1423:-85 1642:-84 1900:-90 2261:-86 2513:-999
145914 0:-999 1:-87 242:-75 491:-82 548:-73 758:-50 1423:-80 1608:-86 1917:-45 1920:-91 2439:-73 2513:-999
146030 0:-999 266:-71 607:-34 830:-74 906:-75 1191:-36 1669:-74 1789:-70 1940:-67 2063:-67 2475:-64 2513:-999
146107 0:-999 325:-45 753:-51 758:-46 962:-37 998:-71 1329:-55 1457:-58 1547:-63 1917:-37 1956:-51 2513:-999
146247 0:-999 43:-82 145:-81 565:-71 568:-72 805:-44 807:-68 1940:-82 2076:-80 2094:-81 2216:-89 2513:-999
146580 0:-999 123:-86 811:-62 883:-45 1270:-86 1312:-67 1374:-75 1384:-49 1417:-88 2020:-90 2323:-74 2513:-999
146865 0:-999 107:-43 408:-77 580:-40 919:-60 1214:-70 1422:-77 1423:-82 1556:-73 1871:-59 2416:-74 2513:-999
147033 0:-999 10:-76 689:-85 733:-74 1330:-78 1374:-87 1381:-73 1423:-69 2369:-65 2399:-71 2454:-66 2513:-999
147043 0:-999 10:-84 622:-91 726:-23 793:-81 866:-83 923:-80 1359:-66 1423:-87 1623:-72 2283:-84 2513:-999
147167 0:-999 434:-92 478:-59 962:-74 965:-64 1220:-64 1311:-64 1547:-66 1741:-64 1917:-80 2513:-999
147179 0:-999 260:-65 576:-76 817:-63 1153:-51 1286:-67 1861:-49 1887:-73 2151:-65 2188:-71 2317:-66 2513:-999
147457 0:-999 129:-82 278:-85 332:-80 431:-84 434:-79 753:-84 1286:-86 1393:-29 1547:-75 2236:-74 2513:-999
147781 0:-999 374:-55 965:-54 1220:-58 1311:-55 1547:-72 1741:-55 1830:-72 1851:-61 1991:-85 2513:-999
147848 0:-999 422:-71 431:-71 434:-80 1089:-67 1210:-76 1393:-38 1547:-72 1580:-89 1830:-74 2023:-74 2513:-999
147875 0:-999 3:-56 227:-52 251:-71 914:-53 1042:-75 1640:-42 2030:-54 2080:-76 2439:-60 2502:-73 2513:-999
147876 0:-999 543:-62 576:-77 812:-79 1153:-55 1808:-61 1860:-63 1887:-77 2151:-63 2188:-56 2368:-79 2513:-999
147979 0:-999 129:-87 434:-83 644:-88 792:-88 858:-45 1153:-93 1347:-84 1532:-87 1609:-75 1723:-84 2513:-999
147983 0:-999 129:-70 186:-80 278:-74 482:-83 753:-76 927:-79 1393:-86 1547:-87 2236:-72 2456:-81 2513:-999
148153 0:-999 1:-69 325:-50 535:-78 733:-68 915:-69 1374:-69 1457:-54 1608:-73 1900:-70 2125:-84 2513:-999
148294 0:-999 59:-87 197:-77 1004:-66 1079:-57 1092:-57 1490:-63 1637:-57 1841:-77 2073:-78 2121:-50 2513:-999
148871 0:-999 1:-86 242:-73 733:-71 753:-54 1019:-82 1457:-59 1770:-89 1917:-49 2041:-88 2249:-58 2513:-999
148872 0:-999 793:-73 913:-64 1130:-70 1136:-61 1234:-90 1330:-79 1418:-89 1457:-66 1733:-87 2319:-80 2513:-999
148942 0:-999 183:-66 288:-74 335:-48 408:-71 884:-64 1159:-75 1362:-47 1740:-78 1898:-71 2386:-47 2513:-999
149011 0:-999 571:-73 712:-65 962:-66 1048:-64 1402:-69 1414:-66 1457:-53 1655:-65 2348:-53 2507:-35 2513:-999
149040 0:-999 371:-65 491:-81 926:-63 1423:-75 1608:-89 1920:-89 1930:-89 2261:-61 2376:-81 2513:-999
149175 0:-999 371:-76 397:-73 605:-91 874:-75 1042:-87 1312:-89 1447:-87 1551:-79 1946:-74 2176:-82 2513:-999
149176 0:-999 1:-87 283:-89 466:-69 915:-86 1301:-82 1423:-74 1445:-67 1457:-74 2285:-73 2446:-73 2513:-999
149177 0:-999 110:-47 466:-87 538:-78 821:-80 1419:-87 1635:-78 1831:-65 2110:-96 2121:-84 2391:-79 2513:-999
149263 0:-999 821:-71 1060:-77 1301:-40 1330:-58 1414:-72 1423:-63 1457:-62 2319:-73 2416:-82 2446:-72 2513:-999
149264 0:-999 1:-83 758:-75 915:-83 1301:-71 1330:-70 1414:-70 1423:-66 1457:-67 2319:-75 2416:-81 2513:-999
149265 0:-999 124:-52 299:-80 576:-55 862:-48 1327:-57 1808:-48 1860:-80 1887:-55 2043:-68 2188:-49 2513:-999
149351 0:-999 266:-71 316:-63 542:-67 692:-56 805:-50 807:-64 830:-71 1789:-72 1819:-81 2475:-72 2513:-999
149495 0:-999 50:-77 107:-75 460:-72 580:-70 1234:-77 1423:-78 1871:-78 2088:-67 2102:-83 2437:-91 2513:-999
149496 0:-999 325:-58 555:-67 758:-67 901:-75 926:-66 1117:-70 1414:-75 1422:-82 1651:-57 2399:-73 2513:-999
149663 0:-999 14:-75 478:-56 965:-68 1311:-68 1329:-63 1442:-72 1547:-60 1741:-68 1830:-66 2249:-71 2513:-999
149839 0:-999 466:-63 1003:-81 1301:-65 1445:-55 1457:-59 1595:-52 1720:-70 2226:-58 2285:-73 2446:-65 2513:-999
149928 0:-999 187:-75 368:-80 900:-63 1152:-67 1354:-82 1463:-70 1504:-74 1966:-90 2513:-999
150658 0:-999 145:-63 607:-53 906:-90 1191:-49 1669:-86 1789:-75 2063:-80 2076:-64 2094:-64 2475:-72 2513:-999
150682 0:-999 145:-65 614:-65 805:-76 807:-60 830:-35 1452:-74 1491:-79 2076:-65 2094:-65 2475:-62 2513:-999
150705 0:-999 22:-87 210:-65 680:-54 900:-84 1121:-75 1233:-65 1481:-52 1535:-77 2095:-89 2513:-999
150732 0:-999 374:-45 965:-57 1270:-79 1311:-57 1741:-58 1830:-64 1851:-61 2249:-70 2270:-69 2513:-999
150808 0:-999 106:-85 227:-68 413:-45 841:-77 914:-68 1313:-77 1368:-77 1438:-67 1640:-67 2272:-78 2513:-999
150939 0:-999 1:-82 325:-60 491:-84 535:-92 758:-58 1414:-76 1608:-83 1900:-83 1917:-42 2041:-86 2513:-999
151173 0:-999 59:-73 197:-72 277:-91 1004:-62 1079:-51 1092:-51 1637:-51 1841:-71 2073:-76 2121:-36 2513:-999
151174 0:-999 59:-78 197:-75 277:-90 462:-85 1004:-72 1455:-77 1831:-91 1841:-76 2073:-79 2121:-37 2513:-999
151206 0:-999 1:-77 491:-81 758:-44 962:-37 1019:-82 1608:-76 1842:-57 1917:-38 1920:-85 2249:-57 2513:-999
151376 0:-999 962:-45 1329:-60 1423:-80 1608:-79 1842:-60 1917:-45 1930:-80 1978:-80 2249:-64 2270:-75 2513:-999
152117 0:-999 316:-65 529:-80 607:-82 805:-65 807:-62 1263:-87 1789:-71 1819:-77 2475:-75 2513:-999
152292 0:-999 373:-61 548:-56 832:-67 962:-61 1054:-66 1062:-66 1086:-59 1374:-55 1806:-68 1917:-62 2513:-999
152355 0:-999 321:-76 618:-80 641:-76 854:-76 1024:-47 1884:-83 2088:-69 2513:-999
152807 0:-999 183:-56 315:-66 649:-75 676:-47 1159:-55 1535:-73 1573:-50 1697:-50 1898:-59 2361:-60 2513:-999
152823 0:-999 6:-81 44:-36 530:-68 814:-47 930:-76 1404:-61 1460:-69 1635:-68 1838:-66 2149:-70 2513:-999
153054 0:-999 14:-65 373:-70 548:-70 753:-46 1117:-63 1301:-71 1457:-57 1547:-66 1917:-43 2249:-53 2513:-999
153222 0:-999 391:-41 545:-36 602:-65 685:-53 758:-66 1819:-66 2166:-65 2513:-999
153241 0:-999 183:-61 335:-54 676:-42 831:-67 884:-57 1573:-46 1697:-46 2045:-49 2281:-57 2513:-999
153242 0:-999 99:-54 131:-76 496:-77 532:-79 729:-79 863:-77 1072:-73 1791:-75 2210:-68 2243:-63 2513:-999
153262 0:-999 129:-70 186:-84 434:-47 792:-84 1545:-76 1619:-53 1925:-53 1966:-80 2247:-59 2421:-49 2513:-999
153284 0:-999 266:-67 529:-73 607:-35 830:-74 906:-82 1191:-49 1789:-67 1940:-73 2063:-66 2475:-69 2513:-999
153292 0:-999 476:-42 519:-61 601:-92 641:-66 1277:-44 1973:-80 2016:-89 2088:-56 2154:-77 2486:-71 2513:-999
153332 0:-999 266:-73 542:-71 614:-80 805:-56 807:-69 830:-65 1789:-73 1819:-74 2046:-71 2475:-75 2513:-999
153428 0:-999 321:-72 519:-59 641:-73 854:-60 882:-78 1277:-51 1884:-64 2088:-55 2393:-77 2486:-78 2513:-999
153543 0:-999 3:-78 227:-67 251:-70 413:-45 457:-75 763:-73 914:-67 1117:-64 1487:-41 1528:-41 2513:-999
153721 0:-999 14:-71 359:-83 965:-44 1270:-46 1311:-43 1741:-43 1826:-77 1991:-63 2270:-70 2508:-64 2513:-999
153722 0:-999 129:-29 186:-67 278:-62 792:-67 927:-64 961:-55 1286:-63 1907:-46 2240:-68 2443:-69 2513:-999
154463 0:-999 129:-80 278:-82 422:-69 434:-79 772:-71 927:-75 1286:-80 1580:-84 2247:-81 2421:-84 2513:-999
154483 0:-999 476:-45 519:-68 646:-78 746:-83 882:-88 1024:-71 1277:-48 1740:-90 2102:-82 2513:-999
154547 0:-999 179:-64 325:-72 466:-57 647:-62 758:-72 1154:-64 1301:-66 1487:-65 1720:-64 2319:-75 2513:-999
155829 0:-999 568:-75 614:-74 807:-63 830:-44 1058:-74 1132:-75 1150:-76 1452:-71 2074:-72 2475:-70 2513:-999
155838 0:-999 91:-82 112:-49 809:-49 816:-44 923:-68 1328:-49 1571:-47 1642:-47 2042:-54 2283:-46 2513:-999
155842 0:-999 1:-79 466:-52 491:-74 1423:-65 1445:-60 1457:-61 1595:-63 1917:-71 2226:-47 2446:-60 2513:-999
155970 0:-999 179:-72 913:-56 1130:-65 1136:-41 1154:-70 1414:-75 1457:-84 1941:-70 2054:-78 2446:-70 2513:-999
155971 0:-999 179:-60 466:-47 1060:-68 1154:-61 1445:-50 1635:-71 1941:-61 2226:-49 2391:-69 2446:-56 2513:-999
156734 0:-999 227:-70 841:-74 914:-73 1313:-74 1368:-74 1487:-47 1528:-46 1640:-79 2031:-84 2272:-77 2513:-999
156735 0:-999 227:-70 841:-74 914:-73 1313:-74 1368:-74 1487:-47 1528:-46 1640:-79 2031:-84 2272:-77 2513:-999
156736 0:-999 264:-85 473:-84 475:-83 1141:-80 1902:-82 2513:-999
156737 0:-999 264:-85 473:-84 475:-83 1141:-80 1902:-82 2513:-999
156746 0:-999 70:-81 422:-65 927:-71 961:-72 1089:-63 1135:-42 1393:-18 2242:-56 2247:-73 2421:-77 2513:-999
156747 0:-999  2513:-999
156748 0:-999 70:-81 422:-65 927:-71 961:-72 1089:-63 1135:-42 1393:-18 2242:-56 2247:-73 2421:-77 2513:-999
156749 0:-999  2513:-999
156899 0:-999 413:-67 466:-54 1301:-59 1414:-61 1423:-69 1445:-59 1457:-56 1487:-67 2226:-53 2446:-55 2513:-999
156900 0:-999 283:-67 373:-72 466:-64 491:-91 1301:-62 1414:-71 1423:-71 1445:-82 1457:-54 1720:-64 2513:-999
156901 0:-999 74:-52 84:-43 186:-53 267:-76 278:-37 792:-44 1580:-68 2240:-42 2443:-44 2513:-999
156956 0:-999 1:-78 242:-81 325:-41 373:-69 491:-88 571:-79 1423:-85 1608:-86 1917:-40 2249:-62 2513:-999
157049 0:-999 422:-66 927:-70 991:-66 1089:-69 1135:-38 1393:-32 1479:-82 1830:-68 2236:-63 2242:-74 2513:-999
157187 0:-999 74:-78 278:-72 422:-66 434:-47 772:-83 1286:-69 1580:-71 1965:-53 2247:-50 2421:-46 2513:-999
157513 0:-999 816:-42 923:-68 1003:-76 1359:-67 1571:-52 1623:-65 1981:-76 2031:-84 2042:-41 2283:-40 2513:-999
157562 0:-999 227:-69 251:-68 413:-48 457:-74 763:-82 914:-74 1117:-71 1487:-49 1528:-48 1585:-82 2513:-999
157563 0:-999 179:-45 466:-49 1055:-65 1154:-48 1301:-63 1635:-62 1733:-58 1941:-46 2285:-60 2446:-63 2513:-999
158233 0:-999 112:-48 726:-77 809:-48 816:-51 889:-44 1328:-48 1335:-72 1571:-44 1642:-43 2042:-45 2513:-999
158300 0:-999 419:-68 622:-70 913:-53 1136:-56 1330:-72 1418:-82 1423:-64 1551:-75 2369:-66 2454:-67 2513:-999
66021 0:-999 413:-53 726:-17 793:-71 1003:-65 1335:-64 1359:-60 1487:-54 1528:-54 1623:-67 2283:-65 2513:-999
66133 0:-999 464:-81 772:-73 927:-72 1089:-75 1369:-39 1393:-19 1830:-79 2023:-76 2236:-68 2247:-82 2513:-999
66223 0:-999 408:-87 1143:-84 1423:-71 1556:-54 2033:-78 2223:-77 2255:-68 2398:-64 2437:-66 2438:-82 2513:-999
66224 0:-999 1143:-82 1354:-79 1463:-54 2033:-69 2157:-53 2167:-80 2223:-59 2301:-86 2437:-76 2438:-84 2513:-999
