54066 0:-999 760:-69 1004:-69 1239:-79 1646:-82 2590:-77 2784:-60 3666:-54 4246:-77 4835:-63 5409:-999
54069 0:-999 53:-72 711:-83 1429:-71 2319:-67 2370:-69 3835:-65 3940:-67 4356:-60 4518:-76 5409:-999
121403 0:-999 258:-70 479:-40 834:-44 1639:-85 1693:-66 2786:-69 3080:-89 3160:-75 3406:-71 4124:-67 5409:-999
222276 0:-999 623:-53 923:-59 1822:-58 2347:-53 2402:-72 3666:-64 5001:-64 5170:-27 5409:-999
222277 0:-999 1004:-71 1239:-40 1369:-77 1646:-70 2784:-45 3554:-72 4143:-55 4288:-65 4835:-62 5170:-37 5409:-999
121467 0:-999 128:-57 130:-64 631:-79 1881:-89 1989:-59 2062:-57 2730:-89 3182:-75 3379:-57 5239:-73 5409:-999
56783 0:-999 545:-94 866:-78 1604:-78 2319:-77 3038:-94 3207:-95 3835:-86 4569:-58 4828:-51 4838:-96 5409:-999
56784 0:-999 866:-64 1118:-67 1429:-66 1604:-65 1881:-73 2370:-57 2831:-60 3835:-63 4356:-65 5409:-999
36551 0:-999 53:-72 182:-77 446:-54 515:-76 545:-78 1429:-58 2319:-60 2374:-83 3918:-73 5409:-999
222559 0:-999 1873:-52 2623:-72 2779:-45 3569:-70 3576:-58 3757:-87 4157:-71 4427:-56 4980:-63 5073:-60 5409:-999
222560 0:-999 340:-72 2013:-74 2779:-62 3193:-76 3403:-73 3576:-57 4124:-61 4932:-65 5073:-56 5203:-72 5409:-999
222561 0:-999 32:-54 1736:-76 1967:-55 3108:-54 3457:-67 3632:-48 4289:-65 4301:-47 4597:-75 4835:-31 5409:-999
36594 0:-999 32:-62 1564:-63 1967:-49 2792:-67 2977:-57 3108:-37 4289:-75 4597:-78 4835:-37 5409:-999
36621 0:-999 53:-64 515:-85 545:-74 711:-81 3382:-74 3835:-69 4236:-80 4293:-70 4356:-68 5359:-69 5409:-999
121750 0:-999 479:-38 1196:-66 1693:-57 2786:-58 2833:-49 3406:-66 3687:-58 3726:-76 3784:-68 4124:-73 5409:-999
57106 0:-999 6:-87 1205:-71 1877:-93 2778:-64 2829:-57 3231:-28 4645:-33 4831:-65 5079:-82 5409:-999
57117 0:-999 894:-70 2909:-76 4050:-78 4065:-68 4629:-74 4677:-49 4692:-67 4701:-66 5409:-999
57118 0:-999 24:-84 894:-61 4050:-80 4065:-67 4629:-72 4701:-70 5146:-73 5366:-66 5409:-999
222701 0:-999 24:-65 32:-70 2928:-86 4050:-78 4065:-77 4289:-65 4432:-82 4597:-73 4629:-72 4835:-73 5409:-999
57193 0:-999 490:-66 711:-84 1254:-86 1680:-83 2370:-67 3453:-85 3821:-74 3835:-74 4356:-59 4723:-82 5409:-999
57198 0:-999 329:-50 380:-46 612:-65 613:-45 1150:-39 1742:-46 2278:-59 3622:-70 3919:-66 4029:-60 5409:-999
36816 0:-999 859:-85 1338:-68 1905:-60 2066:-60 2289:-68 2501:-83 3081:-83 3288:-56 4062:-92 4660:-71 5409:-999
36817 0:-999 340:-83 1338:-52 1905:-56 2066:-50 2289:-69 3081:-80 3288:-68 4043:-82 4427:-58 5073:-78 5409:-999
36818 0:-999 340:-82 1338:-56 1905:-52 2066:-46 2289:-64 3270:-60 3288:-69 3576:-80 3895:-77 5098:-57 5409:-999
36823 0:-999 9:-62 211:-75 549:-72 1338:-53 1905:-49 2066:-46 2289:-64 2501:-67 3288:-53 3895:-71 5409:-999
121937 0:-999 1151:-69 1670:-56 1954:-67 2219:-69 3131:-60 3533:-62 3591:-52 4235:-52 4456:-67 5033:-56 5409:-999
222867 0:-999 1515:-41 1877:-64 2172:-81 3622:-61 4010:-37 4145:-75 4794:-77 5068:-84 5125:-69 5409:-999
57326 0:-999 447:-65 570:-66 1013:-79 1310:-71 1712:-60 2882:-74 4366:-71 4429:-67 4570:-76 5151:-68 5409:-999
36944 0:-999 53:-78 2319:-79 2370:-88 3835:-71 4356:-90 4518:-86 4569:-54 4828:-35 5409:-999
36981 0:-999 515:-79 847:-73 1254:-67 1429:-65 1604:-76 2319:-59 2370:-68 3453:-72 4356:-73 5409:-999
36982 0:-999 1028:-85 1873:-63 1898:-74 2044:-87 2286:-67 3569:-67 3576:-65 4124:-68 4932:-67 5010:-76 5409:-999
36983 0:-999 1254:-84 1429:-83 2319:-72 2591:-76 2831:-82 3038:-91 3053:-83 3835:-85 4356:-69 5409:-999
36984 0:-999 446:-71 515:-83 847:-74 1254:-79 1429:-76 1478:-81 2319:-62 2370:-65 4356:-66 5409:-999
222986 0:-999 6:-85 789:-85 980:-73 1696:-75 2306:-42 2447:-82 3308:-86 4158:-81 5079:-76 5230:-73 5409:-999
37032 0:-999 355:-81 456:-85 1055:-91 1290:-80 1480:-71 2425:-81 2752:-75 4121:-69 4142:-75 4910:-88 5409:-999
37033 0:-999 75:-54 769:-84 1013:-86 1055:-62 3084:-56 3098:-87 4225:-55 4792:-69 5132:-87 5409:-999
37034 0:-999 369:-71 1241:-83 1848:-76 1864:-71 3070:-72 3131:-70 3365:-62 3515:-72 4240:-76 4889:-56 5409:-999
57460 0:-999 133:-70 1095:-78 1134:-57 2527:-59 3160:-74 4124:-61 4510:-83 4874:-45 5010:-71 5409:-999
223038 0:-999 112:-74 231:-80 321:-85 570:-62 926:-75 1013:-76 1310:-71 4768:-79 4986:-79 5380:-84 5409:-999
223039 0:-999 231:-75 926:-79 2431:-80 2469:-72 3536:-78 4005:-80 4258:-83 4768:-72 4986:-75 5380:-83 5409:-999
122187 0:-999 83:-90 182:-86 490:-70 711:-89 866:-68 1429:-78 1604:-61 3835:-75 4356:-58 4838:-81 5409:-999
122188 0:-999 258:-57 816:-76 1306:-65 1693:-44 2786:-57 2833:-52 3406:-49 3687:-44 4636:-54 5409:-999
122189 0:-999 236:-66 330:-72 490:-73 1277:-71 4356:-60 4568:-68 4838:-72 5409:-999
37114 0:-999 1058:-73 1095:-79 1134:-58 1196:-74 2527:-62 4124:-56 4510:-75 4874:-38 5010:-62 5338:-71 5409:-999
122190 0:-72 1034:-51 1773:-85 3131:-59 3367:-77 3533:-59 3591:-36 4235:-47 4889:-75 4916:-72 5409:-999
122191 0:-999 210:-67 307:-66 2066:-68 2185:-67 2779:-51 3138:-67 4124:-61 4427:-68 4794:-72 4874:-66 5409:-999
37118 0:-999 240:-68 780:-85 1034:-62 1848:-71 3424:-51 3656:-88 3776:-76 4566:-87 4811:-82 5288:-85 5409:-999
37119 0:-999 10:-69 278:-82 473:-71 807:-62 1209:-52 2002:-64 2911:-61 4378:-57 4589:-48 5089:-54 5409:-999
122276 0:-999 10:-84 1006:-58 1530:-80 3390:-85 3451:-66 4007:-82 4041:-82 4258:-70 4378:-82 5089:-85 5409:-999
223161 0:-999 1134:-60 1290:-77 1602:-71 2286:-57 3193:-69 3569:-67 3788:-56 4124:-56 4314:-68 4874:-33 5409:-999
37207 0:-999 1943:-78 1967:-53 2792:-70 2879:-93 3108:-49 3632:-56 4246:-90 4301:-59 4835:-42 5078:-84 5409:-999
37211 0:-999 431:-77 485:-65 570:-70 1013:-83 1429:-83 1680:-79 1966:-78 2837:-87 4723:-71 5151:-77 5409:-999
122306 0:-999 134:-90 458:-83 1602:-77 2563:-81 3403:-82 4121:-89 4124:-53 4874:-42 4932:-74 5010:-62 5409:-999
223270 0:-999 53:-45 182:-69 446:-70 545:-72 2139:-67 3038:-78 3182:-80 3835:-82 3918:-76 5409:-999
223271 0:-999 6:-21 154:-14 230:-61 1023:-66 2462:-72 2716:-78 2963:-39 4158:-70 4361:-71 5079:-76 5409:-999
223289 0:-999 711:-85 1254:-87 1429:-80 1478:-85 2319:-68 2370:-71 3053:-80 3453:-85 4356:-57 4723:-82 5409:-999
223290 0:-999 1530:-89 2002:-90 2431:-83 2469:-85 3536:-83 4005:-82 4258:-83 4378:-86 4986:-83 5380:-67 5409:-999
57718 0:-999 112:-66 438:-84 1255:-71 1966:-75 2416:-68 3536:-55 3590:-60 4641:-56 4723:-77 4837:-68 5409:-999
122476 0:-999 591:-61 992:-52 2186:-69 2239:-58 2496:-59 2565:-52 3876:-45 4207:-58 5041:-42 5409:-999
223378 0:-999 1338:-49 1873:-79 1905:-55 2066:-50 2289:-63 3288:-57 3576:-74 3895:-78 4157:-80 4427:-58 5409:-999
122585 0:-999 1306:-45 1898:-68 2779:-89 3149:-67 3160:-68 3179:-57 3838:-58 4854:-65 4932:-73 5073:-78 5409:-999
57892 0:-999 1429:-83 2182:-83 2319:-80 2591:-75 3053:-82 3453:-87 4356:-62 4568:-85 4723:-87 4830:-77 5409:-999
57893 0:-999 545:-88 1429:-81 1696:-87 2182:-84 2319:-81 2591:-61 2600:-84 3053:-79 4356:-72 4568:-89 5409:-999
37598 0:-999 333:-57 479:-60 1196:-63 1306:-53 1687:-56 3179:-69 3543:-57 3838:-65 4510:-62 4625:-68 5409:-999
223613 0:-999 847:-88 1254:-89 1429:-78 2182:-82 2319:-73 2370:-76 3453:-88 3940:-65 4356:-65 4723:-88 5409:-999
58062 0:-999 1374:-74 1375:-71 2887:-79 4065:-53 4191:-61 4361:-73 4629:-52 4692:-53 4701:-49 5366:-54 5409:-999
37715 0:-999 182:-84 490:-78 545:-88 2831:-87 3821:-83 3835:-80 3940:-88 4830:-81 4838:-85 5409:-999
122786 0:-999 24:-57 894:-77 1461:-82 1711:-82 2909:-81 2928:-82 4065:-66 4432:-71 4629:-71 4701:-81 5409:-999
58083 0:-999 1151:-72 1864:-71 2219:-72 2964:-86 2976:-61 3188:-82 3367:-84 3591:-58 4235:-62 4419:-65 5409:-999
58084 0:-999 112:-71 231:-69 321:-67 431:-56 926:-68 1966:-58 2431:-80 3451:-81 4005:-72 4258:-73 5409:-999
58108 0:-999 431:-88 485:-86 570:-85 1680:-77 1966:-81 2319:-67 2837:-91 4723:-76 5151:-78 5282:-90 5409:-999
58134 0:-999 53:-64 446:-57 515:-83 545:-69 711:-86 1429:-64 1604:-62 2319:-62 2370:-71 3940:-58 5409:-999
122878 0:-999 183:-83 623:-69 923:-70 1004:-84 1110:-88 1822:-66 4531:-76 4554:-81 5170:-36 5409:-999
58214 0:-999 446:-66 711:-86 847:-79 866:-60 2370:-71 3038:-84 3053:-82 3453:-81 4356:-74 5409:-999
58215 0:-999 182:-80 446:-85 545:-74 1604:-68 2223:-79 2319:-67 3038:-77 3918:-75 4356:-71 5409:-999
58216 0:-999 446:-76 866:-57 1604:-58 1881:-80 1989:-80 2831:-68 3207:-79 3835:-68 5165:-80 5409:-999
58217 0:-999 446:-78 711:-87 866:-68 1881:-73 2370:-68 2831:-69 3053:-80 3453:-78 3940:-70 4723:-74 5409:-999
122958 0:-999 53:-67 182:-74 446:-44 545:-73 1429:-55 1881:-74 3038:-76 3835:-74 3918:-73 3940:-60 5409:-999
37919 0:-999 847:-73 2102:-84 2182:-62 2319:-67 2370:-56 3053:-63 4356:-61 4723:-79 4890:-78 5165:-78 5409:-999
122981 0:-999 182:-70 446:-62 545:-66 711:-82 847:-77 1254:-76 2319:-67 2370:-69 3311:-63 4356:-70 5409:-999
37939 0:-999 446:-76 490:-77 866:-57 1604:-58 2139:-77 2223:-71 3182:-85 3207:-77 3835:-71 4838:-72 5409:-999
122998 0:-999 766:-38 1013:-91 1294:-34 1712:-48 1853:-30 2425:-69 3014:-29 4719:-38 5282:-63 5409:-999
123005 0:-999 981:-85 1938:-84 2487:-84 2516:-74 2533:-48 2688:-85 2724:-76 3826:-78 4677:-86 5043:-72 5409:-999
223870 0:-999 393:-66 799:-81 1646:-78 1944:-62 2638:-64 2784:-68 2912:-53 3532:-53 3763:-74 4885:-63 5409:-999
58312 0:-999 86:-70 1023:-82 1300:-76 1696:-72 1877:-73 2319:-61 2370:-50 2600:-69 2829:-71 3053:-46 5409:-999
58313 0:-999 1602:-79 1873:-42 1898:-63 2013:-77 2286:-72 3403:-63 3569:-70 3576:-53 4932:-70 5203:-74 5409:-999
37975 0:-999 1905:-77 2066:-72 2501:-75 2779:-48 3081:-75 3173:-65 3262:-73 4124:-68 4794:-70 4874:-77 5409:-999
37976 0:-999 307:-73 1028:-73 1058:-73 2066:-70 2501:-71 2779:-61 4124:-64 4510:-79 4874:-73 5010:-72 5409:-999
123035 0:-999 74:-77 760:-79 840:-64 1646:-80 1943:-37 1967:-65 3108:-68 4835:-55 5223:-58 5409:-999
58363 0:-999 1160:-74 1241:-79 1848:-74 1864:-66 3131:-68 3365:-50 3424:-80 4458:-73 4889:-56 5288:-89 5409:-999
123084 0:-999 446:-56 545:-76 866:-51 1881:-67 2831:-65 3038:-75 3835:-72 4518:-75 5193:-80 5215:-87 5409:-999
58401 0:-999 24:-67 32:-73 74:-76 349:-69 1646:-87 1736:-81 2759:-70 4289:-70 4321:-74 4432:-73 5409:-999
38091 0:-999 748:-65 1848:-61 2673:-92 3265:-79 3355:-62 3424:-85 3776:-61 4340:-86 4746:-59 4978:-57 5409:-999
38092 0:-999 297:-63 761:-63 1071:-63 1448:-65 1496:-63 2046:-63 2630:-63 3070:-50 4428:-63 4978:-63 5409:-999
58448 0:-999 168:-76 1578:-63 1684:-67 1938:-71 2533:-36 2724:-63 3349:-52 3463:-72 4300:-63 5043:-63 5409:-999
58454 0:-999 53:-67 446:-62 545:-70 866:-70 1604:-62 2514:-76 2831:-73 2849:-67 3835:-73 3918:-53 5409:-999
224073 0:-999 355:-80 456:-69 1294:-67 1626:-65 1853:-66 3014:-65 4022:-54 4534:-78 4610:-65 4698:-54 5409:-999
123208 0:-999 182:-46 515:-52 711:-76 848:-54 2319:-74 2370:-65 2530:-68 3207:-68 4194:-74 4356:-70 5409:-999
123209 0:-999 334:-83 1429:-75 2139:-69 2182:-80 2319:-70 2370:-66 2600:-86 3038:-72 3453:-82 4723:-82 5409:-999
123210 0:-999 182:-73 334:-82 446:-63 711:-81 1680:-79 2319:-70 2600:-79 3053:-70 4356:-65 4723:-75 5409:-999
38161 0:-999 431:-77 570:-69 1310:-81 1478:-72 1966:-82 2837:-82 2882:-87 4366:-88 4986:-83 5151:-81 5409:-999
38162 0:-999 3:-91 5:-90 570:-64 1013:-88 1626:-63 1853:-77 2971:-70 3499:-90 4534:-54 5132:-76 5409:-999
38163 0:-999 711:-89 847:-84 1254:-91 1429:-87 1604:-78 2182:-84 2319:-74 2370:-71 4356:-63 4830:-81 5409:-999
38164 0:-999 847:-83 1429:-86 1604:-72 2182:-83 2319:-76 2370:-67 3053:-90 4356:-69 4830:-82 5409:-999
38165 0:-999 334:-83 847:-83 1254:-78 1429:-75 1478:-81 2319:-71 2370:-77 3453:-83 4356:-81 4890:-90 5409:-999
58518 0:-999 485:-59 570:-52 1013:-80 2079:-60 2187:-61 2541:-66 3675:-74 4642:-62 4674:-71 5359:-66 5409:-999
224143 0:-999 134:-73 1294:-73 1319:-71 1580:-75 2095:-73 2721:-61 2859:-54 3444:-72 4048:-61 5389:-90 5409:-999
123280 0:-999 183:-55 760:-62 1004:-59 1692:-71 2048:-54 2750:-70 2784:-54 3002:-55 4143:-47 5001:-45 5409:-999
123281 0:-999 355:-63 433:-53 535:-60 852:-61 1441:-40 2628:-55 2721:-60 2859:-66 3983:-50 4048:-57 5409:-999
38276 0:-999 545:-75 1429:-77 1478:-84 1604:-67 2319:-66 2370:-76 3053:-80 3835:-75 4356:-71 4838:-83 5409:-999
38277 0:-999 53:-72 182:-72 446:-72 545:-66 2139:-72 3918:-72 3940:-64 4409:-84 4518:-77 4732:-72 5409:-999
224268 0:-999 1196:-80 1500:-74 2563:-61 2830:-74 3015:-76 3645:-70 3816:-64 4245:-84 4383:-74 5069:-59 5409:-999
224269 0:-999 1602:-62 2286:-53 2527:-57 3403:-64 3788:-60 4124:-46 4510:-71 4874:-59 4932:-55 5010:-67 5409:-999
224270 0:-999 1873:-66 1898:-68 2286:-57 2527:-59 3788:-57 4124:-51 4510:-69 4874:-42 4932:-66 5010:-67 5409:-999
38381 0:-999 112:-75 260:-71 765:-89 1255:-80 2416:-93 3220:-68 3590:-67 4122:-72 4739:-76 4986:-67 5409:-999
58787 0:-999 446:-66 711:-85 1254:-85 1478:-87 1604:-56 2319:-69 2370:-64 2591:-69 3918:-67 4356:-58 5409:-999
38470 0:-999 79:-83 154:-27 230:-73 1137:-79 1161:-80 2507:-77 2963:-40 3920:-77 4558:-79 4645:-75 5409:-999
158452 0:-999 446:-83 490:-76 866:-68 1604:-47 2831:-62 3207:-68 3821:-74 3835:-59 4025:-79 4838:-72 5409:-999
158453 0:-999 330:-84 490:-88 545:-88 1272:-91 1604:-77 3821:-88 3835:-82 3918:-85 4568:-86 4838:-86 5409:-999
158454 0:-999 490:-76 545:-79 1604:-72 2444:-73 3182:-83 3207:-83 3821:-78 3835:-78 4830:-79 4838:-80 5409:-999
38522 0:-999 378:-73 431:-87 1429:-53 1680:-74 1881:-74 2319:-76 2370:-76 3940:-55 4356:-86 5165:-86 5409:-999
123578 0:-999 133:-65 1134:-57 1898:-70 2286:-70 2527:-62 3788:-65 4124:-60 4874:-37 4939:-65 5010:-62 5409:-999
123579 0:-999 1602:-68 1873:-56 2286:-66 2527:-53 3569:-71 3850:-90 4124:-51 4874:-59 4932:-69 5010:-57 5409:-999
38547 0:-999 1034:-58 1114:-61 1151:-56 1954:-66 2152:-62 2219:-56 2976:-43 4235:-42 4456:-66 5409:-999
158505 0:-999 74:-63 840:-66 1438:-67 2283:-69 3359:-67 4246:-67 4321:-64 5061:-61 5146:-73 5409:-999
38558 0:-999 203:-62 1255:-68 1428:-59 1592:-68 2416:-66 3590:-58 4122:-60 4739:-64 4837:-66 5020:-62 5409:-999
38562 0:-999 83:-88 490:-77 545:-75 711:-87 1429:-74 1604:-64 2182:-84 3053:-79 3182:-83 4356:-70 5409:-999
58906 0:-999 623:-70 923:-76 1822:-78 2347:-76 2784:-87 4092:-83 4288:-86 4531:-69 5170:-54 5409:-999
38600 0:-999 153:-64 563:-74 1314:-58 1906:-83 1933:-84 3025:-67 4131:-67 4410:-80 4821:-67 5025:-84 5409:-999
38601 0:-999 53:-83 866:-62 3835:-75 4409:-92 4569:-56 4828:-39 5409:-999
58949 0:-999 53:-70 378:-69 446:-61 545:-64 1816:-68 3835:-69 3918:-54 3940:-64 4025:-83 4797:-64 5409:-999
58950 0:-999 330:-72 711:-83 1604:-62 2370:-75 2600:-74 3053:-79 4029:-74 4518:-80 4568:-74 4830:-70 5409:-999
58951 0:-999 360:-74 1848:-75 1864:-69 2152:-74 2964:-64 3131:-64 3365:-58 3533:-62 4240:-78 4889:-52 5409:-999
38627 0:-999 183:-85 623:-70 760:-84 923:-68 1822:-66 4092:-51 4288:-71 4531:-54 4554:-80 5170:-35 5409:-999
123686 0:-999 6:-83 244:-65 1696:-58 2182:-72 2600:-72 2829:-62 4831:-53 5079:-73 5104:-65 5409:-999
123687 0:-999 206:-66 980:-72 1161:-70 1205:-71 2454:-66 2778:-65 3517:-64 4871:-65 5079:-65 5409:-999
38691 0:-999 594:-58 631:-67 1074:-66 2062:-68 2541:-79 2849:-68 4234:-62 4674:-65 5239:-70 5359:-70 5409:-999
158721 0:-999 1004:-79 1039:-81 1110:-74 1239:-77 1736:-88 1822:-65 2784:-76 4143:-85 4554:-72 5170:-43 5409:-999
158722 0:-999 183:-80 760:-91 821:-86 1072:-83 1110:-78 1822:-71 2784:-85 4092:-86 4554:-78 5170:-86 5409:-999
123875 0:-999 6:-42 154:-42 230:-68 1161:-52 1205:-59 2447:-66 2963:-49 3920:-63 4645:-56 5079:-63 5409:-999
59181 0:-999 1241:-83 1448:-76 1848:-67 1864:-87 2964:-78 3131:-78 3424:-85 4240:-73 4458:-77 5288:-76 5409:-999
158802 0:-999 369:-73 1044:-87 1448:-80 1848:-58 3070:-56 3355:-78 4240:-73 4560:-66 5409:-999
59342 0:-999 1873:-60 2044:-87 2483:-89 3098:-90 3173:-53 4124:-53 4314:-67 4413:-88 4510:-65 5010:-51 5409:-999
59343 0:-999 1852:-90 2180:-88 3160:-74 3775:-89 4124:-59 4245:-89 4314:-68 4510:-72 4874:-34 5010:-65 5409:-999
124066 0:-999 1530:-82 2002:-81 2431:-85 2909:-74 3390:-82 3451:-82 3536:-85 4191:-59 4258:-82 4315:-70 5409:-999
159020 0:-999 1338:-65 1905:-61 2066:-56 2289:-68 2501:-90 3288:-65 3895:-83 4427:-55 4660:-67 5073:-71 5409:-999
124150 0:-999 53:-31 446:-58 866:-59 2139:-63 2223:-75 3038:-66 3207:-79 3835:-64 3940:-59 4518:-74 5409:-999
59535 0:-999 446:-73 866:-66 1604:-70 2364:-74 2831:-68 3038:-71 3835:-71 4089:-72 4293:-73 5409:-999
159162 0:-999 1174:-51 1189:-41 1755:-62 1877:-79 2809:-43 3720:-64 3878:-65 4186:-72 5068:-72 5297:-64 5409:-999
59554 0:-999 20:-66 840:-70 1374:-61 1375:-75 1684:-82 2750:-81 2759:-61 2887:-85 5366:-39 5409:-999
39247 0:-999 134:-66 447:-69 766:-53 1294:-48 1712:-49 1853:-51 2425:-53 3014:-51 4719:-39 5282:-60 5409:-999
124471 0:-999 183:-79 623:-80 923:-75 1239:-63 1822:-62 4092:-42 4554:-78 4935:-78 5170:-39 5409:-999
124477 0:-999 112:-74 231:-83 1255:-77 1966:-80 2431:-84 3536:-73 4005:-83 4122:-69 4258:-82 4928:-87 5409:-999
124499 0:-999 340:-78 458:-78 2286:-70 3193:-79 3403:-81 3576:-77 3995:-75 4124:-60 4427:-77 5203:-75 5409:-999
124513 0:-999 1898:-73 2013:-75 2286:-62 2527:-62 3569:-66 3788:-61 4124:-60 4874:-41 4932:-67 5010:-66 5409:-999
39498 0:-999 847:-82 1478:-83 2182:-81 2319:-64 2370:-65 2600:-89 3053:-80 4830:-64 4890:-86 5165:-86 5409:-999
39499 0:-999 847:-82 1478:-81 2182:-84 2319:-71 2370:-70 2600:-87 3053:-83 4830:-77 4890:-91 5165:-90 5409:-999
59865 0:-999 840:-67 1564:-75 1967:-42 2792:-67 3108:-48 3632:-41 4246:-83 4301:-43 4835:-24 5061:-73 5409:-999
39533 0:-999 68:-80 360:-69 1848:-65 3070:-41 3776:-63 3893:-81 4560:-73 4746:-69 4853:-69 5288:-82 5409:-999
39534 0:-999 297:-64 1496:-63 1848:-64 2046:-64 2630:-64 3070:-45 3201:-76 4428:-63 4481:-64 4975:-79 5409:-999
159513 0:-999 436:-76 456:-85 1626:-64 1735:-91 1833:-85 1853:-85 2971:-74 4534:-56 5132:-80 5359:-89 5409:-999
159518 0:-999 340:-78 1196:-76 3576:-77 3788:-65 4124:-64 4427:-77 4660:-91 4980:-86 5010:-74 5073:-81 5409:-999
124604 0:-999 183:-79 349:-92 2750:-86 2759:-89 3666:-73 4092:-39 4531:-56 4554:-80 4935:-82 5170:-35 5409:-999
59923 0:-999 485:-65 1013:-91 1626:-70 1789:-52 2079:-73 2541:-73 2971:-48 3201:-81 4534:-70 5132:-81 5409:-999
159552 0:-999 236:-73 545:-79 1429:-86 1604:-66 1966:-87 2319:-69 2370:-76 3207:-78 5409:-999
159574 0:-999 297:-54 761:-44 1954:-58 1977:-61 3070:-53 3131:-57 3533:-53 3591:-58 4456:-58 4799:-60 5409:-999
159575 0:-999 894:-85 1216:-87 1461:-85 1585:-80 1799:-78 2464:-70 3359:-86 4065:-67 4629:-72 5146:-79 5409:-999
60026 0:-999 53:-81 866:-66 1429:-83 2319:-82 2370:-90 3940:-81 4356:-89 4569:-55 4828:-36 5409:-999
60027 0:-999 446:-72 545:-70 1429:-68 2182:-62 2319:-67 2370:-58 3398:-61 3835:-63 4356:-65 5409:-999
159684 0:-999 334:-78 1254:-74 1310:-65 1429:-77 1478:-64 1680:-68 1989:-60 2370:-74 4366:-59 4723:-70 5409:-999
171676 0:-999 613:-42 2278:-42 4010:-60 4145:-86 4592:-94 4645:-87 5128:-90 5409:-999
171694 0:-999 206:-64 1161:-65 1981:-56 2454:-54 2778:-82 2829:-89 3517:-65 4158:-88 4871:-82 5079:-63 5409:-999
159732 0:-999 133:-57 295:-74 1028:-67 1134:-58 1196:-69 2314:-71 2527:-57 3015:-71 4124:-55 4510:-67 5409:-999
171717 0:-999 258:-59 816:-48 1322:-82 1639:-78 1693:-53 2786:-58 3080:-76 3406:-71 3687:-53 3799:-73 5409:-999
60174 0:-999 552:-77 1160:-89 2015:-90 3070:-93 3131:-72 3533:-73 3591:-80 4235:-80 4889:-56 5033:-77 5409:-999
60187 0:-999 168:-76 1374:-77 1938:-73 2516:-70 2724:-70 3826:-70 4300:-70 4677:-46 4707:-67 5043:-70 5409:-999
171828 0:-999 24:-87 840:-82 1799:-68 2464:-64 3255:-70 4191:-79 4564:-61 4629:-75 5366:-74 5409:-999
60228 0:-999 355:-69 436:-63 535:-67 1294:-63 1626:-47 2680:-69 3675:-72 4534:-50 5409:-999
60262 0:-999 96:-72 484:-68 1216:-38 1375:-72 1461:-64 1655:-76 1684:-65 3778:-69 4183:-70 5347:-67 5409:-999
60263 0:-999 894:-54 1374:-64 1375:-67 2887:-76 2909:-63 4065:-41 4629:-49 4692:-60 4701:-45 5366:-32 5409:-999
171879 0:-999 535:-69 1853:-73 2628:-69 2721:-57 2859:-65 2886:-70 3014:-76 3175:-76 3983:-70 4048:-60 5409:-999
60323 0:-999 575:-63 1670:-70 3365:-54 3424:-69 3701:-63 3776:-72 4829:-82 4853:-63 4889:-56 5033:-70 5409:-999
159970 0:-999 53:-74 182:-74 446:-68 545:-65 866:-61 1604:-69 2591:-80 3038:-77 3918:-56 5409:-999
159971 0:-999 182:-79 446:-68 545:-70 866:-62 1604:-64 2591:-70 3038:-81 3835:-70 4569:-80 5409:-999
159972 0:-999 130:-52 594:-62 752:-64 1167:-61 2187:-59 2220:-64 3447:-58 4674:-64 4906:-59 5148:-67 5409:-999
60348 0:-999 74:-62 393:-67 840:-56 979:-63 1590:-63 1646:-77 2535:-60 4246:-65 5078:-59 5146:-65 5409:-999
125056 0:-999 53:-70 545:-57 1429:-67 1604:-56 2319:-64 2370:-57 2831:-56 3835:-55 4356:-59 4830:-45 5409:-999
125057 0:-999 53:-75 182:-72 446:-67 545:-62 2319:-61 2591:-75 3835:-55 3918:-63 4293:-79 4830:-65 5409:-999
160024 0:-999 438:-73 1294:-66 1626:-43 2971:-55 3382:-78 4466:-82 4534:-52 4928:-80 5359:-69 5409:-999
160025 0:-999 307:-71 1898:-70 2779:-61 3138:-71 3576:-61 3788:-67 4124:-53 4427:-67 4932:-69 5073:-61 5409:-999
160026 0:-999 3:-87 485:-54 570:-63 1013:-75 1626:-59 2079:-68 2971:-18 3499:-85 4534:-68 5282:-62 5409:-999
160027 0:-999 1058:-71 2286:-66 2485:-80 3576:-62 4124:-62 4510:-67 4874:-55 4932:-63 5010:-55 5409:-999
160028 0:-999 236:-77 490:-61 545:-63 711:-69 1118:-64 2370:-60 3207:-59 3821:-65 4830:-66 4838:-38 5409:-999
160029 0:-999 387:-71 1807:-65 1877:-71 2234:-72 2623:-72 2961:-51 3211:-55 3262:-82 4029:-66 5152:-54 5409:-999
172025 0:-999 74:-65 840:-60 1646:-83 1943:-66 2283:-65 3108:-77 3922:-70 4246:-70 4835:-61 5061:-63 5409:-999
125121 0:-999 307:-67 549:-54 1196:-74 2066:-74 2501:-71 2779:-39 3138:-68 3173:-56 4124:-64 4510:-73 5409:-999
125122 0:-999 545:-64 1604:-57 1965:-74 2831:-51 3207:-70 3821:-74 3835:-56 4830:-76 4838:-41 5409:-999
125133 0:-999 490:-91 545:-90 2319:-72 2370:-72 2600:-78 3643:-91 3835:-87 4029:-90 4356:-63 4830:-89 5409:-999
160175 0:-999 295:-64 1160:-67 1332:-62 2104:-69 2314:-65 3015:-73 3645:-72 3816:-73 4829:-63 5069:-63 5409:-999
