33626 0:-999 1160:-74 1318:-61 2484:-73 2751:-54 2801:-69 2834:-30 4013:-73 4782:-50 4803:-49 4921:-999
122050 0:-999 347:-79 1160:-80 1318:-73 2751:-63 2834:-43 3541:-87 3613:-76 4419:-78 4782:-59 4803:-50 4921:-999
57380 0:-999 1113:-67 1547:-81 1597:-83 1741:-76 2404:-42 2637:-42 3762:-78 3849:-82 4054:-82 4060:-82 4921:-999
57425 0:-999 939:-63 1026:-47 1347:-74 1973:-75 2154:-71 2943:-68 3389:-57 3453:-64 4413:-77 4897:-71 4921:-999
57469 0:-999 246:-52 1558:-62 1560:-82 2176:-49 2198:-61 2736:-53 3062:-61 4591:-67 4732:-84 4921:-999
223053 0:-999 796:-40 1193:-49 1224:-50 2159:-52 3072:-53 3195:-58 3777:-44 4035:-59 4489:-68 4790:-85 4921:-999
223081 0:-999 446:-69 766:-68 774:-65 1898:-51 2815:-86 3436:-63 3601:-84 3925:-34 4819:-65 4921:-999
223082 0:-999 399:-63 484:-65 577:-67 622:-69 1982:-76 2126:-73 2187:-67 2570:-64 3705:-74 4145:-29 4921:-999
223130 0:-999 499:-78 577:-64 1017:-82 1775:-67 2590:-85 2779:-66 3062:-80 3397:-71 4322:-63 4921:-999
37175 0:-999 374:-76 696:-88 1607:-67 2303:-83 2928:-68 2946:-94 3116:-68 4336:-86 4875:-51 4921:-999
57578 0:-999 261:-39 2404:-40 2637:-40 2918:-32 2996:-57 3204:-33 3734:-67 4054:-80 4238:-59 4624:-30 4921:-999
122299 0:-999 1933:-71 2243:-83 2299:-67 2549:-76 2801:-68 3156:-77 3352:-71 3690:-87 3873:-75 4705:-86 4921:-999
57582 0:-999 74:-57 499:-50 1775:-77 3062:-68 3411:-66 3782:-78 3976:-71 4720:-45 4921:-999
37278 0:-999 399:-71 484:-87 577:-73 615:-65 1775:-50 2375:-80 3772:-82 3973:-72 4322:-78 4572:-66 4921:-999
122360 0:-999 1576:-89 1916:-67 2183:-87 2524:-44 2825:-42 3513:-85 4101:-70 4311:-86 4631:-75 4921:-999
223250 0:-999 399:-61 499:-71 615:-77 1775:-72 1932:-82 2208:-89 3304:-88 3973:-62 3976:-85 4371:-81 4921:-999
37309 0:-999 261:-69 1547:-77 1597:-79 2027:-85 2404:-67 2637:-68 2777:-78 3453:-83 3466:-46 4054:-79 4921:-999
37310 0:-999 526:-72 766:-76 1582:-82 2400:-74 3436:-79 3569:-75 3925:-74 4475:-75 4801:-65 4819:-79 4921:-999
57699 0:-999 726:-40 975:-73 1389:-68 2740:-73 3171:-50 3606:-50 3819:-72 4153:-73 4830:-78 4921:-999
122421 0:-999 258:-65 499:-71 757:-85 1567:-85 1982:-65 2208:-83 3268:-50 4014:-49 4329:-64 4921:-999
223313 0:-999 300:-75 374:-73 1464:-78 2339:-68 2565:-68 3160:-40 3645:-68 4251:-68 4538:-43 4648:-74 4921:-999
57709 0:-999 1389:-64 1408:-85 2146:-86 2351:-48 3179:-68 3419:-79 4657:-62 4773:-85 4921:-999
57714 0:-999 1224:-41 1630:-89 2159:-43 3195:-40 3684:-61 3777:-32 4035:-54 4673:-82 4921:-999
122463 0:-999 300:-56 612:-64 643:-66 744:-63 923:-42 1042:-73 1244:-71 3313:-26 4615:-60 4648:-56 4921:-999
122474 0:-999 526:-71 1048:-78 1898:-77 2058:-84 2451:-87 3925:-80 3994:-84 4217:-87 4219:-89 4819:-77 4921:-999
223364 0:-999 274:-31 1547:-86 1573:-78 2777:-38 3011:-81 3782:-80 4054:-84 4064:-72 4072:-64 4434:-32 4921:-999
37435 0:-999 526:-69 767:-91 1005:-93 1318:-94 1358:-93 1898:-77 3786:-91 3925:-80 3994:-93 4819:-85 4921:-999
37436 0:-999 446:-89 1048:-90 1358:-94 1898:-88 3436:-84 3488:-94 3601:-90 3925:-77 3994:-94 4921:-999
37448 0:-999 329:-72 454:-54 948:-58 1240:-65 1485:-48 1575:-62 1800:-58 2106:-60 2880:-65 4263:-77 4921:-999
57847 0:-999 1547:-77 1597:-78 2027:-81 2777:-87 3011:-78 3842:-90 3849:-76 4054:-77 4060:-75 4921:-999
57848 0:-999 31:-56 288:-84 622:-76 2189:-74 2373:-82 2570:-82 3050:-56 3103:-81 3456:-74 4921:-999
57859 0:-999 138:-80 725:-94 1775:-63 3397:-88 3926:-79 4145:-83 4322:-80 4496:-90 4921:-999
223491 0:-999 399:-63 499:-81 1017:-89 1775:-66 2108:-78 3397:-69 3973:-62 4322:-74 4921:-999
223492 0:-999 499:-78 577:-65 1017:-88 1775:-60 2779:-78 4322:-72 4350:-74 4371:-69 4921:-999
223493 0:-999 399:-63 499:-83 577:-66 615:-62 1017:-91 1775:-55 3973:-63 4322:-79 4921:-999
122624 0:-999 74:-84 399:-73 499:-78 577:-77 615:-71 1775:-52 2108:-85 3973:-70 4322:-77 4572:-71 4921:-999
122625 0:-999 399:-67 484:-80 577:-74 590:-83 1713:-80 1728:-80 2570:-75 3973:-73 4145:-44 4322:-77 4921:-999
57916 0:-999 76:-65 738:-59 1034:-77 1389:-59 2351:-42 2880:-68 3179:-77 3455:-67 4657:-67 4830:-82 4921:-999
37571 0:-999 138:-88 399:-74 577:-85 615:-91 2139:-79 3973:-78 4572:-86 4720:-82 4921:-999
37572 0:-999 1139:-75 3062:-83 3159:-82 3268:-85 3345:-92 4014:-86 4317:-78 4329:-88 4720:-77 4921:-999
57932 0:-999 74:-84 399:-76 454:-90 615:-71 622:-82 1775:-54 3973:-68 4003:-80 4424:-87 4572:-86 4921:-999
57933 0:-999 399:-44 577:-61 615:-67 1775:-67 2139:-86 2779:-74 3973:-45 4322:-71 4572:-67 4921:-999
223531 0:-999 399:-68 577:-70 1431:-83 1775:-62 2779:-81 3973:-58 4322:-72 4570:-91 4921:-999
223532 0:-999 74:-68 499:-48 1551:-64 1775:-78 2208:-85 3062:-70 3159:-66 3268:-70 4720:-56 4921:-999
223533 0:-999 74:-72 499:-71 527:-69 1719:-77 1775:-72 2126:-79 2139:-73 3062:-63 4720:-74 4921:-999
122655 0:-999 74:-58 313:-73 1139:-58 2425:-74 2578:-67 2609:-71 2888:-72 3411:-70 4317:-59 4720:-53 4921:-999
122664 0:-999 31:-72 496:-80 622:-83 1249:-84 2189:-81 2914:-47 3046:-53 3050:-72 3702:-53 4714:-86 4921:-999
223604 0:-999 643:-72 1750:-64 1939:-76 2731:-44 3056:-76 3639:-76 4007:-75 4223:-71 4390:-80 4470:-65 4921:-999
223605 0:-999 261:-40 1547:-85 2404:-37 2637:-36 2918:-33 2996:-57 3204:-39 4054:-85 4238:-58 4624:-40 4921:-999
223606 0:-999 399:-78 499:-77 577:-89 1775:-61 3973:-77 4322:-77 4921:-999
223607 0:-999 93:-60 721:-66 1248:-80 1482:-61 2183:-78 3393:-77 3966:-72 3969:-65 4295:-52 4887:-52 4921:-999
223618 0:-999 130:-59 1107:-74 1139:-55 2495:-62 2609:-61 3159:-55 3411:-39 3782:-74 3976:-77 4494:-55 4921:-999
223625 0:-999 1548:-66 1607:-76 2823:-84 2928:-77 2946:-52 3116:-63 3160:-50 3784:-83 4538:-58 4875:-56 4921:-999
223626 0:-999 374:-40 1548:-66 1607:-43 2565:-68 2928:-59 2946:-68 3116:-79 3160:-76 3645:-40 4875:-70 4921:-999
37699 0:-999 244:-40 273:-75 1460:-51 2344:-57 2393:-77 2404:-81 3131:-61 3592:-58 4921:-999
37710 0:-999 399:-64 577:-86 1139:-78 2108:-84 3062:-82 3973:-57 4317:-83 4424:-83 4690:-81 4921:-999
37740 0:-999 399:-81 577:-82 622:-89 1431:-91 1728:-93 1775:-66 3397:-92 4322:-78 4371:-95 4572:-82 4921:-999
122812 0:-999 615:-54 1100:-66 1249:-60 2108:-69 4014:-64 4145:-58 4348:-70 4496:-70 4572:-54 4921:-999
122813 0:-999 74:-66 1139:-65 1351:-79 2464:-77 2578:-79 3159:-72 4317:-58 4494:-69 4690:-66 4720:-51 4921:-999
122814 0:-999 74:-62 258:-71 1139:-57 2126:-74 3159:-71 3411:-67 4317:-56 4329:-67 4494:-72 4720:-54 4921:-999
122841 0:-999 399:-49 577:-70 1017:-84 1775:-72 2779:-71 3304:-88 3969:-92 3973:-55 4322:-78 4496:-78 4921:-999
37793 0:-999 138:-73 527:-82 577:-61 622:-77 2139:-72 2163:-66 2187:-70 3062:-69 3268:-79 4371:-74 4921:-999
37794 0:-999 74:-62 1654:-67 2126:-72 2788:-68 3159:-50 3268:-64 4014:-64 4145:-72 4494:-57 4720:-49 4921:-999
37795 0:-999 74:-61 800:-72 2126:-66 2788:-63 3159:-62 3268:-64 3367:-68 4014:-64 4145:-63 4494:-62 4921:-999
37853 0:-999 261:-30 1547:-82 1597:-79 2404:-31 2637:-31 2918:-27 3204:-45 4002:-61 4054:-82 4624:-48 4921:-999
122942 0:-999 796:-33 1193:-26 1359:-64 2159:-34 3072:-26 3195:-43 3777:-25 3835:-69 4035:-77 4742:-50 4921:-999
37927 0:-999 1048:-80 1318:-80 2751:-68 2762:-89 2834:-42 3613:-80 3690:-84 4419:-87 4782:-72 4803:-65 4921:-999
37928 0:-999 347:-78 1048:-79 1318:-79 2751:-67 2834:-54 3541:-82 3613:-79 3690:-78 4782:-56 4803:-63 4921:-999
37933 0:-999 138:-87 399:-61 499:-77 1775:-69 2126:-77 3772:-77 3926:-90 3973:-61 4145:-73 4322:-82 4921:-999
37948 0:-999 454:-72 908:-58 1485:-53 2880:-67 3179:-85 3304:-83 3673:-58 4003:-58 4094:-58 4830:-78 4921:-999
37949 0:-999 97:-49 390:-40 654:-41 775:-77 909:-67 971:-76 1555:-35 2765:-60 3969:-84 4172:-41 4921:-999
37950 0:-999 622:-59 757:-80 847:-87 1728:-63 2296:-87 2570:-55 3862:-34 3969:-79 4295:-64 4887:-58 4921:-999
37952 0:-999 484:-66 577:-60 615:-63 756:-81 1017:-80 2166:-86 2187:-64 2779:-65 3397:-80 4322:-68 4921:-999
37993 0:-999 577:-51 615:-57 1017:-83 1201:-35 2375:-56 3304:-84 4003:-68 4322:-82 4572:-62 4921:-999
37994 0:-999 577:-52 615:-57 1017:-82 1201:-39 1713:-76 1951:-76 2375:-47 4322:-83 4572:-57 4921:-999
58359 0:-999 300:-66 1389:-72 1973:-63 4921:-999
58361 0:-999 800:-63 1147:-82 1351:-53 1927:-57 2138:-57 2609:-56 2888:-56 3573:-42 3867:-43 4921:-999
38017 0:-999 300:-72 1607:-60 2565:-69 2928:-66 2946:-42 3116:-62 3160:-44 4538:-46 4648:-65 4875:-37 4921:-999
38018 0:-999 399:-55 577:-62 1017:-84 1728:-72 2208:-77 3304:-90 3705:-72 3969:-89 3973:-62 4322:-76 4921:-999
38019 0:-999 757:-76 1558:-89 1567:-76 1728:-62 1927:-71 2208:-80 3135:-57 3782:-87 3969:-85 4322:-86 4921:-999
123094 0:-999 284:-65 461:-56 2116:-55 2341:-64 2880:-68 3179:-89 3304:-87 3455:-59 3673:-58 4757:-74 4921:-999
223966 0:-999 1107:-75 1351:-62 2027:-83 2485:-66 2609:-54 2888:-52 3480:-60 3573:-54 3782:-75 4128:-52 4921:-999
223967 0:-999 454:-68 577:-51 615:-46 1017:-81 2880:-67 4322:-77 4371:-28 4496:-71 4572:-38 4921:-999
223968 0:-999 454:-55 1240:-58 1485:-47 1658:-63 1760:-49 2146:-76 2828:-62 3304:-69 3974:-58 4094:-58 4921:-999
223970 0:-999 454:-56 930:-62 1240:-63 1485:-54 1575:-66 1760:-63 2445:-74 2828:-69 3304:-66 3974:-61 4921:-999
58431 0:-999 1039:-53 1249:-64 1728:-67 1932:-65 2570:-71 3106:-68 3135:-44 3862:-45 3969:-79 4295:-69 4921:-999
224046 0:-999 399:-61 615:-71 622:-66 756:-70 1017:-84 1951:-68 2570:-70 3973:-60 4145:-35 4572:-66 4921:-999
224047 0:-999 625:-74 657:-80 1882:-38 2180:-37 2363:-52 2863:-68 3764:-73 3895:-59 4590:-77 4921:-999
123186 0:-999 246:-63 1558:-77 2126:-70 2176:-64 2198:-66 2667:-86 3062:-59 4591:-64 4711:-53 4921:-999
38187 0:-999 499:-58 1139:-65 1775:-73 2788:-71 3062:-69 3159:-58 4690:-68 4720:-54 4732:-71 4921:-999
123253 0:-999 297:-65 573:-77 731:-44 866:-84 1045:-44 1776:-83 3855:-79 4334:-74 4361:-68 4380:-69 4921:-999
58614 0:-999 399:-55 577:-65 615:-65 2108:-74 2359:-81 3973:-55 4371:-75 4572:-65 4720:-74 4921:-999
123326 0:-999 622:-76 1728:-73 1932:-76 2570:-77 3103:-80 3135:-52 3862:-50 3969:-78 4220:-75 4295:-77 4921:-999
58615 0:-999 399:-67 577:-70 615:-64 2108:-74 2359:-81 3973:-67 4371:-77 4572:-61 4720:-79 4921:-999
38292 0:-999 526:-63 1311:-94 1898:-76 2400:-74 3569:-75 3925:-75 4475:-73 4819:-85 4921:-999
38293 0:-999 499:-72 622:-66 757:-81 1100:-85 1728:-79 1951:-81 2570:-66 4014:-61 4322:-85 4720:-77 4921:-999
224222 0:-999 209:-34 363:-47 395:-64 1157:-47 1308:-66 1400:-40 1488:-49 1576:-46 3764:-74 4921:-999
58700 0:-999 499:-76 1551:-79 1728:-92 1775:-68 2108:-90 3062:-74 3268:-75 3973:-77 4322:-82 4720:-82 4921:-999
158335 0:-999 577:-58 622:-62 1100:-78 2108:-74 2570:-61 2779:-73 3062:-78 4014:-60 4348:-73 4496:-77 4921:-999
158344 0:-999 440:-78 1347:-88 1386:-58 1629:-53 2326:-81 2777:-79 3849:-84 4060:-83 4281:-87 4437:-80 4921:-999
158345 0:-999 440:-89 1386:-67 1629:-70 1667:-83 1741:-67 2326:-73 2777:-87 3849:-84 4060:-84 4437:-73 4921:-999
58730 0:-999 1160:-69 1933:-77 2299:-63 2549:-81 2751:-68 2801:-58 3156:-85 3690:-83 4705:-86 4918:-93 4921:-999
158346 0:-999 440:-78 1347:-88 1386:-58 1629:-53 2326:-81 2777:-79 3849:-84 4060:-83 4281:-87 4437:-80 4921:-999
158347 0:-999 440:-89 1386:-67 1629:-70 1667:-83 1741:-67 2326:-73 2777:-87 3849:-84 4060:-84 4437:-73 4921:-999
158348 0:-999 1386:-59 1547:-89 1629:-49 1741:-56 2027:-84 2777:-75 3011:-84 3308:-91 3849:-86 4060:-84 4921:-999
38410 0:-999 774:-85 1318:-68 2751:-56 2801:-65 2834:-26 3613:-67 4419:-80 4660:-89 4782:-58 4803:-56 4921:-999
38411 0:-999 1160:-74 1501:-61 2039:-61 2569:-61 2801:-70 2834:-73 3784:-60 4782:-52 4803:-54 4921:-999
158428 0:-999 577:-68 757:-87 1017:-85 1567:-87 1713:-68 1728:-67 3973:-62 4145:-70 4322:-76 4921:-999
38504 0:-999 930:-58 1485:-46 1575:-58 1760:-45 1867:-57 2115:-58 3304:-78 3809:-57 4094:-55 4522:-57 4921:-999
123563 0:-999 141:-61 622:-53 1039:-47 1249:-64 1308:-77 2570:-46 3135:-56 3456:-69 3862:-58 4014:-72 4921:-999
123564 0:-999 374:-63 919:-73 1191:-73 1270:-48 1464:-59 1750:-77 2421:-79 2930:-77 3645:-64 4251:-57 4921:-999
38519 0:-999 625:-73 1882:-66 2180:-66 2363:-69 2483:-83 2863:-82 3895:-72 4590:-73 4921:-999
59010 0:-999 499:-90 577:-57 757:-90 1017:-80 2208:-87 3304:-87 3969:-89 4322:-76 4496:-81 4921:-999
38667 0:-999 800:-73 1927:-79 2027:-83 2485:-69 2609:-65 2888:-69 3867:-60 4642:-75 4921:-999
59011 0:-999 244:-43 738:-69 1460:-60 2344:-64 2607:-63 3131:-66 3453:-83 3592:-64 4390:-91 4921:-999
123829 0:-999 399:-65 622:-66 2570:-60 3062:-69 3268:-51 3973:-66 4014:-57 4317:-63 4690:-59 4720:-64 4921:-999
123830 0:-999 577:-62 622:-61 1100:-76 1728:-68 2570:-67 3103:-61 3268:-60 4014:-64 4496:-68 4714:-69 4921:-999
158733 0:-999 31:-62 288:-82 622:-81 2189:-68 2570:-76 2914:-57 3046:-59 3050:-61 3103:-76 3702:-61 4921:-999
38797 0:-999 347:-83 1048:-79 1160:-75 2751:-52 2801:-68 2834:-74 4419:-80 4782:-65 4803:-65 4811:-85 4921:-999
38798 0:-999 513:-89 1933:-81 2295:-91 2299:-67 3156:-80 3605:-91 4044:-90 4260:-74 4419:-48 4918:-90 4921:-999
59144 0:-999 487:-84 511:-71 699:-38 1213:-50 2341:-78 2696:-73 2880:-72 3179:-88 4116:-74 4830:-79 4921:-999
59145 0:-999 26:-84 511:-74 1034:-78 1213:-46 1709:-77 2178:-83 3179:-87 4116:-83 4830:-78 4921:-999
59146 0:-999 26:-76 487:-82 928:-88 1213:-41 1709:-56 3453:-86 4116:-76 4390:-94 4830:-81 4904:-88 4921:-999
123914 0:-999 76:-73 284:-80 726:-80 738:-77 2351:-60 2384:-87 2620:-58 3171:-62 3606:-62 4830:-81 4921:-999
123915 0:-999 219:-73 347:-68 774:-72 1048:-67 1582:-63 1898:-57 3436:-65 3925:-30 4819:-73 4921:-999
158843 0:-999 138:-79 399:-60 577:-58 615:-55 1775:-70 2779:-65 3772:-77 3973:-59 4322:-73 4572:-54 4921:-999
158844 0:-999 499:-55 1139:-59 1249:-72 1775:-74 2126:-73 3062:-70 3364:-75 4317:-66 4720:-57 4921:-999
158845 0:-999 499:-53 1139:-46 1249:-73 1775:-78 2117:-67 2126:-73 3062:-50 3364:-74 4317:-47 4720:-50 4921:-999
38970 0:-999 74:-54 1378:-52 2027:-86 2425:-79 2464:-83 2495:-75 2888:-62 3364:-75 3976:-62 3984:-48 4921:-999
124024 0:-999 410:-76 440:-61 1547:-81 2777:-78 3011:-74 3849:-64 3852:-76 4054:-81 4060:-64 4921:-999
124028 0:-999 499:-79 1107:-91 1249:-70 1936:-72 2027:-87 2208:-84 3782:-91 4014:-65 4690:-67 4921:-999
159069 0:-999 399:-52 454:-70 577:-41 615:-37 908:-57 3606:-70 3973:-51 4003:-57 4371:-21 4572:-33 4921:-999
59475 0:-999 74:-82 499:-72 577:-70 1017:-91 1775:-79 2108:-73 2139:-74 3973:-57 4322:-89 4720:-78 4921:-999
59517 0:-999 74:-69 258:-69 1139:-56 3062:-67 3159:-62 4317:-56 4329:-69 4494:-62 4720:-49 4732:-62 4921:-999
159174 0:-999 499:-67 1139:-66 1558:-82 1775:-81 2027:-88 2131:-65 2208:-83 3976:-84 4720:-67 4921:-999
159175 0:-999 499:-71 1558:-82 1775:-85 2027:-86 2126:-77 2131:-57 2208:-83 3062:-66 3976:-88 4720:-56 4921:-999
159176 0:-999 74:-72 499:-56 1558:-89 1775:-71 2027:-89 2131:-65 2208:-86 3976:-77 4720:-56 4921:-999
39242 0:-999 74:-69 1139:-60 1623:-80 2117:-82 3062:-64 3159:-64 3411:-80 4317:-59 4494:-67 4720:-56 4921:-999
124306 0:-999 499:-90 622:-58 1249:-61 1551:-62 2074:-70 3106:-60 3969:-88 3973:-62 4014:-60 4322:-77 4921:-999
159225 0:-999 1086:-92 1160:-70 1362:-82 1877:-82 1933:-73 2294:-90 2477:-90 2751:-48 2801:-61 4921:-999
39354 0:-999 300:-84 374:-84 1607:-79 2565:-76 2928:-79 2946:-49 3116:-73 3160:-45 4538:-46 4875:-50 4921:-999
39355 0:-999 598:-72 738:-87 880:-82 928:-73 1034:-71 1753:-59 2557:-72 2912:-77 4284:-77 4853:-47 4921:-999
39369 0:-999 726:-39 997:-64 1389:-54 2696:-65 2968:-64 3171:-51 3179:-81 3453:-86 3606:-47 4830:-64 4921:-999
159339 0:-999 1147:-68 1351:-67 2379:-80 2485:-63 3251:-81 3480:-57 3573:-54 3867:-57 4015:-63 4128:-56 4921:-999
124449 0:-999 499:-66 527:-81 577:-66 635:-91 1775:-73 1982:-66 3976:-84 4322:-87 4720:-66 4921:-999
124459 0:-999 691:-83 838:-80 917:-85 1223:-84 1249:-71 2117:-72 3345:-38 3753:-84 3957:-68 4877:-71 4921:-999
59786 0:-999 399:-66 484:-66 499:-78 577:-63 1017:-84 1775:-65 2108:-77 2570:-70 3973:-66 4322:-84 4921:-999
59787 0:-999 399:-65 499:-83 577:-71 1775:-74 2375:-80 3926:-83 3973:-70 4322:-70 4720:-84 4921:-999
59788 0:-999 499:-81 577:-70 1017:-86 1431:-72 1775:-70 2108:-76 2139:-82 3062:-83 4322:-71 4496:-79 4921:-999
59789 0:-999 399:-66 499:-77 577:-66 1017:-88 1431:-68 1775:-60 1951:-78 2108:-73 3973:-67 4322:-70 4921:-999
159414 0:-999 76:-59 726:-75 1389:-58 2351:-53 2880:-73 3171:-63 3179:-58 3455:-64 3606:-64 4657:-56 4921:-999
39530 0:-999 74:-77 499:-87 635:-85 1493:-83 2126:-86 2424:-87 2777:-76 3011:-72 3062:-85 3367:-71 4921:-999
39531 0:-999 499:-81 1965:-84 2126:-83 2424:-83 2777:-70 3011:-73 3062:-83 3308:-71 4308:-83 4690:-67 4921:-999
39532 0:-999 577:-68 615:-70 908:-73 1017:-70 2108:-64 2166:-65 2779:-49 3039:-74 4003:-73 4572:-70 4921:-999
59911 0:-999 399:-63 499:-78 1017:-89 1775:-71 2359:-76 2779:-73 3062:-72 3973:-63 4322:-77 4496:-78 4921:-999
171540 0:-999 399:-60 577:-56 615:-44 1017:-79 2108:-70 3304:-82 3973:-60 4322:-72 4371:-40 4572:-43 4921:-999
59944 0:-999 526:-74 1048:-85 1318:-89 1898:-78 2400:-73 3569:-73 3601:-89 3925:-84 4475:-73 4819:-83 4921:-999
59945 0:-999 347:-72 1048:-74 1318:-79 2834:-43 3541:-78 3613:-81 3690:-77 4419:-76 4782:-62 4803:-62 4921:-999
124642 0:-999 499:-93 615:-69 1775:-66 3062:-74 3397:-81 4322:-77 4424:-85 4921:-999
124643 0:-999 399:-69 484:-75 577:-74 615:-77 622:-68 2187:-74 2570:-62 3973:-69 4322:-88 4572:-76 4921:-999
124644 0:-999 399:-62 499:-71 577:-67 615:-74 1017:-87 1775:-52 3973:-66 4322:-70 4371:-69 4572:-69 4921:-999
124645 0:-999 499:-84 757:-80 1017:-82 1558:-86 1567:-80 1713:-67 2208:-75 3969:-87 4322:-74 4496:-78 4921:-999
124646 0:-999 399:-57 499:-73 577:-66 1017:-82 1775:-59 2139:-65 3973:-59 4322:-76 4720:-67 4921:-999
124647 0:-999 138:-81 399:-36 454:-75 577:-67 615:-63 1017:-78 1775:-65 3304:-85 3973:-39 4322:-74 4921:-999
59977 0:-999 108:-72 244:-47 1133:-70 1460:-55 2344:-67 3131:-67 3592:-69 4002:-83 4921:-999
60004 0:-999 590:-67 1100:-72 1936:-66 2126:-70 3062:-75 3106:-55 3268:-48 4014:-47 4921:-999
60005 0:-999 399:-70 905:-76 921:-75 1927:-72 1982:-70 3268:-59 4014:-56 4348:-70 4720:-65 4921:-999
124713 0:-999 194:-70 382:-77 450:-78 796:-59 925:-66 1193:-44 3072:-43 3195:-48 3777:-42 4921:-999
171618 0:-999 141:-70 577:-62 622:-54 905:-61 1728:-62 1982:-65 2570:-56 3767:-53 4014:-55 4145:-62 4921:-999
171619 0:-999 399:-48 577:-48 615:-48 1551:-72 1964:-59 2779:-60 3973:-48 4496:-64 4572:-49 4921:-999
171620 0:-999 1571:-64 2041:-63 2421:-69 2918:-20 2996:-48 3204:-26 3734:-57 4238:-48 4333:-61 4624:-50 4921:-999
124736 0:-999 577:-68 615:-71 1017:-84 1775:-75 2375:-76 3304:-89 4322:-74 4424:-69 4572:-70 4921:-999
159713 0:-999 399:-54 577:-40 615:-38 1017:-80 2375:-73 3304:-81 3973:-55 4322:-79 4371:-36 4572:-39 4921:-999
159828 0:-999 1160:-69 2299:-59 2726:-61 2801:-54 3541:-52 4260:-66 4419:-52 4564:-77 4782:-76 4803:-62 4921:-999
60205 0:-999 399:-60 577:-52 615:-53 1017:-75 1951:-66 2108:-67 2779:-75 3926:-73 3973:-57 4572:-53 4921:-999
159873 0:-999 300:-69 923:-56 1533:-77 1872:-71 2032:-66 2684:-76 2698:-77 3313:-51 4615:-46 4648:-67 4921:-999
171866 0:-999 74:-81 499:-75 577:-77 1139:-79 1775:-81 2139:-80 3973:-66 4317:-76 4322:-89 4572:-74 4921:-999
124959 0:-999 454:-52 948:-57 1240:-65 1485:-44 1760:-47 2115:-58 2828:-58 3304:-63 3974:-60 4094:-62 4921:-999
124980 0:-999 683:-69 738:-55 880:-58 1465:-32 1718:-58 2607:-57 2925:-35 3453:-88 4203:-76 4830:-82 4921:-999
171929 0:-999 1128:-86 1167:-86 1224:-37 1630:-89 2159:-35 2863:-59 3195:-28 3777:-25 4035:-53 4673:-91 4921:-999
125066 0:-999 172:-77 261:-41 1547:-88 2404:-35 2637:-35 2918:-23 2996:-58 3204:-24 4054:-88 4624:-25 4921:-999
172053 0:-999 118:-74 880:-72 975:-77 1389:-68 3171:-49 3179:-88 3606:-51 4657:-67 4830:-63 4921:-71
172054 0:-999 363:-86 625:-64 1157:-85 1308:-85 1882:-72 2009:-92 2153:-72 2180:-73 2483:-72 4921:-999
125154 0:-999 74:-70 258:-67 499:-83 1139:-64 1719:-67 3062:-69 4322:-97 4690:-59 4720:-67 4921:-999
125155 0:-999 74:-81 399:-74 1775:-67 2139:-81 3973:-74 4322:-88 4720:-78 4921:-999
125174 0:-999 499:-83 615:-82 1775:-73 1982:-81 2139:-79 3062:-66 4317:-76 4572:-81 4921:-999
125179 0:-999 622:-52 756:-72 1861:-69 2189:-73 2888:-82 3050:-73 3103:-63 4014:-70 4220:-68 4322:-78 4921:-999
172122 0:-999 625:-65 1576:-77 1776:-88 1882:-41 2180:-41 2363:-59 2863:-62 3792:-72 3895:-58 4921:-999
172123 0:-999 625:-72 1576:-73 1776:-89 1882:-44 2180:-44 2363:-56 2863:-64 3792:-68 3895:-61 4921:-999
172124 0:-999 577:-52 1017:-77 2166:-77 2208:-89 2375:-75 2779:-62 2880:-68 3304:-79 4322:-76 4496:-67 4921:-999
172167 0:-999 499:-79 527:-71 1775:-79 2139:-81 3159:-74 3268:-65 4014:-73 4322:-96 4494:-75 4921:-999
125212 0:-999 130:-82 399:-68 577:-78 1139:-70 1982:-78 2126:-76 3062:-74 3973:-75 4572:-82 4720:-67 4921:-999
60567 0:-999 347:-79 1048:-76 1160:-75 1501:-66 2484:-59 2569:-61 2834:-65 4013:-64 4782:-49 4803:-73 4921:-999
172190 0:-999 612:-57 643:-76 744:-57 923:-55 1464:-63 2684:-85 3313:-32 4251:-74 4412:-71 4615:-64 4921:-999
60568 0:-999 31:-75 496:-40 2914:-71 3018:-61 3046:-70 3050:-78 3702:-69 4338:-59 4608:-44 4921:-999
60579 0:-999 347:-83 1048:-89 1358:-90 1898:-74 2058:-90 3436:-77 3569:-75 3925:-75 3994:-91 4819:-75 4921:-999
172221 0:-999 288:-63 757:-87 1100:-73 1551:-72 1567:-87 1728:-58 3135:-46 3862:-46 3969:-70 4921:-999
60598 0:-999 274:-31 1667:-70 1901:-81 2027:-75 2777:-36 3011:-72 3367:-70 4072:-68 4434:-31 4741:-68 4921:-999
172246 0:-999 74:-75 499:-77 527:-72 1775:-71 3062:-73 3159:-76 4720:-76 4921:-999
172247 0:-999 499:-73 527:-78 1139:-73 1775:-78 3345:-90 4014:-73 4322:-90 4720:-75 4921:-999
160275 0:-999 768:-70 1160:-61 2299:-54 2751:-69 2801:-46 2834:-76 3352:-61 3541:-49 3873:-71 4260:-56 4921:-999
60671 0:-999 399:-60 484:-67 577:-65 622:-63 1713:-71 1728:-69 2570:-63 3973:-60 4145:-22 4348:-72 4921:-999
60672 0:-999 31:-60 756:-75 875:-77 1249:-70 2914:-54 3018:-78 3046:-63 3050:-60 3106:-76 3702:-64 4921:-999
